ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-205.94998805248042	45.36666666666667	9.0	39.733333333333334	29.366666666666667	-209.88	12	0	50	9	46	34	37	9	28	21	0	0	644.1845846176147	390	11790.05417585373	317	18.717948717948715	
-208.9081627337514	46.03333333333333	9.0	40.7	30.033333333333335	-209.87999999999982	13	0	50	9	46	34	33	9	22	17	0	0	524.179455280304	420	12314.233631134033	337	19.76190476190476	
-206.1491093688618	46.03333333333333	9.0	40.63333333333333	30.033333333333335	-209.88	14	0	50	9	46	34	33	9	22	17	0	0	402.26722621917725	450	12716.50085735321	360	20.0	
-58.27506369155443	46.93333333333333	9.0	41.766666666666666	30.933333333333334	-209.88	15	0	50	9	46	34	36	9	26	20	0	0	561.9939908981323	480	13278.494848251343	381	20.625	
-208.24166627399237	47.86666666666667	9.0	43.03333333333333	31.866666666666667	-209.88	16	0	50	9	46	34	32	9	21	16	0	0	388.68583631515503	510	13667.180684566498	401	21.372549019607845	
-206.8196067827818	45.63333333333333	9.0	40.166666666666664	29.633333333333333	-209.88	17	0	50	9	48	34	36	9	26	20	0	0	582.8519444465637	540	14250.032629013062	423	21.66666666666667	
-203.21294917624513	45.333333333333336	9.0	39.63333333333333	29.333333333333332	-209.88	18	0	50	9	46	34	32	9	21	16	0	0	523.6058256626129	570	14773.638454675674	444	22.10526315789474	
-208.96942713006513	46.93333333333333	9.0	41.666666666666664	30.933333333333334	-209.88	19	0	50	9	46	34	33	9	22	17	0	0	405.3429272174835	600	15178.981381893158	465	22.5	
-199.51290058151673	48.36666666666667	9.0	43.766666666666666	32.36666666666667	-209.88	20	0	50	9	46	34	35	9	26	19	0	0	347.5652575492859	630	15526.546639442444	486	22.857142857142847	
-209.8009011965296	47.733333333333334	9.0	42.93333333333333	31.733333333333334	-209.88	21	0	50	9	46	34	36	9	28	20	0	0	547.3174021244049	660	16073.864041566849	504	23.636363636363626	
-209.58768823105865	47.166666666666664	9.0	42.1	31.166666666666668	-209.88	22	0	50	9	46	34	37	9	28	21	0	0	492.0436384677887	690	16565.907680034637	522	24.34782608695653	
-204.34239764382156	43.06666666666667	9.0	36.46666666666667	27.066666666666666	-209.88	23	0	50	9	46	34	33	9	22	17	0	0	374.1529357433319	720	16940.06061577797	547	24.027777777777786	
-186.0199296173818	44.333333333333336	9.0	38.2	28.333333333333332	-209.88	24	0	50	9	46	34	36	9	26	20	0	0	296.44584012031555	750	17236.506455898285	573	23.599999999999994	
-112.07257355303096	45.7	9.0	40.06666666666667	29.7	-209.88	25	0	50	9	46	34	32	9	21	16	0	0	535.7749819755554	780	17772.28143787384	594	23.846153846153854	
-208.10629786783304	46.63333333333333	9.0	41.46666666666667	30.633333333333333	-209.88	26	0	50	9	46	34	37	9	28	21	0	0	518.6290762424469	810	18290.910514116287	617	23.827160493827165	
-209.43061886390072	48.766666666666666	9.0	44.266666666666666	32.766666666666666	-209.88	27	0	50	9	46	34	37	9	28	21	0	0	425.55242681503296	840	18716.46294093132	640	23.80952380952381	
-206.8572861928356	46.333333333333336	9.0	41.1	30.333333333333332	-209.88	28	0	50	9	46	34	38	9	30	22	0	0	770.9606447219849	870	19487.423585653305	658	24.367816091954026	
-209.14386684963682	46.93333333333333	9.0	41.833333333333336	30.933333333333334	-209.88	29	0	50	9	46	34	36	9	26	20	0	0	370.1513011455536	900	19857.57488679886	679	24.555555555555557	
-206.63566654426182	45.96666666666667	9.0	40.43333333333333	29.966666666666665	-209.88	30	0	50	9	46	34	37	9	28	21	0	0	476.99054193496704	930	20334.565428733826	703	24.408602150537632	
