ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-16.931912044115194	47.93333333333333	9.0	43.93333333333333	31.933333333333334	-16.94	16	0	49	9	46	33	44	9	38	28	0	0	199.85622882843018	510	5752.783058166504	355	30.392156862745097	
-16.768758211884144	47.36666666666667	9.0	43.06666666666667	31.366666666666667	-16.94	17	0	50	9	46	34	37	9	28	21	0	0	239.3563792705536	540	5992.1394374370575	376	30.370370370370367	
-16.885498881140848	47.6	9.0	43.4	31.6	-16.94	18	0	50	9	46	34	38	9	30	22	0	0	168.40444326400757	570	6160.543880701065	398	30.175438596491233	
-16.80731968437202	47.4	9.0	43.2	31.4	-16.94	19	0	49	9	46	33	39	9	30	23	0	0	159.48327684402466	600	6320.02715754509	419	30.166666666666657	
-16.91004674695375	47.666666666666664	9.0	43.46666666666667	31.666666666666668	-16.94	20	0	49	9	46	33	44	9	38	28	0	0	262.2994019985199	630	6582.32655954361	442	29.84126984126985	
-16.917152473921174	47.166666666666664	9.0	42.733333333333334	31.166666666666668	-16.94	21	0	49	9	46	33	37	9	28	21	0	0	277.1215982437134	660	6859.448157787323	458	30.60606060606061	
-16.869589856830032	47.666666666666664	9.0	43.4	31.666666666666668	-16.94	22	0	49	9	46	33	42	9	35	26	0	0	303.0566120147705	690	7162.5047698020935	477	30.869565217391298	
-16.892750327541766	47.166666666666664	9.0	42.8	31.166666666666668	-16.94	23	0	48	9	44	32	40	9	32	24	0	0	175.56604552268982	720	7338.070815324783	498	30.83333333333333	
-16.916475630858688	47.63333333333333	9.0	43.2	31.633333333333333	-16.94	24	0	48	9	44	32	46	9	40	30	0	0	159.97298216819763	750	7498.043797492981	519	30.80000000000001	
-16.921622293097055	47.333333333333336	9.0	42.96666666666667	31.333333333333332	-16.94	25	0	49	9	46	33	38	9	30	22	0	0	163.23045086860657	780	7661.2742483615875	538	31.025641025641022	
-16.82473032767264	47.4	9.0	42.96666666666667	31.4	-16.94	26	0	50	9	46	34	36	9	26	20	0	0	211.937087059021	810	7873.2113354206085	558	31.111111111111114	
-16.89687006692524	47.86666666666667	9.0	43.7	31.866666666666667	-16.94	27	0	50	9	46	34	45	9	39	29	0	0	234.66862177848816	840	8107.879957199097	582	30.714285714285722	
-16.890571597577352	47.266666666666666	9.0	42.86666666666667	31.266666666666666	-16.94	28	0	49	9	46	33	37	9	28	21	0	0	217.9190981388092	870	8325.799055337906	604	30.574712643678154	
-16.919551643615627	47.6	9.0	43.333333333333336	31.6	-16.94	29	0	50	9	46	34	33	9	22	17	0	0	299.06557750701904	900	8624.864632844925	622	30.888888888888886	
-16.920956196476343	47.8	9.0	43.63333333333333	31.8	-16.94	30	0	49	9	46	33	45	9	40	29	0	0	188.50277161598206	930	8813.367404460907	638	31.397849462365585	
