0,10.0,80.28368173885018,90.77719392578614,79.48000018774577,90.30279563660781,80.12167683783724,79.48000000011,80.35616544033076,79.7819910899921,84.30947902854459,80.25450484426622,80.12014749394169,80.02381478445186,81.57210835307787,80.31285863343413,82.45340528274059,79.5022717578881,82.88501719364432,79.76916093176325,95.35961448838454,80.03009987169204,83.81776212222624,79.79668941726877,81.80265471958104,79.49494853590772,85.06150253635565,80.85953501665819,80.53794716426283,79.60722721990153,81.24049789146473,80.23507096080863,80.14727435096073
1,10.0,79.71504757479954,79.48000000011,79.48,79.48,79.48000000000172,79.48000000000246,79.48000000002406,79.48000000003213,79.48000000015392,79.48000000194642,79.48001793540459,79.48007246004506,79.48097683570869,79.48218422826189,79.5035309642999,79.64819996188527,79.78189518771381,79.78785777076443,79.96585365337243,80.01092471169636,80.1110948539615,80.20282371743924,80.28663525141664,80.37298608142174,80.39415499449208,80.61622344209587,80.8481103169611,81.11659976795309,81.36582348444028,82.25784198225007,82.29309568050557
2,10.0,79.48000532593116,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000001572,79.48000000002051,79.48000000002315,79.48000000003034,79.48000000468346,79.4800001133126,79.4800009181993,79.48000225274453,79.4800083991178,79.48001809183188,79.48002547028277,79.48046065740189,79.48160699349556,79.51285583522716,79.86172324095692,80.08258946405594,80.61700072604306,80.64549267793907,81.31690789656525,81.85337384084116,82.13486807734209,82.6746523936082,82.91382650839797
3,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000001582,79.48000000003115,79.48000319974695,79.48000752787793,79.48791905218947,79.56192709929921,80.04261507045466,80.41225918857147,80.76978181341526,80.97285336477859,81.10218128845082,85.41619055042271
4,10.0,79.48000000000008,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000005,79.48000000000009,79.4800000045891,79.48010098609812,79.5716689743943,79.57348437923828,79.88474205035357,79.9838023568538,80.13725089359289,81.47440369001764,82.36563092642957,83.7447146750575,84.32543683964624,84.55025071669166,84.60106805167986,84.75899497495246
5,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000056,79.48000000000566,79.48000000003051,79.48008705456006,79.48021031981821,79.51735826056152,80.69885692628027,80.84698050203004,81.06728280902664,81.11052421938966,81.15681102537344,85.80698290147282,86.72598069137479
6,10.0,79.48000000000394,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000788,79.48000000289676,79.48000000880192,79.48020128282063,79.48038881026558,79.49265884864381,79.61614913605322,79.79549514059336,80.66627025408792,80.98528125931637,81.07632001089404,81.25654873521147,82.22259433661013,83.77018790667506,88.95408621241238
7,10.0,79.9089699094485,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.5652097563935,79.79640671941631,80.0215330994807,80.50181262413194,80.83083231537483,80.94861588874292,81.1394117468642,81.38979684099978,82.0363382117762,82.73647297630421,84.81376469263054,85.1275443678884,85.13911988448433,85.44796426600959,86.03312180781188,88.05741499742433,89.46018377008731
8,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000007546,79.48000000027098,79.48000000540638,79.48006381497378,79.4808399981886,79.62733580862148,80.05261055312751,81.11613043662221,84.09903389781672,84.27062651591045,85.80982782332617
9,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000009,79.48000000000057,79.48000000008831,79.48002459154723,79.4843782827362,80.00651561813696,80.22004030946599,80.44705821617117,81.21625051290387,82.80048100749504,85.77035617932532
10,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48004051192842,79.74510620482354,79.83802560888023,79.86701079703474,80.04828729665297,80.19799949668432,80.38465811570099,80.40697541527165,81.03813178158588,81.22326383208491,82.91299975418987,84.52600882422855,88.07492391654009,88.11871199834724
11,10.0,79.48000000003283,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000191,79.48000000006375,79.48000000029162,79.48000000343532,79.48003248971673,79.48016992026763,79.48020801410453,79.93707917257684,80.56387278466663,80.70915529463551,80.76066994667846,80.96504842699488,81.4193068599605,82.43443547165707,84.14978059632978,89.34554114749737
12,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000133,79.49018954689441,79.49129283081584,79.68855842609896,79.94829743526194,80.41779452274089,80.94833297189689,81.87434320428535,84.62325000559123,85.83161435593604,86.531359693694
13,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.49196776873167,79.50583174688667,79.72003816429962,79.77960865395578,79.818619130695,80.00949734615855,80.07804033476111,80.19064386811202,80.30802007071998,81.8525626980326,85.42315896639408,85.72849280867679
14,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000008345,79.48000000011568,79.48000003270593,79.48001461616019,79.48003299825604,79.49265008129169,79.76329784114918,80.15513796248204,80.8682564463932,82.7974468372146,85.2494398037528,86.17178990482
15,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000001902,79.48000000005406,79.4800000000645,79.48000000707499,79.48000001079521,79.48000305764153,79.79039212073576,80.05048176841296,80.27145668056826,80.86306427382756,86.8647898733428,86.99072534570132
16,10.0,79.48000000000215,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000431,79.48000000001254,79.48000000115285,79.48000001799407,79.48000604397417,79.59796989036239,80.67261952644394,80.81575906847468,81.14522151505561,81.30220141633482,81.66254393554266,84.90371680657121,87.35596940994087,89.2465490864713,89.87861463544068
17,10.0,79.62379135181854,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000535,79.48000025381627,79.60395998514491,79.64362271849215,79.68750973089472,80.23985353713108,80.27844474152003,80.41491439088074,81.41408575571926,81.72720437210764,82.02849106741198,82.2964037193018,82.30440955957111,83.20914664238174,84.03773937216332,86.5084222142519,87.46117858053739,87.99885549083213
18,10.0,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000637417645,79.92812126717412,80.05451740170781,80.36552421193062,80.45659195780058,80.49439182390039,80.62594305252757,80.95401558695002,84.08325301846878,84.55610963967878,84.95541702010367,85.2548482055632,87.78663546178527
19,10.0,79.4800000011625,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000232499,79.480000029473,79.48008198057694,79.48968457561907,79.73839489495865,80.11969712314304,80.5652287717898,80.82074143684214,80.82846213737594,81.2170803655585,83.13175136219843,83.39540958100794,83.69256199629196,87.4750860512695,88.22158093695887
20,10.0,79.48000010646436,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48,79.48000000000086,79.48000021292786,79.48000104646977,79.50266926694081,79.56819307107885,79.57732354630267,80.05549964898005,80.11084925329352,80.13654046389212,80.1405992287354,81.06737743469692,82.84910752565533,83.28963973901753,83.47382072488008,83.92875443261124,85.63614011363654
