ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
15456.492851029965	55.166666666666664	9.0	50.166666666666664	36.93333333333333	-85.59008111020721	0	0	78	9	71	52	24	9	21	16	0	0	281.6150164604187	30	281.6150164604187	30	0.0	
2102.9400950265403	37.4	9.0	33.86666666666667	25.3	-87.01622986400288	1	0	50	9	52	39	34	9	30	23	0	0	872.6406555175781	60	1154.2556719779968	53	11.666666666666671	
1486.1785386481113	36.666666666666664	9.0	33.36666666666667	24.766666666666666	-208.60910588155346	2	0	45	9	46	34	29	9	22	17	0	0	1338.333811044693	90	2492.58948302269	77	14.444444444444443	
4654.948167794049	36.266666666666666	9.0	32.96666666666667	24.333333333333332	-209.87496327431592	3	0	44	9	44	32	28	9	21	16	0	0	1700.022151708603	120	4192.611634731293	98	18.33333333333333	
2414.786205490677	37.9	9.0	35.3	25.9	-209.86185122565035	4	0	47	9	47	35	33	9	28	21	0	0	2365.633615255356	150	6558.245249986649	119	20.66666666666667	
2968.956938458386	37.6	9.0	34.93333333333333	25.6	-209.88	5	0	49	9	50	37	31	9	26	19	0	0	1778.0878367424011	180	8336.33308672905	139	22.77777777777777	
5493.148540539256	37.1	9.0	34.03333333333333	25.1	-209.88	6	0	48	9	49	36	29	9	23	17	0	0	1407.752501487732	210	9744.085588216782	163	22.38095238095238	
1537.2840158462402	37.63333333333333	9.0	34.9	25.633333333333333	-209.88	7	0	50	9	52	38	33	9	29	21	0	0	1612.15207862854	240	11356.237666845322	185	22.916666666666657	
741.858799062031	36.63333333333333	9.0	33.4	24.633333333333333	-209.88	8	0	37	9	34	25	29	9	22	17	0	0	1385.275619983673	270	12741.513286828995	208	22.962962962962962	
4554.5536551433	37.733333333333334	9.0	34.9	25.733333333333334	-209.88	9	0	49	9	50	37	31	9	26	19	0	0	1743.0982072353363	300	14484.611494064331	229	23.66666666666667	
1214.8253047413884	38.03333333333333	9.0	35.3	26.033333333333335	-209.88	10	0	49	9	50	37	32	9	26	20	0	0	648.9309611320496	330	15133.54245519638	250	24.24242424242425	
2513.3023467640846	36.93333333333333	9.0	33.833333333333336	24.933333333333334	-209.88	11	0	48	9	50	36	29	9	23	17	0	0	650.2809994220734	360	15783.823454618454	271	24.72222222222223	
2498.2466701995922	37.5	9.0	34.6	25.5	-209.88	12	0	48	9	50	36	33	9	28	21	0	0	710.9432170391083	390	16494.766671657562	294	24.615384615384613	
5283.636340121843	37.7	9.0	34.86666666666667	25.7	-209.88	13	0	48	9	50	36	29	9	23	17	0	0	703.9354293346405	420	17198.702100992203	315	25.0	
450.0969471731252	37.86666666666667	9.0	35.1	25.866666666666667	-209.88	14	0	49	9	50	37	32	9	27	20	0	0	368.7876148223877	450	17567.48971581459	331	26.444444444444443	
5940.069046122258	36.86666666666667	9.0	33.7	24.866666666666667	-209.88	15	0	45	9	45	33	32	9	26	20	0	0	449.11648178100586	480	18016.606197595596	350	27.083333333333343	
3919.6044380430635	37.333333333333336	9.0	34.333333333333336	25.333333333333332	-209.88	16	0	43	9	42	31	34	9	30	22	0	0	547.8897047042847	510	18564.49590229988	364	28.627450980392155	
1202.5478610994849	36.53333333333333	9.0	33.13333333333333	24.533333333333335	-209.88	17	0	42	9	41	30	30	9	24	18	0	0	318.7375605106354	540	18883.233462810516	384	28.888888888888886	
1709.4058087934761	37.53333333333333	9.0	34.43333333333333	25.533333333333335	-209.88	18	0	48	9	50	36	32	9	26	20	0	0	305.9218051433563	570	19189.155267953873	399	30.0	
2294.9604020753163	36.63333333333333	9.0	33.2	24.633333333333333	-209.88	19	0	48	9	49	36	28	9	21	16	0	0	296.7131025791168	600	19485.86837053299	415	30.83333333333333	
