gen,indv,hh_fit,bbob_f001_i01_d05
0,0,80.31961684349933
0,1,80.1702334528382
0,2,83.64460302704664
0,3,79.68459757745703
0,4,82.13817771233614
0,5,80.02964918266032
0,6,81.88915939260094
0,7,80.40184065803157
0,8,80.19481584973465
0,9,80.16178644699012
0,10,80.6645503953419
0,11,80.52872495078395
0,12,80.33756560140085
0,13,92.33725879374356
0,14,87.35522719609165
0,15,79.48195838806498
0,16,79.48346829269305
0,17,80.63576523855961
0,18,81.02227719095055
0,19,81.72120648409224
0,20,80.34923517988007
0,21,80.18384005163786
0,22,79.50444251112935
0,23,82.52378326394701
0,24,80.62500627336003
0,25,80.65479598590248
0,26,81.29898709843951
0,27,80.18670068710792
0,28,79.75966830759175
0,29,80.55623074311066
1,0,81.39520232781393
1,1,81.0109127868755
1,2,79.48521768943256
1,3,80.0389317975233
1,4,79.48960212867114
1,5,79.79600370476929
1,6,79.48037619967528
1,7,79.48552451940836
1,8,80.62813336069824
1,9,79.49106320235947
1,10,79.4894546572833
1,11,79.51306721002476
1,12,80.19600766960706
1,13,79.51343516470178
1,14,79.48617449070701
1,15,79.48878391823843
1,16,79.49247271765032
1,17,79.48386343027771
1,18,79.4871422315983
1,19,80.89279054517831
1,20,86.91229589399254
1,21,84.51277649787447
1,22,81.07446840423121
1,23,79.48922342435883
1,24,79.6180922602916
1,25,79.48948897861496
1,26,83.77876099072412
1,27,79.4859519086857
1,28,79.50011247063821
1,29,81.61669088163917
2,0,79.4833535627839
2,1,79.48883804011516
2,2,79.4909793197133
2,3,86.05857289374421
2,4,79.48979141296326
2,5,80.9025508448187
2,6,79.48364850531327
2,7,79.48957062410844
2,8,79.48490555349277
2,9,79.48569456833452
2,10,79.48717605891952
2,11,79.48428179584184
2,12,79.91977788910593
2,13,79.49868321392603
2,14,79.96504733176629
2,15,79.58843319609485
2,16,79.4822544956943
2,17,79.48209597696494
2,18,79.4945699175212
2,19,79.48212745717579
2,20,80.96267015564992
2,21,79.48186135491231
2,22,79.48831723049078
2,23,79.50161020983565
2,24,80.73980493213205
2,25,79.48767209712649
2,26,79.49023664254288
2,27,79.48070561414858
2,28,79.48264989083894
2,29,79.49157966830658
3,0,79.48069602486511
3,1,79.4812169279413
3,2,79.48573849868443
3,3,79.48167981074924
3,4,79.48281359245581
3,5,79.4830954823835
3,6,79.49536563306808
