ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.26150575923413	50.93333333333333	9.0	46.3	34.2	79.48195838806498	0	0	82	9	74	55	25	9	22	17	0	0	411.114000082016	30	411.114000082016	30	0.0	
80.17972279858722	42.13333333333333	9.0	37.93333333333333	28.2	79.48037619967528	1	0	52	9	48	35	28	9	26	19	0	0	270.5740704536438	60	681.6880705356598	51	15.0	
79.65904212534376	44.46666666666667	9.0	40.43333333333333	30.066666666666666	79.48070561414858	2	0	47	9	43	32	34	9	25	19	0	0	329.2719569206238	90	1010.9600274562836	71	21.111111111111114	
79.5896166072417	44.4	9.0	40.53333333333333	30.2	79.48069602486511	3	0	47	9	45	32	39	9	33	25	0	0	715.062126159668	120	1726.0221536159515	91	24.16666666666667	
79.73089809556248	44.56666666666667	9.0	40.4	30.166666666666668	79.48000221431867	4	0	49	9	46	34	39	9	32	24	0	0	739.589569568634	150	2465.6117231845856	113	24.66666666666667	
79.74480980627062	43.833333333333336	9.0	40.233333333333334	30.033333333333335	79.48001716007248	5	0	50	9	50	35	36	9	36	27	0	0	800.8134651184082	180	3266.425188302994	133	26.111111111111114	
79.78633491977995	43.36666666666667	9.0	38.766666666666666	28.966666666666665	79.48000005471204	6	0	48	9	45	33	30	9	27	20	0	0	842.1382541656494	210	4108.563442468643	151	28.095238095238102	
80.14544422611338	43.9	9.0	39.0	29.1	79.48000000210975	7	0	50	9	48	35	33	9	26	19	0	0	796.631468296051	240	4905.194910764694	174	27.5	
79.77934900411908	42.43333333333333	9.0	36.6	27.433333333333334	79.48000000002772	8	0	46	9	42	31	35	9	26	20	0	0	847.6464397907257	270	5752.84135055542	198	26.66666666666667	
79.61105802807828	39.06666666666667	9.0	32.2	24.066666666666666	79.48000000000002	9	0	46	9	42	31	34	9	26	19	0	0	894.565233707428	300	6647.406584262848	217	27.666666666666657	
79.93944984987978	37.06666666666667	9.0	29.433333333333334	22.066666666666666	79.48000000000044	10	0	47	9	44	32	35	9	26	20	0	0	1056.258708000183	330	7703.665292263031	237	28.181818181818187	
