ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-16.62687582303465	55.0	9.0	49.96666666666667	36.833333333333336	-16.927568788003622	0	0	91	9	84	61	24	9	21	16	0	0	658.6200819015503	30	658.6200819015503	30	0.0	
-16.813874744051194	43.13333333333333	9.0	39.166666666666664	28.8	-16.94	1	0	60	9	55	40	32	9	28	21	0	0	620.2013201713562	60	1278.8214020729065	55	8.333333333333343	
-16.839996072745816	41.6	9.0	36.13333333333333	26.266666666666666	-16.939999999966503	2	0	49	9	49	36	34	9	27	20	0	0	593.1818387508392	90	1872.0032408237457	78	13.333333333333329	
-16.87387616017482	39.7	9.0	33.1	23.933333333333334	-16.94	3	0	44	9	43	32	34	9	27	20	0	0	494.53558802604675	120	2366.5388288497925	96	20.0	
-16.883704602764567	38.233333333333334	9.0	32.733333333333334	23.7	-16.94	4	0	49	9	43	32	33	9	26	19	0	0	432.4878258705139	150	2799.0266547203064	118	21.333333333333343	
-16.831864563365038	38.3	9.0	33.36666666666667	24.233333333333334	-16.93999999999988	5	0	50	9	47	34	34	9	26	20	0	0	551.637268781662	180	3350.6639235019684	142	21.111111111111114	
-16.908211551348064	36.2	9.0	32.8	23.533333333333335	-16.94	6	0	40	9	38	28	32	9	28	21	0	0	589.1583254337311	210	3939.8222489356995	161	23.33333333333333	
-16.861289386643517	36.8	9.0	33.833333333333336	24.466666666666665	-16.94	7	0	45	9	47	34	30	9	26	19	0	0	641.2150340080261	240	4581.037282943726	181	24.58333333333333	
-16.875613872662523	36.666666666666664	9.0	33.4	24.0	-16.94	8	0	49	9	52	38	33	9	30	22	0	0	469.4675829410553	270	5050.504865884781	199	26.29629629629629	
-16.828464329382303	37.2	9.0	33.5	24.033333333333335	-16.939999999996367	9	0	44	9	46	33	31	9	27	20	0	0	332.73421359062195	300	5383.239079475403	222	26.0	
-16.870087082907016	37.1	9.0	33.1	23.766666666666666	-16.94	10	0	50	9	46	34	30	9	25	19	0	0	349.2264082431793	330	5732.465487718582	243	26.363636363636374	
-16.871832159635755	37.3	9.0	33.0	23.8	-16.94	11	0	48	9	46	35	31	9	26	19	0	0	330.64411187171936	360	6063.1095995903015	265	26.388888888888886	
-16.87160772850125	37.06666666666667	9.0	32.43333333333333	23.4	-16.94	12	0	50	9	54	39	34	9	25	19	0	0	420.55467772483826	390	6483.66427731514	290	25.641025641025635	
-16.86827324667976	36.9	9.0	31.7	22.9	-16.94	13	0	48	9	50	35	32	9	26	19	0	0	631.1658506393433	420	7114.830127954483	315	25.0	
