ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.37596619310652	60.733333333333334	9.0	54.93333333333333	40.63333333333333	79.48000000041708	0	0	76	9	72	51	30	9	26	20	0	0	625.4263710975647	30	625.4263710975647	30	0.0	
80.23457041124942	45.4	9.0	40.9	30.433333333333334	79.48	1	0	50	9	46	34	36	9	32	24	0	0	543.3166544437408	60	1168.7430255413055	54	10.0	
79.83730652669308	48.63333333333333	9.0	43.86666666666667	32.833333333333336	79.48	2	0	50	9	46	34	45	9	37	28	0	0	533.2874732017517	90	1702.0304987430573	73	18.888888888888886	
79.90149537618355	48.4	9.0	43.166666666666664	32.36666666666667	79.48	3	0	50	9	48	36	37	9	28	21	0	0	392.61697006225586	120	2094.647468805313	94	21.66666666666667	
79.58806140006676	48.96666666666667	9.0	43.6	32.666666666666664	79.48	4	0	50	9	46	34	37	9	28	21	0	0	413.14365673065186	150	2507.791125535965	116	22.66666666666667	
79.63534443024194	48.833333333333336	9.0	43.4	32.5	79.48	5	0	50	9	44	33	42	9	34	25	0	0	385.56173634529114	180	2893.352861881256	136	24.444444444444443	
79.64629386036718	47.96666666666667	9.0	42.36666666666667	31.733333333333334	79.48	6	0	50	9	46	34	37	9	28	21	0	0	332.4709749221802	210	3225.8238368034363	157	25.23809523809524	
79.86373494008221	48.7	9.0	43.06666666666667	32.2	79.48	7	0	50	9	44	33	42	9	36	26	0	0	357.2432897090912	240	3583.0671265125275	182	24.16666666666667	
79.69772944979549	48.36666666666667	9.0	42.766666666666666	32.0	79.48	8	0	50	9	46	34	37	9	27	20	0	0	354.14432668685913	270	3937.2114531993866	204	24.444444444444443	
79.76200337212198	48.06666666666667	9.0	42.3	31.7	79.48	9	0	50	9	46	34	36	9	26	20	0	0	355.34126925468445	300	4292.552722454071	224	25.33333333333333	
79.68226215567668	48.56666666666667	9.0	43.0	32.166666666666664	79.48	10	0	50	9	46	34	40	9	32	23	0	0	495.62585949897766	330	4788.178581953049	245	25.75757575757575	
79.58400446178975	48.733333333333334	9.0	42.93333333333333	32.233333333333334	79.48	11	0	50	9	44	33	36	9	25	19	0	0	309.6325123310089	360	5097.811094284058	261	27.5	
79.73335889079954	49.333333333333336	9.0	43.96666666666667	32.96666666666667	79.48	12	0	50	9	46	34	48	9	42	32	0	0	302.83359932899475	390	5400.644693613052	282	27.692307692307693	
79.70850241697104	48.8	9.0	43.0	32.233333333333334	79.48	13	0	50	9	44	33	40	9	32	24	0	0	366.17402958869934	420	5766.818723201752	300	28.57142857142857	
80.03579233038401	47.3	9.0	40.86666666666667	30.666666666666668	79.48	14	0	50	9	44	33	33	9	21	16	0	0	403.5998034477234	450	6170.418526649475	321	28.666666666666657	
79.801445285525	47.6	9.0	41.46666666666667	31.066666666666666	79.48	15	0	50	9	44	33	36	9	27	20	0	0	415.46062445640564	480	6585.879151105881	343	28.54166666666667	
79.809664780539	48.6	9.0	42.96666666666667	32.166666666666664	79.48	16	0	50	9	46	34	37	9	26	20	0	0	462.7963168621063	510	7048.675467967987	364	28.627450980392155	
79.71502942727473	48.4	9.0	42.56666666666667	31.833333333333332	79.48	17	0	50	9	46	34	36	9	26	19	0	0	297.8734185695648	540	7346.548886537552	385	28.70370370370371	
79.96899794350797	48.53333333333333	9.0	42.63333333333333	31.9	79.48	18	0	50	9	44	33	33	9	21	16	0	0	366.93200302124023	570	7713.480889558792	405	28.94736842105263	
79.8868485452802	49.06666666666667	9.0	43.3	32.36666666666667	79.48	19	0	50	9	46	34	41	9	32	24	0	0	302.4843831062317	600	8015.965272665024	427	28.83333333333333	
79.76165107103596	49.06666666666667	9.0	43.03333333333333	32.233333333333334	79.48	20	0	50	9	44	33	38	9	28	21	0	0	362.72532510757446	630	8378.690597772598	447	29.04761904761905	
79.94125959411127	47.46666666666667	9.0	40.8	30.533333333333335	79.48	21	0	50	9	44	33	34	9	22	17	0	0	373.343957901001	660	8752.0345556736	467	29.24242424242425	
79.6969252412402	49.1	9.0	42.86666666666667	32.233333333333334	79.48	22	0	50	9	44	33	40	9	30	23	0	0	248.17569613456726	690	9000.210251808167	487	29.42028985507247	
79.77888981152743	48.63333333333333	9.0	42.733333333333334	32.0	79.48	23	0	50	9	46	34	33	9	23	17	0	0	306.29520535469055	720	9306.505457162857	505	29.861111111111114	
79.93083486535234	48.13333333333333	9.0	41.63333333333333	31.2	79.48	24	0	50	9	44	33	34	9	22	17	0	0	293.0086374282837	750	9599.51409459114	524	30.13333333333334	
79.60902011924344	49.46666666666667	9.0	43.6	32.63333333333333	79.48	25	0	50	9	46	34	38	9	28	21	0	0	275.1876060962677	780	9874.701700687408	538	31.025641025641022	
79.9925645097373	48.36666666666667	9.0	42.03333333333333	31.5	79.48	26	0	50	9	44	33	33	9	21	16	0	0	263.7220256328583	810	10138.423726320267	558	31.111111111111114	
79.74773121770087	48.766666666666666	9.0	42.6	31.933333333333334	79.48	27	0	50	9	44	33	38	9	28	21	0	0	452.20628595352173	840	10590.630012273788	576	31.42857142857143	
79.8308234874194	47.93333333333333	9.0	41.666666666666664	31.266666666666666	79.48	28	0	50	9	44	33	34	9	22	17	0	0	285.1880397796631	870	10875.818052053452	595	31.60919540229885	
79.95898225011868	48.93333333333333	9.0	43.1	32.333333333333336	79.48	29	0	50	9	46	34	36	9	25	19	0	0	323.3446800708771	900	11199.162732124329	615	31.66666666666667	
