ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
12361.00936484897	50.56666666666667	9.0	45.7	33.9	-75.38845346913985	0	0	79	9	72	53	25	9	22	17	0	0	764.6759567260742	30	764.6759567260742	30	0.0	
6715.346296972288	40.93333333333333	9.0	37.53333333333333	27.766666666666666	-10.144988804941619	1	0	73	9	66	49	25	9	22	17	0	0	1013.6448509693146	60	1778.3208076953888	55	8.333333333333343	
4957.432690320678	43.266666666666666	9.0	39.8	29.366666666666667	43.45988691548854	2	0	73	9	66	49	25	9	22	17	0	0	822.9844901561737	90	2601.3052978515625	80	11.111111111111114	
4305.10906748038	40.666666666666664	9.0	37.53333333333333	27.533333333333335	201.73049744800835	3	0	73	9	66	49	25	9	21	16	0	0	530.1152093410492	120	3131.4205071926117	101	15.833333333333329	
2886.8637077841686	41.93333333333333	9.0	38.6	28.266666666666666	133.83158991526238	4	0	73	9	66	49	25	9	22	17	0	0	588.9424586296082	150	3720.36296582222	124	17.33333333333333	
1590.2466938160626	42.666666666666664	9.0	40.06666666666667	29.3	-103.58988801464822	5	0	73	9	66	49	35	9	29	21	0	0	607.6428933143616	180	4328.005859136581	151	16.111111111111114	
7270.85213587681	42.333333333333336	9.0	39.03333333333333	28.8	-207.8279719962949	6	0	73	9	66	49	27	9	23	17	0	0	1232.3364408016205	210	5560.342299938202	173	17.61904761904762	
1770.1541081025364	43.96666666666667	9.0	40.46666666666667	30.166666666666668	-199.63334148374477	7	0	49	9	48	35	36	9	32	23	0	0	1052.6477754116058	240	6612.990075349808	198	17.5	
2450.221524333792	44.266666666666666	9.0	40.56666666666667	30.266666666666666	-207.83185533295236	8	0	48	9	46	34	36	9	30	22	0	0	1648.2708687782288	270	8261.260944128036	222	17.777777777777786	
581.6435724492063	43.9	9.0	39.93333333333333	29.9	-208.52488661368767	9	0	48	9	46	34	35	9	28	21	0	0	1400.4867486953735	300	9661.74769282341	242	19.333333333333343	
623.3957140060974	43.43333333333333	9.0	39.36666666666667	29.433333333333334	-205.75497764080816	10	0	48	9	46	34	30	9	21	16	0	0	962.4844419956207	330	10624.23213481903	266	19.39393939393939	
238.67341654940543	44.166666666666664	9.0	40.36666666666667	30.166666666666668	-209.69002008784096	11	0	48	9	46	34	37	9	32	23	0	0	816.1107921600342	360	11440.342926979065	289	19.722222222222214	
2175.471380731457	44.36666666666667	9.0	40.766666666666666	30.366666666666667	-207.03915203073484	12	0	50	9	48	36	37	9	30	23	0	0	537.0282711982727	390	11977.371198177338	311	20.25641025641025	
7220.557337536028	44.3	9.0	40.733333333333334	30.3	-209.80354155719584	13	0	48	9	46	34	34	9	28	20	0	0	401.6512610912323	420	12379.02245926857	333	20.714285714285722	
689.7974361346701	44.733333333333334	9.0	41.43333333333333	30.733333333333334	-207.8285721114526	14	0	49	9	48	35	39	9	34	25	0	0	485.4212267398834	450	12864.443686008453	356	20.888888888888886	
1232.3657719234411	44.233333333333334	9.0	40.6	30.233333333333334	-208.83692491402707	15	0	48	9	46	34	34	9	26	20	0	0	362.7256965637207	480	13227.169382572174	379	21.04166666666667	
5425.098974218502	43.43333333333333	9.0	39.6	29.433333333333334	-209.01006068255708	16	0	46	9	44	32	30	9	21	16	0	0	316.5811502933502	510	13543.750532865524	403	20.98039215686275	
3956.2492534792177	43.733333333333334	9.0	40.03333333333333	29.733333333333334	-209.32784751480858	17	0	50	9	49	36	34	9	26	20	0	0	448.67927742004395	540	13992.429810285568	424	21.48148148148148	
1265.5669369839354	43.06666666666667	9.0	39.3	29.066666666666666	-209.45482519494942	18	0	48	9	47	34	31	9	22	17	0	0	572.1373059749603	570	14564.567116260529	450	21.05263157894737	
1001.9170869416664	43.93333333333333	9.0	40.5	29.933333333333334	-209.7506158375441	19	0	47	9	44	33	34	9	27	20	0	0	414.0278482437134	600	14978.594964504242	469	21.833333333333343	
166.01899953270126	44.333333333333336	9.0	41.03333333333333	30.333333333333332	-209.44470505475613	20	0	50	9	50	36	35	9	28	21	0	0	630.9241490364075	630	15609.51911354065	493	21.746031746031747	
6734.14950199491	45.6	9.0	42.666666666666664	31.6	-209.1963530252245	21	0	50	9	48	36	44	9	40	30	0	0	355.490207195282	660	15965.009320735931	513	22.27272727272728	
4571.370686987571	44.03333333333333	9.0	40.666666666666664	30.033333333333335	-209.62987931011904	22	0	46	9	44	32	35	9	28	21	0	0	523.4595372676849	690	16488.468858003616	536	22.31884057971014	
1011.0841992764683	44.666666666666664	9.0	41.56666666666667	30.666666666666668	-209.86333668476274	23	0	48	9	46	34	39	9	34	25	0	0	778.3965539932251	720	17266.86541199684	557	22.638888888888886	
5131.684439312537	43.5	9.0	39.86666666666667	29.5	-209.85563501189034	24	0	47	9	46	33	34	9	26	20	0	0	451.18890595436096	750	17718.054317951202	580	22.66666666666667	
7350.603120288132	45.1	9.0	42.166666666666664	31.1	-209.8777396786015	25	0	48	9	46	34	42	9	38	28	0	0	419.1652238368988	780	18137.2195417881	600	23.076923076923066	
3947.6912093518044	44.56666666666667	9.0	41.333333333333336	30.566666666666666	-209.87871443118345	26	0	50	9	48	36	33	9	25	19	0	0	587.6388602256775	810	18724.85840201378	623	23.086419753086417	
1574.0947144733657	44.53333333333333	9.0	41.333333333333336	30.533333333333335	-209.87993651147752	27	0	50	9	48	36	34	9	27	20	0	0	601.4637441635132	840	19326.322146177292	647	22.976190476190467	
3977.7040280700776	45.0	9.0	41.9	31.0	-209.87996733731933	28	0	50	9	50	36	31	9	23	17	0	0	1071.664671421051	870	20397.986817598343	672	22.758620689655174	
875.218580531784	44.93333333333333	9.0	41.96666666666667	30.933333333333334	-209.8799899139432	29	0	47	9	46	33	42	9	38	28	0	0	1121.6842336654663	900	21519.67105126381	691	23.22222222222223	
2902.2853423217516	44.06666666666667	9.0	40.6	30.066666666666666	-209.8799979787913	30	0	48	9	46	34	31	9	22	17	0	0	1307.2194039821625	930	22826.89045524597	712	23.44086021505376	
