ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
79.4938726672439	49.7	9.0	45.06666666666667	33.333333333333336	79.48000070811726	0	0	85	9	78	57	25	9	22	17	0	0	351.57322669029236	30	351.57322669029236	30	0.0	
79.48450997792146	41.13333333333333	9.0	37.6	27.733333333333334	79.48000000000495	1	0	76	9	70	51	31	9	26	19	0	0	321.9254558086395	60	673.4986824989319	53	11.666666666666671	
79.48422748263442	40.166666666666664	9.0	37.0	27.333333333333332	79.48	2	0	49	9	52	38	31	9	26	19	0	0	426.4830846786499	90	1099.9817671775818	74	17.777777777777786	
79.48170013291102	41.266666666666666	9.0	39.56666666666667	29.266666666666666	79.48	3	0	49	9	54	39	32	9	26	19	0	0	743.213701248169	120	1843.1954684257507	93	22.5	
79.48087778659296	46.36666666666667	9.0	49.06666666666667	35.96666666666667	79.48	4	0	49	9	54	39	39	9	35	26	0	0	1528.329025030136	150	3371.524493455887	116	22.66666666666667	
79.48117488060633	47.4	9.0	51.1	37.4	79.48	5	0	49	9	54	39	44	9	46	34	0	0	1373.210058927536	180	4744.734552383423	139	22.77777777777777	
79.48022461355677	47.333333333333336	9.0	51.13333333333333	37.333333333333336	79.48	6	0	49	9	54	39	43	9	44	33	0	0	1856.343985080719	210	6601.078537464142	162	22.857142857142847	
79.48488783486181	44.63333333333333	9.0	47.13333333333333	34.63333333333333	79.48	7	0	49	9	54	39	30	9	26	20	0	0	1012.4160220623016	240	7613.4945595264435	187	22.08333333333333	
79.48205785198816	44.8	9.0	47.266666666666666	34.8	79.48	8	0	50	9	54	40	35	9	34	25	0	0	873.4425888061523	270	8486.937148332596	212	21.48148148148148	
79.48660237927133	44.13333333333333	9.0	46.266666666666666	34.13333333333333	79.48	9	0	48	9	52	38	34	9	32	24	0	0	746.8667540550232	300	9233.803902387619	238	20.66666666666667	
79.48091316068071	45.43333333333333	9.0	48.266666666666666	35.43333333333333	79.48	10	0	48	9	52	38	40	9	40	30	0	0	622.7180128097534	330	9856.521915197372	261	20.909090909090907	
79.48038160886318	44.8	9.0	47.4	34.8	79.48	11	0	49	9	54	39	37	9	36	27	0	0	709.3847200870514	360	10565.906635284424	285	20.833333333333343	
79.48102318605214	45.53333333333333	9.0	48.3	35.53333333333333	79.48	12	0	49	9	54	39	33	9	30	23	0	0	579.3814771175385	390	11145.288112401962	309	20.769230769230774	
79.48011101198601	45.4	9.0	48.06666666666667	35.4	79.48	13	0	48	9	52	38	39	9	40	29	0	0	513.952960729599	420	11659.241073131561	327	22.14285714285714	
79.48274815032296	43.13333333333333	9.0	44.93333333333333	33.13333333333333	79.48	14	0	48	9	52	38	29	9	26	19	0	0	620.8248755931854	450	12280.065948724747	350	22.222222222222214	
