ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
35036.28528576264	49.833333333333336	9.0	45.13333333333333	33.36666666666667	242.40937121469835	0	0	79	9	72	53	24	9	21	16	0	0	476.3328437805176	30	476.3328437805176	30	0.0	
4869.46828208438	36.43333333333333	9.0	33.5	24.9	-102.43337416152843	1	0	60	9	56	41	28	9	21	16	0	0	1414.9322295188904	60	1891.265073299408	54	10.0	
3681.6607269367682	34.733333333333334	9.0	33.03333333333333	24.7	-188.26464378671483	2	0	48	9	54	40	29	9	25	19	0	0	1647.8799965381622	90	3539.14506983757	78	13.333333333333329	
2719.33124969869	36.13333333333333	9.0	35.13333333333333	26.2	-209.85891607891568	3	0	48	9	53	39	31	9	25	19	0	0	1912.667818069458	120	5451.812887907028	98	18.33333333333333	
2006.9189371622633	36.13333333333333	9.0	33.53333333333333	24.866666666666667	-209.87999999999826	4	0	49	9	53	39	27	9	22	17	0	0	2163.887485742569	150	7615.700373649597	121	19.333333333333343	
2149.235548908411	35.46666666666667	9.0	32.36666666666667	24.066666666666666	-209.87762078766028	5	0	40	9	45	32	29	9	22	17	0	0	1672.9283015727997	180	9288.628675222397	146	18.888888888888886	
725.5767335092957	34.2	9.0	31.433333333333334	23.4	-209.87999999988693	6	0	40	9	45	32	31	9	28	21	0	0	1169.0986969470978	210	10457.727372169495	166	20.95238095238095	
589.4447622061397	35.666666666666664	9.0	33.833333333333336	25.066666666666666	-209.8799999999987	7	0	50	9	54	40	31	9	28	21	0	0	1683.5580830574036	240	12141.285455226898	184	23.33333333333333	
503.76489019927607	34.63333333333333	9.0	32.43333333333333	24.033333333333335	-209.88	8	0	48	9	52	38	30	9	26	20	0	0	1847.8723196983337	270	13989.157774925232	205	24.074074074074076	
231.57469325392378	35.3	9.0	33.86666666666667	25.1	-209.88	9	0	43	9	44	33	33	9	30	23	0	0	1251.935298204422	300	15241.093073129654	227	24.33333333333333	
1479.9678919554158	35.233333333333334	9.0	33.766666666666666	24.966666666666665	-209.88	10	0	42	9	43	32	31	9	28	21	0	0	1243.6097428798676	330	16484.70281600952	243	26.363636363636374	
735.4273249910599	36.13333333333333	9.0	34.96666666666667	25.866666666666667	-209.88	11	0	49	9	54	39	29	9	22	17	0	0	464.60299921035767	360	16949.30581521988	261	27.5	
5398.578805584223	35.5	9.0	34.53333333333333	25.433333333333334	-209.88	12	0	49	9	54	39	26	9	21	16	0	0	494.63697719573975	390	17443.94279241562	285	26.923076923076934	
6704.907646289266	34.86666666666667	9.0	33.36666666666667	24.666666666666668	-209.88	13	0	43	9	43	31	27	9	23	17	0	0	368.65351486206055	420	17812.59630727768	307	26.904761904761912	
2877.659277815127	35.266666666666666	9.0	34.166666666666664	25.266666666666666	-209.88	14	0	47	9	50	37	29	9	25	19	0	0	458.4947862625122	450	18271.09109354019	329	26.888888888888886	
4683.603093563571	36.13333333333333	9.0	35.4	26.133333333333333	-209.88	15	0	50	9	54	40	30	9	26	20	0	0	315.3930332660675	480	18586.48412680626	347	27.70833333333333	
