ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-14.491355314662647	43.6	9.0	39.6	29.266666666666666	-16.88009908539123	0	0	72	9	64	48	24	9	21	16	0	0	877.0767722129822	30	877.0767722129822	30	0.0	
-15.681492388562353	39.266666666666666	9.0	35.666666666666664	26.333333333333332	-16.88527377179101	1	0	67	9	63	45	25	9	22	17	0	0	914.8109323978424	60	1791.8877046108246	54	10.0	
-16.192834881242533	41.233333333333334	9.0	39.86666666666667	29.166666666666668	-16.939652883459956	2	0	50	9	52	38	33	9	26	19	0	0	961.9073438644409	90	2753.7950484752655	76	15.555555555555557	
-16.174438556483786	42.1	9.0	43.266666666666666	31.933333333333334	-16.914452325745152	3	0	48	9	50	37	31	9	28	21	0	0	1076.4993255138397	120	3830.294373989105	97	19.16666666666667	
-16.10339937755351	42.53333333333333	9.0	44.13333333333333	32.53333333333333	-16.937557494590177	4	0	49	9	54	40	32	9	28	21	0	0	1021.1183748245239	150	4851.412748813629	121	19.333333333333343	
-16.169293173136793	42.46666666666667	9.0	42.13333333333333	31.0	-16.935876515211564	5	0	49	9	52	38	29	9	26	20	0	0	852.7398784160614	180	5704.152627229691	144	20.0	
-16.42065900570115	43.6	9.0	44.4	32.7	-16.939772437776618	6	0	48	9	52	38	30	9	26	19	0	0	868.8701405525208	210	6573.022767782211	167	20.47619047619048	
-16.347731809217382	40.833333333333336	9.0	41.833333333333336	30.966666666666665	-16.9399999999898	7	0	48	9	52	38	31	9	30	22	0	0	1287.198630809784	240	7860.221398591995	189	21.25	
-16.491982016183258	39.8	9.0	40.166666666666664	29.8	-16.93999986756927	8	0	48	9	54	38	32	9	28	21	0	0	1059.5768835544586	270	8919.798282146454	212	21.48148148148148	
-15.758837174839192	35.766666666666666	9.0	34.733333333333334	25.966666666666665	-16.939999699789645	9	0	48	9	52	39	28	9	22	17	0	0	436.9425332546234	300	9356.740815401077	233	22.333333333333343	
-15.75437712784536	36.13333333333333	9.0	34.46666666666667	25.733333333333334	-16.94	10	0	49	9	52	38	29	9	24	18	0	0	377.6195864677429	330	9734.36040186882	256	22.424242424242422	
-15.723256660811499	33.9	9.0	32.666666666666664	24.3	-16.94	11	0	48	9	53	39	25	9	21	16	0	0	412.9042432308197	360	10147.26464509964	279	22.5	
-16.566580508762307	35.0	9.0	34.36666666666667	25.466666666666665	-16.94	12	0	50	9	57	41	26	9	22	17	0	0	610.3213460445404	390	10757.58599114418	299	23.33333333333333	
-15.934469979523048	34.8	9.0	34.4	25.466666666666665	-16.94	13	0	50	9	56	41	29	9	26	20	0	0	638.15584897995	420	11395.74184012413	320	23.80952380952381	
-16.37995708926803	34.36666666666667	9.0	34.36666666666667	25.366666666666667	-16.94	14	0	47	9	51	38	30	9	28	21	0	0	841.2340497970581	450	12236.975889921188	340	24.444444444444443	
-16.468721794787218	34.333333333333336	9.0	34.2	25.333333333333332	-16.94	15	0	44	9	48	35	33	9	32	24	0	0	861.929132938385	480	13098.905022859573	356	25.83333333333333	
-15.284242391283419	33.6	9.0	33.266666666666666	24.6	-16.94	16	0	41	9	43	32	25	9	21	16	0	0	737.7453632354736	510	13836.650386095047	379	25.686274509803923	
-15.7540008865219	34.53333333333333	9.0	34.5	25.533333333333335	-16.94	17	0	46	9	50	37	26	9	23	17	0	0	621.126469373703	540	14457.77685546875	401	25.740740740740748	
-16.51959101094129	33.8	9.0	33.63333333333333	24.8	-16.94	18	0	40	9	42	31	25	9	21	16	0	0	755.4302659034729	570	15213.207121372223	416	27.017543859649123	
-16.370598524809655	34.3	9.0	34.4	25.3	-16.94	19	0	43	9	46	34	33	9	32	24	0	0	1166.9965896606445	600	16380.203711032867	434	27.666666666666657	
-16.391706848197483	35.0	9.0	35.2	26.0	-16.94	20	0	49	9	54	40	28	9	26	19	0	0	620.5118403434753	630	17000.715551376343	446	29.206349206349202	
-16.424215779336603	34.36666666666667	9.0	34.2	25.366666666666667	-16.939999999999998	21	0	49	9	54	40	29	9	26	20	0	0	530.6674470901489	660	17531.38299846649	460	30.303030303030297	
-16.109657665577874	33.5	9.0	33.06666666666667	24.5	-16.94	22	0	42	9	44	33	25	9	21	16	0	0	411.6695022583008	690	17943.052500724792	480	30.434782608695656	
-16.242557102906023	34.766666666666666	9.0	34.86666666666667	25.766666666666666	-16.94	23	0	50	9	56	41	26	9	23	17	0	0	646.829104423523	720	18589.881605148315	502	30.277777777777786	
-16.357278428408147	33.266666666666666	9.0	32.833333333333336	24.266666666666666	-16.94	24	0	44	9	48	35	25	9	21	16	0	0	782.8280613422394	750	19372.709666490555	523	30.266666666666666	
-16.33955555505342	34.93333333333333	9.0	35.13333333333333	25.933333333333334	-16.94	25	0	49	9	53	40	28	9	26	19	0	0	657.5638279914856	780	20030.27349448204	540	30.769230769230774	
-15.653128491949493	34.03333333333333	9.0	34.03333333333333	25.033333333333335	-16.94	26	0	46	9	52	37	25	9	21	16	0	0	377.3647584915161	810	20407.638252973557	560	30.864197530864203	
-16.489662248701997	33.93333333333333	9.0	33.86666666666667	24.933333333333334	-16.94	27	0	37	9	38	28	30	9	28	21	0	0	697.9854803085327	840	21105.62373328209	574	31.66666666666667	
-16.159135507203338	34.63333333333333	9.0	34.833333333333336	25.633333333333333	-16.94	28	0	45	9	49	36	33	9	32	24	0	0	505.27278876304626	870	21610.896522045135	593	31.839080459770116	
