0,10.0,-206.99623548359122,-180.97946957814648,-189.75754862540094,-174.89297925560015,-206.93012223991764,284.16988286715844,-209.45495676672138,-209.74798903227742,-208.73917326102242,22.690093714501245,-175.37274034997222,-191.76817629018387,-173.72112082510563,-209.00415290925272,-209.8677762945909,-207.9419515857619,-191.35196375317472,-209.36370554281226,-207.0623487272648,602.4267586170145,-208.61270507710879,-205.86854797341192,-209.87999999999647,-209.22382399607113,-206.159400808316,-207.55821480367385,-208.42065898121297,-202.3183952861365,-207.81758448750628,374.11461108608046,-209.46384638703668
1,10.0,-207.91460153306005,-209.87999999999647,-209.87999999999985,-209.8394696635923,-209.8164859221363,-209.73063051420658,-209.71078796884407,-209.6932073862879,-209.44493513115276,-209.40010180577835,-209.34356594826903,-209.25806455091865,-209.04230699122,-208.70247518583295,-208.32428549568903,-207.93235231095582,-207.89685075516428,-207.71726625365952,-207.62938014601013,-207.6112243000861,-207.29712953313222,-207.07785441700202,-206.9075897802642,-206.55477221873892,-206.29232938212232,-206.25239892921218,-205.0325258871366,-204.16757489211918,-202.98280846565055,-202.58452308788696,-201.20337121350906
2,10.0,-208.69646023191973,-209.87999999999985,-209.88,-209.87999499849258,-209.87996462945517,-209.84832182140204,-209.81410687598498,-209.72122276945203,-209.71118280065662,-209.36527102067762,-209.3525993036269,-209.2065174351689,-209.19107533768516,-209.09193855430914,-209.0531914025809,-208.73751247005663,-208.65540799378283,-208.63070992616647,-207.14909543833295,-206.5379219846149,-205.94002804425733,-205.83081044940693,-205.03498945375065,-204.53813020505834,-204.01637195646046,-203.95751893061964,-203.82095960072883,-202.48130505924308,-199.17752895368392,-197.7833701919332,-172.650921249978
3,10.0,-209.31223496592014,-209.88,-209.88,-209.87999999999997,-209.87999999998655,-209.87999998635232,-209.8789140094273,-209.878811326725,-209.85537556160077,-209.84250105854863,-209.82597536214425,-209.72820219173923,-209.6327613928037,-209.5840664666486,-209.43619571526338,-209.43455594233782,-209.1899139895025,-208.89307613316117,-208.81173817469934,-208.74272357435044,-208.71747511620327,-208.42278491845954,-208.14580974437746,-207.84159019813762,-206.62529749348155,-206.43292440256224,-204.72022730815235,-204.02472508437828,-203.8698735656001,1122.69687378259,6929.165523682579
4,10.0,-209.82987313240184,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.87999999999892,-209.87999999756514,-209.87999999691922,-209.87969680426622,-209.87857853011238,-209.87748293231238,-209.8766197616826,-209.87570944898383,-209.8300283256599,-209.8297179391438,-209.7987981857254,-209.7924394916893,-209.72559406838118,-209.6117163682108,-209.58572770351464,-209.51356152680628,-209.19260724104402,-208.55928637517746,-208.36671324046526,-207.0755388966777,-206.3857467932964,-206.1666248984158,-203.75338597836264,-203.34893555552412
5,10.0,-209.87999782861237,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.8799999999999,-209.8799999999603,-209.87999992111486,-209.8799957361099,-209.85545239176386,-209.7972036934676,-209.5639870402411,-209.46592510790953,-209.38713936138785,-209.36434725428828,-209.30858438630776,-208.98546015283847,-208.96010730571686,-207.68044973771407,-207.3144521148471,-207.29693882448186,-204.05329994118694,-202.06136636382485
6,10.0,-209.7389938835199,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.87999999999957,-209.87999999999067,-209.879999999934,-209.87999999641005,-209.8769882710652,-209.87229331237614,-209.60569445466365,-209.58515221434047,-209.40824122021863,-209.33428050032668,-208.50705654409074,-208.1400917043111,-207.65095189999164,-207.19376485738601,-206.4530940070966,-204.7336334017558,-198.0589713227762,-196.7161673089736,-174.11189575812048,2565.376448451345,8961.335598197042
7,10.0,-209.87362039282166,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.87999999999994,-209.87999999999985,-209.87999999999982,-209.8799999999979,-209.87999999978717,-209.87997105812585,-209.86726972751748,-209.86069063864468,-209.84884005565365,-209.80736459643376,-209.73054233399142,-209.53532938132187,-209.51007049689693,-208.86804574867497,-208.6288847833728,-206.90461524086345,-206.60720493886413,-202.05454721742348,-195.1145684974385,-194.1569700164112,-190.79352681136726
8,10.0,-209.87911664065197,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.8799999999999,-209.8799999999996,-209.87999999999687,-209.87999967338672,-209.87915309877553,-209.8790801825284,-209.66976870553776,-209.1290146801128,-209.02424360684884,-208.93811539006902,-208.54729132727473,-207.26927339510888,-204.76496068706032,-204.69574228459524,-201.25662105829096,-200.606658342579,-198.6194751210557,-45.05643723770763,68.46349468973148,1563.5827135859895
9,10.0,-209.87926239647084,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.87999999999997,-209.8799999999998,-209.87999999999974,-209.87946792906024,-209.8790568638814,-209.85682163401955,-208.4059349696909,-208.36814212056504,-207.8724878291453,-207.32520238499023,-206.9239534306892,-205.92488813505864,-205.77627181807762,-204.17856992965105,-203.74673228474379,-201.69478064686317,-191.97351383242264,1154.4939915230957,13252.943582692707
