0,10.0,-16.753004656926514,-16.57676178446005,-16.93179980373041,-15.860301799748667,-16.39957713141335,-16.884125238940335,-16.80915157695893,-15.28473274233955,-16.6765521323833,-16.399970259697234,-16.84207024177184,-16.76555508507888,-16.679263915991896,-16.75604675452002,-16.880641216110764,-16.91104172423409,-16.736859981243054,-16.572226278348957,-16.709602549206,-16.84898045550185,-16.547913547736233,-16.573465066034768,-16.90509843380962,-16.90550726491722,-16.02233838726557,-16.85801907510108,-16.905262866957667,-16.749962559333007,-15.861803800466836,-16.913414845578203,-16.906788331496035
1,10.0,-16.776455356766157,-16.93179980373041,-16.93505763656196,-16.921723002145633,-16.91093446724811,-16.90806994118116,-16.90785300241602,-16.905189932151853,-16.8928883681713,-16.882398933602325,-16.87251037239186,-16.839153988939835,-16.831206166916846,-16.797374424075837,-16.781925757678575,-16.779191277763893,-16.773719435768424,-16.771002003369674,-16.73144827313005,-16.706241932616056,-16.696087175812835,-16.68612846111689,-16.679040665885864,-16.67811330685412,-16.675862839878512,-16.669254710267825,-16.629116054088065,-16.430438668438168,-16.3756638025313,-15.699158875677048,-15.289230638830269
2,10.0,-16.854748724465153,-16.93505763656196,-16.932452400063546,-16.92478776739971,-16.923327503807904,-16.923056138757644,-16.919898130343277,-16.909171159020087,-16.908070300565267,-16.907091598884183,-16.90602877803681,-16.8968484968311,-16.87840542693076,-16.874849343522406,-16.87408801281636,-16.86722836437643,-16.84226908455388,-16.842224674223473,-16.841778138999512,-16.834899905458407,-16.827769765740346,-16.80837955691152,-16.806419234979053,-16.782610495423178,-16.777181353626222,-16.766362965999015,-16.70728846889423,-16.69629766917345,-16.683383143706575,-16.647282691618106,-16.615660911230353
3,10.0,-16.901010736349903,-16.93505763656196,-16.935249881841763,-16.932063829130207,-16.932041374785783,-16.923648007565287,-16.92362210359526,-16.92352545080976,-16.923129586920865,-16.921986270690496,-16.91911587514748,-16.909848361629503,-16.90781628251035,-16.907415035868254,-16.90711637917136,-16.90700046581522,-16.89502100688459,-16.881719732523713,-16.879580289723606,-16.878616699598332,-16.862995959897862,-16.835372900256434,-16.78269793545745,-16.77220181283353,-16.771663501952993,-16.75650982107002,-16.68993718636737,-16.687556901583278,-16.680352758529448,-16.399937837639264,-16.31105661074306
4,10.0,-16.88251230538349,-16.935249881841763,-16.93244742193776,-16.92805035422443,-16.923648098116963,-16.923154663724333,-16.922510792722807,-16.922190229628384,-16.9219446191584,-16.91394333142851,-16.908012396461256,-16.90599130480482,-16.90524536149119,-16.902709871750293,-16.902275548567612,-16.88262315940454,-16.882401451362437,-16.882297148337766,-16.88212178426039,-16.88199510069893,-16.881453965152897,-16.85273745735604,-16.84219827013393,-16.841913406937827,-16.78262098490147,-16.761912240343438,-16.697570085663834,-16.69686364913072,-16.57681422887364,-16.567593108966374,-16.302160013833582
5,10.0,-16.864378275117417,-16.935249881841763,-16.93975247779102,-16.93235200215526,-16.93220504359363,-16.923489740352572,-16.91646664521775,-16.906480235554845,-16.905461744081208,-16.904293538188764,-16.89692564499605,-16.889064076022766,-16.88722300447079,-16.882393973171308,-16.881729490657243,-16.877654961227474,-16.851101589007357,-16.842049483119407,-16.841473235184683,-16.782701738862666,-16.769731792459737,-16.735928624309302,-16.72603507123846,-16.712172000602155,-16.694676162589328,-16.693316363389105,-16.688597475802645,-16.650479057832218,-16.55836369405388,-16.542316271524502,-16.378731982048965
6,10.0,-16.8857145984285,-16.93975247779102,-16.929184567084683,-16.92497237228668,-16.923239063701857,-16.922882535747927,-16.918425568421526,-16.908062036377178,-16.908061563388923,-16.907454629520366,-16.905154180697593,-16.89890489066498,-16.895508080445506,-16.891598274504478,-16.890977862518422,-16.889982807337056,-16.88144638951994,-16.87832326704552,-16.844092783918402,-16.841126140409372,-16.836482914635,-16.790802806119654,-16.78410370996994,-16.763357780783686,-16.75429817331013,-16.708366168620135,-16.696773362522208,-16.594705368758955,-16.376399154212816,-15.243655752925443,-14.94646249242243
7,10.0,-16.905123857108325,-16.93975247779102,-16.93205896609071,-16.929297858872026,-16.928761418200285,-16.926401723430004,-16.92402382703517,-16.92339650209488,-16.923063977202006,-16.92281542097404,-16.921362937714978,-16.90806425559872,-16.907523444218825,-16.907325002014765,-16.90556721931727,-16.90519775297873,-16.90504996123792,-16.904848335076732,-16.90229290092036,-16.90056678349436,-16.900093734624715,-16.899946748635806,-16.898766848976138,-16.888623136917055,-16.840205028651102,-16.813658029966163,-16.782088694555995,-16.765306350778204,-16.657777550061162,-16.469094433594083,-16.403843659471118
8,10.0,-16.91194416668644,-16.93975247779102,-16.938185238053286,-16.93488930588057,-16.932333349623644,-16.93166190642041,-16.931394367475068,-16.928194276477786,-16.923483291864333,-16.923242861935627,-16.922598702266882,-16.921633744513215,-16.920843031030742,-16.91876961238891,-16.913952976350377,-16.913514599571954,-16.910373733800927,-16.907854484052,-16.907603048836826,-16.9068357392713,-16.90643396357578,-16.90544819328793,-16.883842076395354,-16.882321894842143,-16.88037546600742,-16.866125051790394,-16.852735613230777,-16.7991804557661,-16.755938835603896,-16.693698296127153,-16.676290677702536
9,10.0,-16.89936300566913,-16.93975247779102,-16.93976865162207,-16.93316057464676,-16.932446010072923,-16.92992415910828,-16.92640635164895,-16.923766985039208,-16.923639996575766,-16.922283940635094,-16.920775237865815,-16.92073256721222,-16.920082235853865,-16.913296945744275,-16.907731667312948,-16.900725118917173,-16.89800089242109,-16.890637264564077,-16.882388739491546,-16.882345626638244,-16.882181464878055,-16.85521674407644,-16.84238310506581,-16.842381058929192,-16.842340141002094,-16.837072625521884,-16.776382883167962,-16.771248901795097,-16.75069724053177,-16.64683961699661,-16.50502760358806
