0,10.0,1001.2532350314273,1001.2979724696833,1004.3412481564641,1000.0113234096882,1001.8319985414948,1001.6201189755261,1000.0267948488284,1000.7830403468664,1000.9989032224805,1003.6287563401947,1003.3026208816601,1004.6085282004098,1013.1711142110845,1027.3449676167718,1001.036491004964,1000.942952444582,1000.731926212676,1000.157050593805,1002.4995526991742,1001.7643377705082,1005.3676565301275,1000.1851699176302,1000.1559054711182,1001.108225958308,1004.0372957591806,1001.0698725696175,1003.7212859217543,1000.1121119768349,1000.0946687451699,1006.5083894381958,1001.2084975931713
1,10.0,1001.5186891427231,1000.0113234096882,1000.0519672344508,1000.0817994088816,1000.1349865413922,1000.2936794236385,1000.4552718607673,1000.7847327789486,1000.8326173024745,1000.958523093965,1001.1296069451861,1001.1758755657492,1001.2097000804038,1001.3161294465386,1001.4157089700444,1001.482294549562,1001.5550837358844,1001.6015424265461,1001.631611288901,1001.6479985831666,1001.6494580428598,1001.7079310398578,1001.9736082176643,1002.1555227859792,1002.2327682633206,1003.2929830243675,1003.7592716065245,1004.7405850901973,1007.449593311022,1009.7701070221268,1011.4337625948004
2,10.0,1000.9117949502894,1000.0113234096882,1000.0004160059872,1000.0041520703272,1000.0738309409305,1000.1110963642672,1000.1111352373464,1000.1130842430803,1000.1646262747231,1000.1742081570276,1000.2044416588992,1000.3066261472908,1000.4479074830637,1000.4496707232945,1000.7815778789287,1000.8922694737054,1000.9313204268734,1000.9561403973389,1000.9974853023682,1001.0042178271913,1001.0475693518415,1001.0485420485256,1001.0658053528196,1001.0987957241832,1001.2273444368279,1001.306680046822,1001.3353207364843,1001.4548088780689,1001.4867047343378,1001.5734985432481,1002.3207627999635
3,10.0,1000.897348770403,1000.0004160059872,1000.0059323319832,1000.0149159523519,1000.0294635798,1000.0767633245179,1000.0881297794579,1000.1048462960011,1000.1316649670523,1000.1591632629236,1000.341306704732,1000.4142829858914,1000.5297601992206,1000.706350095047,1000.7598528217168,1000.8480706655356,1000.9466268752705,1001.2189886230565,1001.2217563877456,1001.3023047518504,1001.3130267924805,1001.5515456186363,1002.0487752499321,1002.3363250723863,1002.4195301624242,1002.4584206544629,1002.4974410983896,1003.0076011390721,1003.0203182972183,1003.0907045764808,1003.2367987410718
4,10.0,1000.7920540423845,1000.0004160059872,1000.0005172251176,1000.0189073235917,1000.0190624929277,1000.0485907753101,1000.0746669487636,1000.1425468622804,1000.1720249243383,1000.2194158974969,1000.3111338854961,1000.3379488690638,1000.3513919540688,1000.40463284053,1000.4089173190213,1000.7849195320048,1000.7991885527642,1000.8392566682862,1000.8494399083595,1000.9175803828476,1000.9952741007385,1000.9952881586261,1001.03727020855,1001.0589464445039,1001.0882641164816,1001.1104287738347,1001.1357995284952,1001.1565600175239,1001.1642841750089,1001.9900434241741,1004.2335894056454
5,10.0,1000.9955910947704,1000.0004160059872,1000.0000238173127,1000.0001021088882,1000.0002324600783,1000.0003044726824,1000.0062822179927,1000.0629263226901,1000.0984245049971,1000.1774872675795,1000.3985999246352,1000.5051440825749,1000.7121741851693,1000.7210625935246,1000.7886680026575,1000.9949687930589,1000.9962133964817,1000.9992026436747,1001.0030209812029,1001.0034006644503,1001.0085920990966,1001.028876131879,1001.0378385051544,1001.0622711952695,1001.1552485211366,1001.1904379852922,1001.2602713663906,1001.3124060059938,1002.6510854908589,1006.5678994206478,1011.1522530487656
6,10.0,1000.2579454020581,1000.0000238173127,1000.0,1000.0000012254411,1000.0000108334258,1000.0004574274026,1000.0012141522168,1000.0021817024358,1000.0129450725826,1000.0132732925651,1000.0247518484535,1000.0471418738156,1000.1579870220148,1000.1640655411423,1000.2226617591648,1000.2323755519405,1000.2835152521757,1000.3032624408327,1000.7472245641835,1000.7626762256142,1000.8018361586988,1000.8055352993593,1000.9949733509782,1001.0016951874298,1001.0060238947668,1001.2022810536405,1001.2466947567514,1001.633233374805,1001.6590745249216,1001.8003899953123,1006.3444717825838
7,10.0,1000.5733805724001,1000.0,1000.0000000000003,1000.0000009776894,1000.0000079938206,1000.0000209689276,1000.0001526039213,1000.0002603435213,1000.0012457254408,1000.01496836834,1000.1867246818598,1000.2216151280373,1000.2632810615378,1000.324989712433,1000.3674123137889,1000.4951782857889,1000.6515828590113,1000.8048864026094,1000.8576787239497,1000.8871310299379,1000.9950052041653,1000.9950641695958,1001.0046862027473,1001.0435342003502,1001.2497248657205,1001.4767179598208,1001.8199414869707,1004.2285642565278,1005.259247040755,1005.8154384905966,1006.889477492226
8,10.0,1000.2005020361678,1000.0,1000.0000000000001,1000.0000000000047,1000.0000051208945,1000.0004623344181,1000.0008155237704,1000.001532406169,1000.0026537825999,1000.0045129185174,1000.010079537057,1000.0703161357945,1000.1155401115244,1000.1211493059643,1000.185675897922,1000.1944193869264,1000.2065846854092,1000.471086459628,1000.6556373441712,1000.6742431675427,1000.7318720938631,1000.9923835157489,1000.9949590570961,1000.9949815595351,1000.9958310525049,1000.9973337199868,1000.9979278945806,1001.1758949583032,1001.5697864994755,1001.9099641348798,1003.9800544708694
9,10.0,1000.1053021988339,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0000004286413,1000.0000975518103,1000.0002440677824,1000.0014260181719,1000.0089297091449,1000.0094747239989,1000.0162769531095,1000.0252387633575,1000.0314530371999,1000.0725598636985,1000.1380445339693,1000.1957766874655,1000.2840832437831,1000.5075105633905,1000.5455655888192,1000.6102589669432,1000.9949590571777,1000.9949883705149,1001.000275890886,1001.0408957544964,1001.9899181141866,1002.2436168696904,1002.7708865486643,1005.2175068367444,1009.4189568992825
