ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1003.1222925942657	52.03333333333333	9.0	47.0	34.86666666666667	1000.0113234096882	0	0	79	9	72	53	30	9	26	20	0	0	719.5061011314392	30	719.5061011314392	30	0.0	
1002.2645347881636	38.5	9.0	34.1	25.433333333333334	1000.0519672344508	1	0	55	9	50	37	30	9	26	20	0	0	253.16931891441345	60	972.6754200458527	54	10.0	
1000.7567120891816	36.86666666666667	9.0	32.0	23.933333333333334	1000.0004160059872	2	0	55	9	50	37	27	9	22	17	0	0	159.13321733474731	90	1131.8086373806	74	17.777777777777786	
1001.1960361004234	36.43333333333333	9.0	32.6	24.333333333333332	1000.0059323319832	3	0	50	9	54	40	27	9	22	17	0	0	477.13326048851013	120	1608.94189786911	101	15.833333333333329	
1000.7555435573945	39.96666666666667	9.0	36.46666666666667	26.966666666666665	1000.0005172251176	4	0	49	9	50	37	34	9	27	20	0	0	506.7892873287201	150	2115.73118519783	122	18.66666666666667	
1001.2631944738708	42.233333333333334	9.0	37.333333333333336	27.566666666666666	1000.0000238173127	5	0	49	9	50	37	31	9	28	21	0	0	429.84501576423645	180	2545.5762009620667	141	21.66666666666667	
1000.7157326327323	43.766666666666666	9.0	39.13333333333333	28.766666666666666	1000.0	6	0	50	9	48	35	36	9	28	21	0	0	1192.4771919250488	210	3738.0533928871155	166	20.95238095238095	
1001.1951512850031	42.93333333333333	9.0	37.833333333333336	27.933333333333334	1000.0000000000003	7	0	50	9	47	35	35	9	26	20	0	0	975.9303934574127	240	4713.983786344528	188	21.66666666666667	
1000.601856769172	44.0	9.0	39.333333333333336	29.0	1000.0000000000001	8	0	49	9	46	34	35	9	27	20	0	0	749.8450510501862	270	5463.828837394714	211	21.851851851851862	
1000.9372981680978	42.86666666666667	9.0	37.8	27.866666666666667	1000.0	9	0	49	9	46	34	34	9	26	19	0	0	545.2201404571533	300	6009.048977851868	233	22.333333333333343	
1000.4124917996018	40.1	9.0	33.766666666666666	25.1	1000.0	10	0	49	9	46	34	32	9	22	17	0	0	647.2546348571777	330	6656.303612709045	256	22.424242424242422	
1000.5684418191504	37.8	9.0	30.533333333333335	22.8	1000.0	11	0	49	9	46	34	32	9	22	17	0	0	891.5379467010498	360	7547.841559410095	274	23.888888888888886	
1000.9599762497453	38.53333333333333	9.0	31.6	23.533333333333335	1000.0	12	0	48	9	44	33	32	9	22	17	0	0	727.9878866672516	390	8275.829446077347	296	24.102564102564102	
