ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-15.00849450032632	52.4	9.0	47.666666666666664	35.06666666666667	-16.827811278167818	0	0	87	9	82	58	25	9	23	17	0	0	632.489675283432	30	632.489675283432	30	0.0	
-16.01157374720561	40.166666666666664	9.0	36.3	26.7	-16.908032451442953	1	0	49	9	46	33	31	9	26	20	0	0	978.8493804931641	60	1611.339055776596	55	8.333333333333343	
-16.028502264672465	41.5	9.0	37.96666666666667	27.866666666666667	-16.899985262030725	2	0	50	9	48	35	29	9	22	17	0	0	1514.8877499103546	90	3126.2268056869507	81	10.0	
-15.810111283197262	41.53333333333333	9.0	37.56666666666667	27.6	-16.87734069455963	3	0	49	9	52	39	30	9	21	16	0	0	488.56426978111267	120	3614.7910754680634	107	10.833333333333329	
-16.393903869874766	41.333333333333336	9.0	37.96666666666667	27.733333333333334	-16.902715281774203	4	0	49	9	46	33	30	9	27	20	0	0	756.2967038154602	150	4371.087779283524	128	14.666666666666657	
-16.03477795869542	39.06666666666667	9.0	35.96666666666667	26.233333333333334	-16.914823053050853	5	0	49	9	47	34	30	9	23	17	0	0	1045.4868137836456	180	5416.574593067169	150	16.666666666666657	
-15.629909304640364	37.4	9.0	34.7	25.333333333333332	-16.916062803170885	6	0	48	9	48	35	31	9	26	20	0	0	1127.6512575149536	210	6544.225850582123	170	19.04761904761905	
-15.99060952794476	36.2	9.0	33.8	24.633333333333333	-16.880458961831618	7	0	49	9	54	39	30	9	27	20	0	0	1020.1314618587494	240	7564.357312440872	189	21.25	
-15.607967714485955	38.266666666666666	9.0	35.8	26.266666666666666	-16.896829764869754	8	0	49	9	52	39	29	9	25	19	0	0	1325.3186025619507	270	8889.675915002823	211	21.851851851851862	
-16.374084408771775	39.233333333333334	9.0	37.333333333333336	27.233333333333334	-16.887395274721168	9	0	48	9	50	38	31	9	26	19	0	0	1371.9196500778198	300	10261.595565080643	222	26.0	
-16.387616230034176	34.766666666666666	9.0	33.8	24.6	-16.88042996727197	10	0	43	9	45	33	31	9	29	21	0	0	1393.2729008197784	330	11654.868465900421	237	28.181818181818187	
-15.915063713938993	35.766666666666666	9.0	34.93333333333333	25.6	-16.910135681820222	11	0	50	9	54	40	30	9	28	20	0	0	2071.118812561035	360	13725.987278461456	257	28.611111111111114	
-15.551912635429469	35.7	9.0	34.96666666666667	25.7	-16.88154079905405	12	0	50	9	55	40	26	9	21	16	0	0	1417.1971986293793	390	15143.184477090836	279	28.461538461538467	
-15.949316952069982	37.233333333333334	9.0	37.1	27.233333333333334	-16.92050207028864	13	0	47	9	50	37	29	9	25	19	0	0	1713.2356922626495	420	16856.420169353485	298	29.04761904761905	
-15.901375748644536	36.666666666666664	9.0	36.233333333333334	26.666666666666668	-16.92986068020781	14	0	50	9	54	40	28	9	24	18	0	0	1157.7540075778961	450	18014.17417693138	318	29.33333333333333	
-16.37140030995367	38.666666666666664	9.0	38.93333333333333	28.666666666666668	-16.912469004501794	15	0	42	9	44	32	31	9	29	21	0	0	1593.248200416565	480	19607.422377347946	338	29.58333333333333	
-16.281086269829654	39.43333333333333	9.0	40.0	29.433333333333334	-16.91250618097727	16	0	48	9	50	38	28	9	24	18	0	0	1576.265059709549	510	21183.687437057495	359	29.607843137254903	
-16.378888603516245	40.0	9.0	40.733333333333334	30.0	-16.915356396370193	17	0	49	9	54	39	29	9	26	19	0	0	1301.7800467014313	540	22485.467483758926	383	29.074074074074076	
