ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1035.5129384877455	49.63333333333333	9.0	45.266666666666666	33.233333333333334	1006.355990685037	0	0	75	9	70	50	28	9	26	19	0	0	648.0330533981323	30	648.0330533981323	30	0.0	
1025.465413818662	41.166666666666664	9.0	36.733333333333334	27.366666666666667	1005.2558213062224	1	0	49	9	50	37	27	9	22	17	0	0	283.2709505558014	60	931.3040039539337	53	11.666666666666671	
1025.8817174790952	43.166666666666664	9.0	38.56666666666667	28.566666666666666	1005.348719161535	2	0	50	9	50	38	26	9	21	16	0	0	462.0670154094696	90	1393.3710193634033	79	12.222222222222229	
1023.9481908626516	45.1	9.0	41.36666666666667	30.433333333333334	1008.3796458795745	3	0	50	9	47	34	31	9	28	20	0	0	581.2450950145721	120	1974.6161143779755	104	13.333333333333329	
1017.7781458584329	48.93333333333333	9.0	44.833333333333336	32.93333333333333	1004.2067727531646	4	0	50	9	46	34	47	9	43	31	0	0	421.3751063346863	150	2395.9912207126617	124	17.33333333333333	
1017.6974294979047	48.333333333333336	9.0	44.1	32.333333333333336	1004.8647885869425	5	0	50	9	47	34	37	9	28	21	0	0	507.9908742904663	180	2903.982095003128	140	22.222222222222214	
1017.5710545360985	47.166666666666664	9.0	42.333333333333336	31.166666666666668	1003.4339032947872	6	0	50	9	46	34	33	9	22	17	0	0	609.5333387851715	210	3513.5154337882996	163	22.38095238095238	
1018.6477090329269	47.53333333333333	9.0	42.9	31.533333333333335	1003.5481921138262	7	0	49	9	45	33	38	9	30	22	0	0	743.2505705356598	240	4256.766004323959	186	22.5	
1021.080705277244	47.4	9.0	42.53333333333333	31.4	1004.9242893253773	8	0	50	9	47	34	36	9	26	20	0	0	1046.64124917984	270	5303.407253503799	213	21.111111111111114	
1016.2830192984553	48.53333333333333	9.0	44.3	32.53333333333333	1002.8947304221548	9	0	50	9	47	34	39	9	30	23	0	0	1595.7582333087921	300	6899.165486812592	233	22.333333333333343	
1012.9987308386297	47.53333333333333	9.0	42.733333333333334	31.533333333333335	1003.8839792946122	10	0	50	9	47	34	35	9	26	19	0	0	1797.2874841690063	330	8696.452970981598	251	23.939393939393938	
1010.757861557308	48.4	9.0	44.0	32.4	1001.900923865799	11	0	50	9	47	34	36	9	26	20	0	0	1572.5885450839996	360	10269.041516065598	272	24.444444444444443	
1013.7792605029856	48.2	9.0	43.86666666666667	32.2	1002.8281299819038	12	0	50	9	47	34	42	9	34	26	0	0	2174.2438414096832	390	12443.28535747528	294	24.615384615384613	
1012.7079301299698	48.3	9.0	43.93333333333333	32.3	1002.3185841379621	13	0	49	9	45	33	40	9	32	24	0	0	1478.7695112228394	420	13922.05486869812	311	25.95238095238095	
1015.2191989024878	47.53333333333333	9.0	42.96666666666667	31.533333333333335	1001.5645614589125	14	0	49	9	45	33	38	9	30	22	0	0	1795.081434249878	450	15717.136302947998	333	26.0	
1012.4293391004726	48.36666666666667	9.0	44.1	32.36666666666667	1003.0789287671946	15	0	50	9	47	34	34	9	24	18	0	0	2172.919372320175	480	17890.055675268173	356	25.83333333333333	
1014.7387833445222	48.4	9.0	44.03333333333333	32.4	1002.8748218090464	16	0	50	9	47	34	39	9	30	23	0	0	2046.023874282837	510	19936.07954955101	378	25.882352941176464	
1013.2721511347047	48.1	9.0	43.666666666666664	32.1	1002.7158113150202	17	0	50	9	47	34	39	9	30	23	0	0	1665.2544703483582	540	21601.33401989937	399	26.111111111111114	
1011.9936993908727	48.4	9.0	44.13333333333333	32.4	1000.9584027371772	18	0	50	9	46	34	39	9	30	23	0	0	1743.3033607006073	570	23344.637380599976	416	27.017543859649123	
