ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-15.229122145924245	52.06666666666667	9.0	47.43333333333333	34.833333333333336	-16.354814451018697	0	0	90	9	84	60	30	9	26	20	0	0	1161.228173494339	30	1161.228173494339	30	0.0	
-15.475694652223366	39.2	9.0	35.733333333333334	26.333333333333332	-16.202014071939487	1	0	49	9	45	33	30	9	26	20	0	0	2424.1288344860077	60	3585.3570079803467	54	10.0	
-15.478361573796642	41.666666666666664	9.0	39.36666666666667	28.8	-16.51819852623853	2	0	49	9	52	39	30	9	27	20	0	0	1523.4708061218262	90	5108.827814102173	80	11.111111111111114	
-15.754405283962038	39.93333333333333	9.0	37.2	27.266666666666666	-16.912538353221464	3	0	49	9	50	35	30	9	27	20	0	0	1342.0548996925354	120	6450.882713794708	101	15.833333333333329	
-15.648685181147199	38.833333333333336	9.0	35.9	26.166666666666668	-16.706801756649597	4	0	49	9	50	35	30	9	21	16	0	0	1311.5795035362244	150	7762.462217330933	128	14.666666666666657	
-16.092184717474186	43.53333333333333	9.0	41.96666666666667	30.133333333333333	-16.859884447242624	5	0	49	9	50	36	31	9	26	19	0	0	933.8599627017975	180	8696.32218003273	150	16.666666666666657	
-16.137536768408797	45.233333333333334	9.0	44.06666666666667	31.366666666666667	-16.870444024514633	6	0	50	9	50	36	33	9	26	19	0	0	961.3698382377625	210	9657.692018270493	174	17.14285714285714	
-16.25630027483215	48.233333333333334	9.0	48.1	34.233333333333334	-16.886017360520075	7	0	50	9	50	36	43	9	40	29	0	0	964.9549012184143	240	10622.646919488907	199	17.08333333333333	
-16.417478132705334	47.4	9.0	47.1	33.4	-16.884051068174195	8	0	50	9	50	36	43	9	40	29	0	0	902.7186019420624	270	11525.36552143097	219	18.888888888888886	
-16.10257734429714	46.333333333333336	9.0	45.46666666666667	32.333333333333336	-16.930362764751816	9	0	49	9	50	35	34	9	26	20	0	0	379.2666780948639	300	11904.632199525833	245	18.33333333333333	
-16.361769036960666	47.333333333333336	9.0	47.06666666666667	33.333333333333336	-16.933670890149987	10	0	49	9	50	35	34	9	26	20	0	0	257.8543612957001	330	12162.486560821533	269	18.484848484848484	
-16.252615286063893	47.2	9.0	46.96666666666667	33.2	-16.934527193879447	11	0	50	9	52	36	37	9	30	23	0	0	250.8807327747345	360	12413.367293596268	293	18.611111111111114	
-16.055473986398617	46.5	9.0	46.03333333333333	32.5	-16.92430501888934	12	0	49	9	50	35	30	9	21	16	0	0	162.60083556175232	390	12575.96812915802	315	19.230769230769226	
-16.30862300921384	47.666666666666664	9.0	47.6	33.666666666666664	-16.910565233862314	13	0	50	9	50	36	35	9	28	21	0	0	255.26880764961243	420	12831.236936807632	341	18.80952380952381	
-16.46073792746408	48.03333333333333	9.0	48.266666666666666	34.03333333333333	-16.935689918662714	14	0	49	9	50	35	44	9	40	30	0	0	138.51159811019897	450	12969.748534917831	367	18.444444444444443	
-16.252199885023323	47.46666666666667	9.0	47.166666666666664	33.46666666666667	-16.9383701651687	15	0	49	9	50	35	37	9	30	23	0	0	187.97033786773682	480	13157.718872785568	390	18.75	
-16.1879790473841	47.233333333333334	9.0	46.86666666666667	33.233333333333334	-16.930012911643402	16	0	49	9	50	35	34	9	26	20	0	0	152.470556974411	510	13310.18942975998	415	18.627450980392155	
-16.473901595387442	48.03333333333333	9.0	48.13333333333333	34.03333333333333	-16.939892200459543	17	0	50	9	50	36	38	9	32	24	0	0	238.6626079082489	540	13548.852037668228	439	18.703703703703695	
-16.17976238377744	47.03333333333333	9.0	46.36666666666667	33.03333333333333	-16.93685900287479	18	0	50	9	50	36	34	9	26	20	0	0	347.47876715660095	570	13896.33080482483	465	18.421052631578945	
-16.032522548721268	47.86666666666667	9.0	47.6	33.86666666666667	-16.937550049225262	19	0	50	9	50	36	33	9	26	19	0	0	252.90686774253845	600	14149.237672567368	489	18.5	
-16.56242698175226	48.96666666666667	9.0	49.333333333333336	34.96666666666667	-16.93363148620375	20	0	50	9	50	36	48	9	48	34	0	0	295.58954095840454	630	14444.827213525772	514	18.41269841269842	
-16.307776235672616	48.03333333333333	9.0	47.43333333333333	34.03333333333333	-16.93959297190793	21	0	50	9	50	36	34	9	27	20	0	0	282.92576694488525	660	14727.752980470657	539	18.33333333333333	
