0,10.0,-15.351526867767445,-15.334902931365392,-16.10528330484572,-13.902551826949333,-16.271649317142696,-14.32698902003451,-14.64865541180185,-14.788655360357797,-13.894370355105215,-16.28349353686574,-16.354814451018697,-16.017585256247408,-15.368150804169499,-13.53226442595615,-14.516802745364917,-15.249261248664535,-14.700762297866452,-13.437673889034365,-15.51513878376602,-16.344135572029227,-16.258239156611555,-15.225990572869152,-14.658718654357543,-15.259299363801277,-15.433335577345234,-15.62082443589095,-15.399367633864403,-15.015598495480935,-15.543910424384189,-15.77571914620358,-16.089520378333038
1,10.0,-15.643602159928644,-16.354814451018697,-16.202014071939487,-16.132041100140423,-16.09378050501638,-16.061011548733266,-15.944288562527205,-15.941404202850713,-15.895035139857438,-15.891382662744698,-15.840038518185798,-15.721507532303846,-15.706959217973848,-15.686254094719917,-15.670284196335432,-15.656085606272114,-15.631118713585176,-15.415054703423989,-15.297162866218027,-15.273333784485676,-15.216161692795675,-15.178565538379441,-15.094705562304704,-15.053337461323279,-14.988498637851507,-14.960412546083479,-14.900642563235788,-14.659109454480669,-14.64257952437947,-14.61565048271416,-14.547604624820679
2,10.0,-15.549671528415471,-16.354814451018697,-16.51819852623853,-16.408950112353594,-16.096543350615246,-15.961441593191058,-15.85345062458141,-15.839461035778337,-15.808857189715017,-15.794443581505831,-15.754037813146365,-15.702095551822403,-15.683078565510574,-15.672114682650037,-15.622829223508854,-15.560756614055286,-15.538586442775657,-15.457608743882602,-15.420962851055984,-15.349029394850211,-15.326698494541734,-15.314365489627018,-15.21357530327477,-15.119832211025956,-15.07596910688285,-14.949004719725657,-14.77234004516955,-14.709587370397697,-14.668038013589289,-14.550132476604745,-14.254043634804354
3,10.0,-15.824770326081923,-16.51819852623853,-16.912538353221464,-16.894680335471755,-16.63849732536899,-16.57011499461202,-16.34117712731371,-16.24154560637053,-16.176002667451147,-16.157295783086575,-16.054745913330315,-15.986005600479519,-15.97910013030471,-15.935587065630179,-15.898691155905224,-15.827896590183329,-15.821644061980518,-15.755577915999663,-15.746269670174845,-15.694541820541726,-15.66909669937491,-15.61827763920874,-15.594266531037734,-15.388623844923336,-15.30665520945524,-15.217742609097327,-15.20367291497955,-14.752767495884555,-14.732448044952376,-14.470829612449787,-13.527667273832789
4,10.0,-15.738872128986813,-16.912538353221464,-16.706801756649597,-16.630252848233923,-16.553094788321033,-16.467344250774538,-16.433578780454226,-16.358219106479986,-16.160681380753857,-16.139840335698654,-16.098581858222325,-16.030014027038362,-16.025096003890724,-15.897144954854816,-15.863389486005426,-15.841883132801911,-15.635861125171715,-15.608406946888275,-15.571681792572516,-15.514704104304961,-15.500849455158622,-15.404163294025292,-15.378332495611849,-15.361033209662661,-15.275121613286242,-15.150086999886833,-15.079031738377743,-14.860352045492583,-14.351813628645635,-13.553052653554118,-13.097603268376126
5,10.0,-16.27453030561415,-16.912538353221464,-16.859884447242624,-16.799107003372097,-16.76335606816057,-16.72293559086544,-16.710977765169428,-16.678044613118484,-16.65157095229296,-16.63289857432369,-16.552934433174073,-16.440322822505344,-16.383699881139737,-16.37208282906644,-16.350911334832098,-16.28161166630542,-16.26744894492288,-16.25245556984491,-16.208500570270512,-16.15565543588341,-15.845308398548209,-15.812723457682358,-15.688549217378956,-15.655691578660115,-15.649432681587065,-15.535344453043916,-15.412873000999618,-15.373447997107984,-14.78684378762609,-14.637049331705093,-14.371340764174546
6,10.0,-16.512822421859212,-16.912538353221464,-16.870444024514633,-16.860311385968913,-16.85861321324068,-16.8524700769054,-16.802775097948313,-16.752112178078658,-16.721430242876256,-16.57863727904674,-16.572916121089193,-16.568461219262883,-16.517515112254888,-16.517180181164743,-16.51675193595162,-16.51654027319977,-16.50910457051866,-16.466296541168195,-16.436596379355073,-16.395125545072126,-16.32397570885808,-16.05141238309594,-16.01286726565581,-16.001573248098577,-15.871189863057909,-15.836889331534733,-15.520705875817063,-15.476102146532625,-15.471447481949934,-12.793133205198291,-12.540986811626725
7,10.0,-16.45828112766823,-16.912538353221464,-16.886017360520075,-16.853759221373622,-16.84076160161827,-16.806107354480385,-16.776384589705458,-16.772402114317792,-16.755348962260275,-16.722650235947746,-16.68687166245802,-16.653078744299147,-16.576777518847155,-16.547214838338945,-16.49841469954094,-16.460534862059017,-16.456027393277438,-16.452538211615394,-16.3656602287974,-16.266750833456438,-16.114065563997478,-16.079943387531934,-16.034408578130165,-15.705810036384339,-15.682937101998323,-15.643011562073593,-15.60323795659577,-15.536083975366067,-15.28702891363881,-15.163015349938304,-14.549627033174646
8,10.0,-16.575935692200744,-16.912538353221464,-16.884051068174195,-16.84479772731025,-16.825145784004803,-16.82203244928696,-16.809978483699165,-16.803650849188845,-16.78525174700788,-16.783923479898114,-16.773750304032184,-16.764788085584488,-16.76173717222092,-16.74570534918707,-16.666426984029172,-16.62072656507425,-16.53114481932724,-16.527411406139358,-16.518664862597852,-16.47469380456519,-16.349979956467365,-16.34476082466125,-16.283443159637546,-16.213380174051164,-16.133304625684563,-16.017665864578387,-16.00915921435289,-15.5730572770116,-15.387299922654645,-15.30034059509917,-15.055533072412121
9,10.0,-16.4576151751122,-16.912538353221464,-16.930362764751816,-16.86852156605337,-16.851499116473693,-16.847196349642015,-16.838778642475283,-16.812269614017787,-16.810967359706833,-16.800796087877423,-16.731598327859956,-16.713606381871244,-16.65694540844489,-16.607548438063272,-16.597698426775988,-16.46881671694275,-16.446413633281647,-16.234611815089778,-16.11335001694377,-16.067131461518272,-16.021805205481762,-16.015124348276732,-15.776396811537374,-15.713466296611122,-15.646297712037278,-15.415861534139031,-15.19866776563227,-15.111313728977803,-14.955921631086506,-13.59245778490515,-13.31935702921793
