ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
935.7474452326119	53.63333333333333	9.0	48.86666666666667	35.96666666666667	-209.88	0	0	85	9	78	57	28	9	26	19	0	0	638.5642967224121	30	638.5642967224121	30	0.0	
-203.56228633050011	42.833333333333336	9.0	39.46666666666667	28.9	-209.88	1	0	85	9	78	57	36	9	30	23	0	0	131.46524596214294	60	770.029542684555	53	11.666666666666671	
-205.17360066930766	41.56666666666667	9.0	39.0	28.7	-209.88	2	0	85	9	78	57	31	9	26	19	0	0	131.97823643684387	90	902.0077791213989	75	16.666666666666657	
-206.68499057070693	40.6	9.0	38.166666666666664	28.066666666666666	-209.88	3	0	85	9	78	57	30	9	24	18	0	0	203.6571729183197	120	1105.6649520397186	95	20.833333333333343	
-206.49376776245316	38.7	9.0	35.666666666666664	26.166666666666668	-209.88	4	0	85	9	78	57	36	9	32	24	0	0	297.84080719947815	150	1403.5057592391968	114	24.0	
-208.12483227309676	38.43333333333333	9.0	35.166666666666664	25.9	-209.88	5	0	85	9	78	57	32	9	27	20	0	0	246.85100555419922	180	1650.356764793396	131	27.22222222222223	
-209.1629228862206	38.96666666666667	9.0	36.0	26.433333333333334	-209.88	6	0	85	9	78	57	36	9	32	24	0	0	296.8073694705963	210	1947.1641342639923	153	27.142857142857153	
-207.9826234664938	39.666666666666664	9.0	36.86666666666667	27.133333333333333	-209.88	7	0	85	9	78	57	33	9	28	21	0	0	538.5155463218689	240	2485.679680585861	170	29.166666666666657	
-133.36773342782462	40.1	9.0	37.53333333333333	27.566666666666666	-209.88	8	0	85	9	78	57	33	9	28	21	0	0	506.230087518692	270	2991.909768104553	196	27.407407407407405	
-166.40166527824275	38.96666666666667	9.0	35.86666666666667	26.433333333333334	-209.88	9	0	85	9	78	57	33	9	28	21	0	0	618.8238813877106	300	3610.733649492264	216	28.0	
-206.5618479342437	37.86666666666667	9.0	34.266666666666666	25.333333333333332	-209.88	10	0	85	9	78	57	30	9	24	18	0	0	579.0262162685394	330	4189.759865760803	235	28.787878787878782	
-145.93939214239663	35.93333333333333	9.0	31.4	23.4	-209.88	11	0	85	9	78	57	28	9	21	16	0	0	438.274943113327	360	4628.03480887413	257	28.611111111111114	
-184.64421005149973	36.733333333333334	9.0	32.56666666666667	24.2	-209.88	12	0	85	9	78	57	29	9	23	17	0	0	492.3940863609314	390	5120.428895235062	281	27.948717948717956	
-165.57403768714488	37.7	9.0	33.833333333333336	25.166666666666668	-209.88	13	0	85	9	78	57	30	9	24	18	0	0	456.322288274765	420	5576.751183509827	304	27.61904761904762	
-201.18162709800305	37.666666666666664	9.0	33.833333333333336	25.133333333333333	-209.88	14	0	85	9	78	57	32	9	26	20	0	0	561.9754905700684	450	6138.726674079895	325	27.777777777777786	
-208.45349515267193	37.4	9.0	33.6	24.866666666666667	-209.88	15	0	85	9	78	57	32	9	26	20	0	0	473.93661737442017	480	6612.663291454315	345	28.125	
-208.3631412536742	36.7	9.0	32.5	24.166666666666668	-209.88	16	0	85	9	78	57	32	9	26	20	0	0	449.0204813480377	510	7061.683772802353	365	28.431372549019613	
-148.99904643881743	36.03333333333333	9.0	31.466666666666665	23.5	-209.88	17	0	85	9	78	57	30	9	24	18	0	0	394.83928751945496	540	7456.523060321808	383	29.074074074074076	
-209.61572313073574	35.5	9.0	30.833333333333332	22.966666666666665	-209.88	18	0	85	9	78	57	32	9	26	20	0	0	513.6130924224854	570	7970.136152744293	399	30.0	
-187.81941578804881	36.7	9.0	32.4	24.166666666666668	-209.88	19	0	85	9	78	57	29	9	23	17	0	0	486.4829249382019	600	8456.619077682495	418	30.33333333333333	
-197.059831624127	36.766666666666666	9.0	32.46666666666667	24.233333333333334	-209.88	20	0	85	9	78	57	32	9	26	20	0	0	583.4806795120239	630	9040.099757194519	440	30.158730158730165	
-207.2360736291506	35.86666666666667	9.0	31.266666666666666	23.333333333333332	-209.88	21	0	85	9	78	57	28	9	21	16	0	0	368.5246624946594	660	9408.624419689178	457	30.757575757575765	
-207.10873130426157	35.86666666666667	9.0	31.3	23.333333333333332	-209.88	22	0	85	9	78	57	30	9	24	18	0	0	428.15370321273804	690	9836.778122901917	476	31.014492753623188	
-201.32892671253086	37.666666666666664	9.0	33.766666666666666	25.133333333333333	-209.88	23	0	85	9	78	57	32	9	26	20	0	0	386.8395290374756	720	10223.617651939392	492	31.66666666666667	
-200.70212595646288	37.166666666666664	9.0	33.13333333333333	24.633333333333333	-209.88	24	0	85	9	78	57	33	9	28	21	0	0	327.5801467895508	750	10551.197798728943	517	31.066666666666663	
-184.91228069427365	36.833333333333336	9.0	32.7	24.3	-209.88	25	0	85	9	78	57	29	9	23	17	0	0	283.5761616230011	780	10834.773960351944	540	30.769230769230774	
-151.9752704582813	37.666666666666664	9.0	33.733333333333334	25.133333333333333	-209.88	26	0	85	9	78	57	29	9	23	17	0	0	287.81708312034607	810	11122.59104347229	558	31.111111111111114	
-53.42545270665857	35.9	9.0	31.133333333333333	23.366666666666667	-209.88	27	0	85	9	78	57	29	9	22	17	0	0	151.06087636947632	840	11273.651919841766	575	31.54761904761905	
-194.06019730536505	35.166666666666664	9.0	30.2	22.633333333333333	-209.88	28	0	85	9	78	57	32	9	26	20	0	0	251.9259433746338	870	11525.5778632164	590	32.18390804597702	
61.56047256948347	35.666666666666664	9.0	30.933333333333334	23.133333333333333	-209.88	29	0	85	9	78	57	32	9	26	20	0	0	106.89419341087341	900	11632.472056627274	609	32.33333333333334	
-199.15172176762388	35.36666666666667	9.0	30.466666666666665	22.833333333333332	-209.88	30	0	85	9	78	57	29	9	22	17	0	0	302.1749610900879	930	11934.647017717361	627	32.58064516129032	
