ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
79.48871576916962	52.56666666666667	9.0	47.86666666666667	35.2	79.48000000001674	0	0	85	9	78	57	25	9	22	17	0	0	499.55203199386597	30	499.55203199386597	30	0.0	
79.49436650632899	38.1	9.0	35.63333333333333	26.166666666666668	79.480130107764	1	0	51	9	57	42	25	9	22	17	0	0	470.70313835144043	60	970.2551703453064	54	10.0	
79.48340855218757	41.266666666666666	9.0	37.3	27.466666666666665	79.48000163547646	2	0	51	9	56	41	25	9	22	17	0	0	790.4634168148041	90	1760.7185871601105	83	7.7777777777777715	
79.48182667988087	43.3	9.0	38.0	28.033333333333335	79.48	3	0	51	9	48	35	32	9	22	17	0	0	964.2601442337036	120	2724.978731393814	107	10.833333333333329	
79.48075635456466	43.0	9.0	37.733333333333334	27.933333333333334	79.48	4	0	50	9	48	35	38	9	30	23	0	0	1148.8226437568665	150	3873.8013751506805	129	14.0	
79.48645305042933	43.766666666666666	9.0	38.833333333333336	28.766666666666666	79.48	5	0	50	9	48	35	34	9	26	19	0	0	696.7695257663727	180	4570.570900917053	153	15.0	
79.48132301353273	46.7	9.0	42.9	31.7	79.48	6	0	50	9	48	35	36	9	28	21	0	0	543.9094214439392	210	5114.480322360992	176	16.19047619047619	
79.48390512393065	45.7	9.0	41.666666666666664	30.7	79.48	7	0	50	9	48	35	39	9	32	24	0	0	659.7897245883942	240	5774.270046949387	199	17.08333333333333	
79.48713476381926	47.5	9.0	44.2	32.5	79.48	8	0	50	9	48	35	31	9	21	16	0	0	766.6406028270721	270	6540.910649776459	222	17.777777777777786	
79.48082182988328	48.766666666666666	9.0	46.0	33.766666666666666	79.48	9	0	50	9	48	35	34	9	26	19	0	0	635.8948590755463	300	7176.805508852005	245	18.33333333333333	
79.48004324198725	49.13333333333333	9.0	46.53333333333333	34.13333333333333	79.48	10	0	50	9	48	35	36	9	28	21	0	0	608.2649853229523	330	7785.070494174957	268	18.787878787878782	
79.48067893282293	48.2	9.0	45.13333333333333	33.2	79.48	11	0	50	9	48	35	36	9	28	21	0	0	785.8195931911469	360	8570.890087366104	292	18.888888888888886	
79.48404353855898	48.5	9.0	45.766666666666666	33.5	79.48	12	0	50	9	48	35	39	9	32	24	0	0	578.6718943119049	390	9149.561981678009	314	19.48717948717949	
79.48303444220329	48.666666666666664	9.0	45.733333333333334	33.666666666666664	79.48	13	0	50	9	48	35	35	9	26	20	0	0	986.0854737758636	420	10135.647455453873	338	19.52380952380952	
79.48565045653221	48.03333333333333	9.0	44.96666666666667	33.03333333333333	79.48	14	0	50	9	48	35	32	9	23	17	0	0	912.6563177108765	450	11048.30377316475	363	19.333333333333343	
79.48168502945694	48.06666666666667	9.0	44.766666666666666	33.06666666666667	79.48	15	0	50	9	48	35	35	9	26	20	0	0	896.5070660114288	480	11944.810839176178	384	20.0	
79.48108010238175	47.733333333333334	9.0	44.333333333333336	32.733333333333334	79.48	16	0	50	9	48	35	36	9	28	21	0	0	1130.8376548290253	510	13075.648494005203	409	19.803921568627445	
79.48007825422464	47.56666666666667	9.0	44.03333333333333	32.56666666666667	79.48	17	0	50	9	48	35	36	9	28	21	0	0	785.3295183181763	540	13860.97801232338	437	19.074074074074076	
79.48435712616238	47.43333333333333	9.0	43.8	32.43333333333333	79.48	18	0	50	9	48	35	35	9	26	20	0	0	946.4260141849518	570	14807.404026508331	462	18.94736842105263	
79.48075327117543	46.93333333333333	9.0	43.03333333333333	31.933333333333334	79.48	19	0	50	9	47	35	33	9	24	18	0	0	1184.8465023040771	600	15992.250528812408	486	19.0	
79.48091418800483	46.13333333333333	9.0	42.06666666666667	31.133333333333333	79.48	20	0	49	9	46	34	36	9	28	21	0	0	1158.8102247714996	630	17151.060753583908	507	19.52380952380952	
79.48171257327631	46.4	9.0	42.46666666666667	31.4	79.48	21	0	50	9	48	35	35	9	27	20	0	0	1096.7253658771515	660	18247.78611946106	532	19.39393939393939	
