ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
79.50651536137246	52.86666666666667	9.0	48.166666666666664	35.4	79.48000040964797	0	0	87	9	80	58	28	9	26	19	0	0	500.19580698013306	30	500.19580698013306	30	0.0	
79.48512164803651	42.93333333333333	9.0	39.4	29.033333333333335	79.4800004920844	1	0	66	9	61	44	28	9	26	19	0	0	546.1305358409882	60	1046.3263428211212	55	8.333333333333343	
79.48106272230035	45.333333333333336	9.0	41.56666666666667	30.533333333333335	79.4800000275325	2	0	66	9	61	44	28	9	26	19	0	0	447.5280318260193	90	1493.8543746471405	80	11.111111111111114	
79.48391752464816	46.5	9.0	43.9	32.13333333333333	79.48000000037729	3	0	49	9	52	38	31	9	30	22	0	0	605.8165655136108	120	2099.6709401607513	99	17.5	
79.4804071252875	46.3	9.0	41.7	30.533333333333335	79.48	4	0	50	9	47	34	36	9	26	20	0	0	620.2079656124115	150	2719.878905773163	121	19.333333333333343	
79.48026272708937	46.833333333333336	9.0	42.03333333333333	30.833333333333332	79.48	5	0	50	9	47	34	36	9	26	20	0	0	1066.639000415802	180	3786.517906188965	140	22.222222222222214	
79.48013290174305	48.0	9.0	43.46666666666667	32.0	79.48	6	0	50	9	47	34	45	9	39	29	0	0	994.0163741111755	210	4780.53428030014	160	23.80952380952381	
79.48111331182079	47.93333333333333	9.0	43.233333333333334	31.933333333333334	79.48	7	0	50	9	46	34	36	9	28	20	0	0	868.5367293357849	240	5649.071009635925	178	25.83333333333333	
79.48060093340675	47.7	9.0	42.86666666666667	31.7	79.48	8	0	50	9	47	34	34	9	24	18	0	0	977.4971613883972	270	6626.5681710243225	201	25.555555555555557	
79.48342048399304	48.4	9.0	43.8	32.4	79.48	9	0	50	9	46	34	39	9	32	23	0	0	832.9715161323547	300	7459.539687156677	221	26.33333333333333	
79.48006823378002	49.5	9.0	45.3	33.5	79.48	10	0	50	9	46	34	38	9	30	22	0	0	856.8789691925049	330	8316.418656349182	240	27.272727272727266	
79.480579583972	49.266666666666666	9.0	45.0	33.266666666666666	79.48	11	0	50	9	46	34	39	9	32	23	0	0	684.3558433055878	360	9000.77449965477	263	26.944444444444443	
79.48080279055922	47.96666666666667	9.0	43.13333333333333	31.966666666666665	79.48	12	0	50	9	46	34	33	9	22	17	0	0	744.4375286102295	390	9745.212028265	286	26.66666666666667	
79.48000001810016	49.93333333333333	9.0	45.86666666666667	33.93333333333333	79.48	13	0	50	9	46	34	49	9	44	33	0	0	671.6565823554993	420	10416.868610620499	311	25.95238095238095	
79.48025901794793	49.4	9.0	45.13333333333333	33.4	79.48	14	0	50	9	47	34	41	9	34	25	0	0	429.05384850502014	450	10845.922459125519	335	25.555555555555557	
79.4802614688955	49.5	9.0	45.333333333333336	33.5	79.48	15	0	50	9	47	34	39	9	30	23	0	0	627.4206161499023	480	11473.343075275421	355	26.041666666666657	
79.48004877347738	49.86666666666667	9.0	45.86666666666667	33.86666666666667	79.48	16	0	50	9	46	34	46	9	42	30	0	0	719.820728302002	510	12193.163803577423	375	26.470588235294116	
79.48057386800909	49.0	9.0	44.6	33.0	79.48	17	0	50	9	46	34	39	9	30	23	0	0	638.2953400611877	540	12831.45914363861	400	25.925925925925924	
79.4804971476405	48.6	9.0	44.0	32.6	79.48	18	0	50	9	46	34	36	9	26	20	0	0	598.4446222782135	570	13429.903765916824	423	25.789473684210535	
79.483632586801	48.46666666666667	9.0	43.733333333333334	32.46666666666667	79.48	19	0	50	9	46	34	40	9	32	24	0	0	632.4192881584167	600	14062.323054075241	447	25.5	
79.4811079656729	48.03333333333333	9.0	43.166666666666664	32.03333333333333	79.48	20	0	50	9	46	34	33	9	22	17	0	0	728.8039770126343	630	14791.127031087875	467	25.873015873015873	
79.4806957312362	47.233333333333334	9.0	42.166666666666664	31.233333333333334	79.48	21	0	50	9	46	34	36	9	26	20	0	0	806.7905542850494	660	15597.917585372925	489	25.909090909090907	
79.48031640228491	47.266666666666666	9.0	42.166666666666664	31.266666666666666	79.48	22	0	50	9	46	34	37	9	28	21	0	0	893.4790599346161	690	16491.39664530754	512	25.79710144927536	
79.48779947526651	46.333333333333336	9.0	40.8	30.333333333333332	79.48	23	0	50	9	46	34	35	9	26	19	0	0	669.1968984603882	720	17160.59354376793	533	25.972222222222214	
79.48063791065266	47.1	9.0	41.8	31.1	79.48	24	0	50	9	46	34	36	9	26	20	0	0	854.7568809986115	750	18015.35042476654	559	25.46666666666667	
79.48201042125191	48.1	9.0	43.2	32.1	79.48	25	0	50	9	46	34	37	9	28	21	0	0	1107.9733333587646	780	19123.323758125305	584	25.128205128205124	
79.48166427515528	47.13333333333333	9.0	41.86666666666667	31.133333333333333	79.48	26	0	50	9	46	34	32	9	21	16	0	0	690.9529347419739	810	19814.27669286728	607	25.061728395061735	
79.48610666992506	48.0	9.0	43.166666666666664	32.0	79.48	27	0	50	9	46	34	36	9	27	20	0	0	870.5233433246613	840	20684.80003619194	636	24.285714285714292	
79.48027005039762	48.666666666666664	9.0	44.03333333333333	32.666666666666664	79.48	28	0	50	9	46	34	36	9	26	20	0	0	1134.043848991394	870	21818.843885183334	661	24.022988505747122	
79.48079037057023	48.46666666666667	9.0	43.766666666666666	32.46666666666667	79.48	29	0	50	9	46	34	33	9	22	17	0	0	1124.5024116039276	900	22943.346296787262	688	23.555555555555557	
79.4809091985347	48.43333333333333	9.0	43.766666666666666	32.43333333333333	79.48	30	0	50	9	46	34	36	9	27	20	0	0	2284.599503993988	930	25227.94580078125	713	23.33333333333333	
