gen,indv,hh_fit,bbob_f017_i01_d05
0,0,-14.985638829705062
0,1,-11.782213524780946
0,2,-15.199237668868676
0,3,-13.423977579139434
0,4,-15.861579736390341
0,5,-14.401368893940814
0,6,-12.282249633572073
0,7,-15.631078945219981
0,8,-16.34522646810654
0,9,-15.9545679027056
0,10,-16.658280662721367
0,11,-14.276781780737842
0,12,-12.87754330211245
0,13,-15.053511367466175
0,14,-14.320047256361566
0,15,-12.393513132921429
0,16,-11.972847099627408
0,17,-14.12625354423948
0,18,-15.275257290459711
0,19,-13.147722682629738
0,20,-16.782789903669975
0,21,-14.989162933427682
0,22,-15.905857006652507
0,23,-10.095243320597042
0,24,-14.723012256520253
0,25,-15.520536930768912
0,26,-14.79490861167564
0,27,-16.579459825475425
0,28,-15.030492426889417
0,29,-16.08074689588446
1,0,-14.248010331867317
1,1,-16.809275820744748
1,2,-12.327596153468495
1,3,-15.55374092944215
1,4,-15.784611188742339
1,5,-16.491936112483028
1,6,-15.633333704680789
1,7,-13.236879872794258
1,8,-14.697564872815741
1,9,-16.886080351672213
1,10,-15.649377071140771
1,11,-12.94239640524839
1,12,-16.87540029766823
1,13,-15.044161329673917
1,14,-14.88876942346574
1,15,-13.898666523453567
1,16,-16.86354204089402
1,17,-16.53862985045084
1,18,-16.0242821801011
1,19,-15.71099198936817
1,20,-16.323987045785845
1,21,-16.108468218736977
1,22,-16.443438594027885
1,23,-15.806746493516544
1,24,-15.914927944089897
1,25,-14.656287181266615
1,26,-15.734221916998022
1,27,-15.548186040751736
1,28,-14.704437273981355
1,29,-14.690063057745487
2,0,-16.87242277770643
2,1,-15.895014602074147
2,2,-16.126703338631437
2,3,-16.880423260121752
2,4,-14.982996601662489
2,5,-15.880529855337786
2,6,-14.551654027289397
2,7,-15.35512154357802
2,8,-16.907793494111637
2,9,-15.83683437468063
2,10,-16.216677685308277
2,11,-16.891509388501888
2,12,-15.942540472087627
2,13,-16.75707971328412
2,14,-15.635915187400919
2,15,-14.315361393434461
2,16,-16.871945887048437
2,17,-16.868835938384322
2,18,-16.519502066793123
2,19,-16.876717391424485
2,20,-16.612277636166944
2,21,-14.666228941501114
2,22,-16.914600670065955
2,23,-14.870117655480213
2,24,-14.932638684492597
2,25,-16.535356329161175
2,26,-16.840137400737603
2,27,-16.90104622825465
2,28,-16.644302077786843
2,29,-15.991859288595775
3,0,-16.820178407579533
3,1,-16.35090175738782
3,2,-14.529497918003832
3,3,-16.789489914861257
3,4,-16.882864445836148
3,5,-16.92310610037514
3,6,-16.892172599638872
3,7,-16.920141736739165
3,8,-16.737597446620985
3,9,-15.348613924293824
3,10,-16.871181730892335
3,11,-16.816302761239506
3,12,-13.718862102126836
3,13,-16.582363178358296
3,14,-16.861598493431636
3,15,-16.875361378904966
3,16,-15.234459343317452
3,17,-16.90861303566213
3,18,-16.871677464222632
3,19,-14.581740842052685
3,20,-16.875445468532988
3,21,-15.533115642243885
3,22,-16.59182449595098
3,23,-16.7528548167278
3,24,-16.725744452296688
3,25,-16.819969921344665
3,26,-14.883464353429662
3,27,-16.79802293089997
3,28,-16.885265298293128
3,29,-16.823573681104413
4,0,-16.78331629489796
4,1,-14.465949627637674
4,2,-16.842528278030073
4,3,-14.41516014394806
4,4,-13.499985392484762
4,5,-16.918279351471043
4,6,-16.830546151945512
4,7,-15.869865454635608
4,8,-14.02416241526123
4,9,-16.8400063179128
4,10,-14.25084556068219
4,11,-15.493471005091317
4,12,-16.876743162345985
4,13,-14.23750087008508
4,14,-15.93200608733139
4,15,-16.90099227039698
4,16,-16.77985935215361
4,17,-16.895974737716084
4,18,-16.07495999122959
4,19,-14.74020562889885
4,20,-16.23951667427112
4,21,-16.846903917512236
4,22,-15.414046610989853
4,23,-16.167018266879868
4,24,-16.89607907592898
4,25,-16.907773786310507
4,26,-16.67241132937299
4,27,-15.409301617069396
4,28,-16.873458585933555
4,29,-16.90905789276067
5,0,-16.914241706994535
5,1,-16.890530610136274
5,2,-16.883594864143543
5,3,-16.900156151954782
5,4,-14.689243936027568
5,5,-16.92052544784482
5,6,-16.628359454431052
5,7,-16.918811996775997
5,8,-16.882366409534427
5,9,-16.813082637382188
5,10,-16.857244619710855
5,11,-16.903755588074247
5,12,-16.869171604984523
