ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-14.549036913775597	52.43333333333333	9.0	47.4	35.1	-16.782789903669975	0	0	87	9	78	58	25	9	22	17	0	0	1105.2004930973053	30	1105.2004930973053	30	0.0	
-15.549706798909257	39.733333333333334	9.0	35.733333333333334	26.6	-16.886080351672213	1	0	49	9	45	33	29	9	21	16	0	0	1961.2134087085724	60	3066.4139018058777	54	10.0	
-16.1888287623114	44.5	9.0	40.233333333333334	29.966666666666665	-16.914600670065955	2	0	50	9	48	36	33	9	26	19	0	0	988.1184153556824	90	4054.53231716156	76	15.555555555555557	
-16.44672480701028	42.6	9.0	38.9	28.866666666666667	-16.92310610037514	3	0	48	9	46	34	35	9	28	21	0	0	1541.0789630413055	120	5595.611280202866	95	20.833333333333343	
-16.081034885302515	42.3	9.0	39.4	29.233333333333334	-16.918279351471043	4	0	47	9	45	33	38	9	37	28	0	0	1831.7174162864685	150	7427.328696489334	119	20.66666666666667	
-16.496764947633814	41.63333333333333	9.0	39.166666666666664	29.1	-16.92052544784482	5	0	47	9	44	33	37	9	37	27	0	0	1682.8521900177002	180	9110.180886507034	135	25.0	
-16.34162291910417	41.5	9.0	39.1	29.1	-16.91992800715334	6	0	50	9	48	36	35	9	34	25	0	0	1282.4625635147095	210	10392.643450021744	156	25.714285714285708	
-16.049581173803954	41.4	9.0	38.5	28.6	-16.916004633536772	7	0	49	9	48	35	31	9	28	21	0	0	1566.41365981102	240	11959.057109832764	173	27.91666666666667	
-16.473442921033126	39.833333333333336	9.0	39.1	29.033333333333335	-16.920936500177568	8	0	47	9	44	33	36	9	34	25	0	0	795.0771768093109	270	12754.134286642075	184	31.851851851851848	
-16.45838859535215	39.7	9.0	39.666666666666664	29.433333333333334	-16.93172272033904	9	0	50	9	54	40	30	9	26	20	0	0	1017.9725165367126	300	13772.106803178787	196	34.66666666666667	
-16.524042287051408	39.8	9.0	40.233333333333334	29.8	-16.93027125191992	10	0	48	9	52	38	34	9	32	24	0	0	1317.6527938842773	330	15089.759597063065	210	36.36363636363637	
-16.44558364004252	39.666666666666664	9.0	40.0	29.666666666666668	-16.92646317626601	11	0	50	9	54	40	26	9	21	16	0	0	962.886732339859	360	16052.646329402924	230	36.111111111111114	
-16.63100965808075	39.86666666666667	9.0	40.36666666666667	29.866666666666667	-16.92900814090687	12	0	50	9	55	40	34	9	32	24	0	0	690.470901966095	390	16743.11723136902	243	37.69230769230769	
-16.271895589972353	39.46666666666667	9.0	40.06666666666667	29.466666666666665	-16.92972838137704	13	0	45	9	46	35	30	9	28	20	0	0	922.9905302524567	420	17666.107761621475	262	37.61904761904762	
-16.419112716730773	40.3	9.0	41.2	30.3	-16.931116614561507	14	0	47	9	50	37	30	9	26	20	0	0	888.5770792961121	450	18554.684840917587	284	36.88888888888889	
-16.220430836741897	39.766666666666666	9.0	40.46666666666667	29.766666666666666	-16.933958595636373	15	0	50	9	54	40	34	9	32	24	0	0	1003.4417262077332	480	19558.12656712532	305	36.458333333333336	
