ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
42.39255585728581	50.63333333333333	9.0	45.96666666666667	33.93333333333333	-209.7493909723621	0	0	76	9	70	51	24	9	21	16	0	0	461.82331466674805	30	461.82331466674805	30	0.0	
-206.78168444936458	44.56666666666667	9.0	40.6	30.066666666666666	-209.67384229358288	1	0	69	9	64	46	32	9	27	20	0	0	165.86603260040283	60	627.6893472671509	58	3.3333333333333286	
-206.53276790113102	43.06666666666667	9.0	38.733333333333334	28.7	-209.8566134187343	2	0	69	9	64	46	32	9	22	17	0	0	118.65476417541504	90	746.3441114425659	81	10.0	
-64.70068642724664	43.1	9.0	39.06666666666667	29.033333333333335	-209.8240836680598	3	0	49	9	50	37	32	9	23	17	0	0	192.3927924633026	120	938.7369039058685	106	11.666666666666671	
-207.07631389268906	42.333333333333336	9.0	37.6	28.066666666666666	-209.88	4	0	50	9	46	34	31	9	26	20	0	0	281.83158254623413	150	1220.5684864521027	127	15.333333333333329	
-170.76871554699653	43.233333333333334	9.0	38.93333333333333	29.033333333333335	-209.88	5	0	50	9	46	35	34	9	26	20	0	0	255.84329104423523	180	1476.411777496338	152	15.555555555555557	
-204.9352033317432	42.4	9.0	38.6	28.733333333333334	-209.87999999999994	6	0	50	9	48	35	35	9	26	20	0	0	237.25233960151672	210	1713.6641170978546	176	16.19047619047619	
-129.5498589620525	43.7	9.0	38.833333333333336	28.933333333333334	-209.88	7	0	50	9	49	36	34	9	26	20	0	0	357.2182528972626	240	2070.882369995117	203	15.416666666666671	
-195.1230466967818	44.03333333333333	9.0	40.2	29.633333333333333	-209.88	8	0	50	9	47	34	31	9	26	20	0	0	403.9789140224457	270	2474.861284017563	226	16.296296296296305	
-204.76384874540128	44.96666666666667	9.0	41.0	30.233333333333334	-209.88	9	0	50	9	47	34	32	9	21	16	0	0	511.868709564209	300	2986.729993581772	249	17.0	
-201.56925979665982	44.9	9.0	39.5	29.033333333333335	-209.88	10	0	50	9	48	34	32	9	21	16	0	0	621.2252631187439	330	3607.9552567005157	272	17.575757575757578	
-206.43762254661942	46.233333333333334	9.0	40.8	30.233333333333334	-209.88	11	0	50	9	46	34	38	9	30	22	0	0	384.33868408203125	360	3992.293940782547	294	18.33333333333333	
-208.7594973797578	46.36666666666667	9.0	41.06666666666667	30.366666666666667	-209.88	12	0	50	9	46	34	38	9	30	22	0	0	275.56094455718994	390	4267.854885339737	318	18.461538461538467	
-209.19933798342598	45.666666666666664	9.0	40.03333333333333	29.666666666666668	-209.88	13	0	50	9	46	34	36	9	26	20	0	0	160.56822204589844	420	4428.423107385635	340	19.04761904761905	
-207.86753022258014	44.766666666666666	9.0	38.86666666666667	28.766666666666666	-209.88	14	0	50	9	46	34	35	9	26	19	0	0	484.866925239563	450	4913.290032625198	366	18.66666666666667	
-208.3682784392041	45.166666666666664	9.0	39.46666666666667	29.166666666666668	-209.88	15	0	50	9	46	34	37	9	28	21	0	0	300.71328616142273	480	5214.003318786621	388	19.16666666666667	
-207.32376609837732	48.166666666666664	9.0	43.53333333333333	32.166666666666664	-209.88	16	0	50	9	46	34	37	9	28	21	0	0	333.34848141670227	510	5547.351800203323	410	19.607843137254903	
-197.66685788454294	49.7	9.0	45.5	33.7	-209.88	17	0	50	9	46	34	45	9	39	29	0	0	338.30809235572815	540	5885.6598925590515	438	18.888888888888886	
-209.0706107450857	49.56666666666667	9.0	45.4	33.56666666666667	-209.88	18	0	50	9	46	34	37	9	28	21	0	0	470.19641947746277	570	6355.856312036514	461	19.122807017543863	
-157.45362129152045	49.5	9.0	45.266666666666666	33.5	-209.88	19	0	50	9	46	34	36	9	26	20	0	0	316.1636345386505	600	6672.019946575165	480	20.0	
-209.3593681993861	49.333333333333336	9.0	45.06666666666667	33.333333333333336	-209.88	20	0	50	9	46	34	36	9	27	20	0	0	297.63162446022034	630	6969.651571035385	506	19.682539682539684	
-201.24782186851178	48.9	9.0	44.46666666666667	32.9	-209.88	21	0	50	9	46	34	36	9	26	20	0	0	521.4753091335297	660	7491.126880168915	526	20.303030303030297	
-181.74671448149763	48.3	9.0	43.6	32.3	-209.88	22	0	50	9	46	34	35	9	26	19	0	0	412.640629529953	690	7903.767509698868	548	20.57971014492753	
-208.3845477108842	49.0	9.0	44.56666666666667	33.0	-209.88	23	0	50	9	46	34	40	9	32	24	0	0	549.5495879650116	720	8453.31709766388	571	20.694444444444443	
-205.52175862382467	48.233333333333334	9.0	43.53333333333333	32.233333333333334	-209.88	24	0	50	9	46	34	33	9	22	17	0	0	509.60111904144287	750	8962.918216705322	595	20.66666666666667	
-205.6480449091264	49.43333333333333	9.0	45.166666666666664	33.43333333333333	-209.88	25	0	50	9	46	34	38	9	30	22	0	0	459.4930408000946	780	9422.411257505417	621	20.384615384615387	
-203.64650209764437	48.7	9.0	44.233333333333334	32.7	-209.88	26	0	50	9	46	34	35	9	26	19	0	0	403.82037019729614	810	9826.231627702713	639	21.111111111111114	
-205.4271883294281	48.233333333333334	9.0	43.5	32.233333333333334	-209.88	27	0	50	9	46	34	32	9	21	16	0	0	165.5550537109375	840	9991.78668141365	663	21.07142857142857	
-194.6812190214242	49.3	9.0	45.1	33.3	-209.88	28	0	50	9	46	34	39	9	32	23	0	0	180.97680568695068	870	10172.763487100601	683	21.494252873563212	
-201.52223562224188	48.2	9.0	43.56666666666667	32.2	-209.88	29	0	50	9	46	34	39	9	30	23	0	0	224.72801733016968	900	10397.49150443077	706	21.555555555555543	
-203.89362352190543	48.13333333333333	9.0	43.53333333333333	32.13333333333333	-209.88	30	0	50	9	46	34	32	9	21	16	0	0	152.19091844558716	930	10549.682422876358	728	21.72043010752688	
