ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
79.55270968556461	48.6	9.0	43.86666666666667	32.5	79.48	0	0	78	9	72	52	24	9	21	16	0	0	325.8981399536133	30	325.8981399536133	30	0.0	
79.49460812245137	41.6	9.0	37.2	27.766666666666666	79.48	1	0	49	9	44	33	30	9	26	20	0	0	350.4140408039093	60	676.3121807575226	52	13.333333333333329	
79.49704197375048	43.833333333333336	9.0	39.166666666666664	29.266666666666666	79.48	2	0	50	9	46	34	32	9	26	20	0	0	319.1571595668793	90	995.4693403244019	71	21.111111111111114	
79.48909025746435	46.9	9.0	41.733333333333334	31.3	79.48	3	0	50	9	46	34	33	9	22	17	0	0	285.3406276702881	120	1280.80996799469	93	22.5	
79.48000594796622	48.56666666666667	9.0	44.1	33.03333333333333	79.48	4	0	50	9	46	34	48	9	43	32	0	0	348.7001838684082	150	1629.5101518630981	116	22.66666666666667	
79.48240695348368	48.0	9.0	43.5	32.6	79.48	5	0	49	9	46	34	39	9	32	24	0	0	464.7185170650482	180	2094.2286689281464	137	23.888888888888886	
79.48152773960508	47.03333333333333	9.0	42.166666666666664	31.6	79.48	6	0	50	9	46	34	32	9	22	17	0	0	695.2257316112518	210	2789.454400539398	160	23.80952380952381	
79.50112658451303	47.3	9.0	42.36666666666667	31.666666666666668	79.48	7	0	50	9	46	34	32	9	22	17	0	0	774.7063019275665	240	3564.1607024669647	187	22.08333333333333	
79.48410443687963	47.666666666666664	9.0	42.733333333333334	31.9	79.48	8	0	50	9	46	34	36	9	28	21	0	0	817.4722082614899	270	4381.632910728455	209	22.592592592592595	
79.48242883621157	48.166666666666664	9.0	43.46666666666667	32.5	79.48	9	0	50	9	46	34	39	9	32	24	0	0	960.6828842163086	300	5342.315794944763	234	22.0	
79.48028780449252	48.766666666666666	9.0	44.333333333333336	33.0	79.48	10	0	50	9	48	34	41	9	36	26	0	0	1626.8279767036438	330	6969.143771648407	255	22.727272727272734	
79.48113621257012	48.86666666666667	9.0	44.266666666666666	33.06666666666667	79.48	11	0	50	9	46	34	46	9	40	30	0	0	1184.2412927150726	360	8153.38506436348	273	24.16666666666667	
79.48170251790515	48.666666666666664	9.0	44.0	32.833333333333336	79.48	12	0	50	9	46	34	39	9	32	24	0	0	663.8176410198212	390	8817.2027053833	291	25.384615384615387	
79.48313492363562	48.03333333333333	9.0	43.833333333333336	32.56666666666667	79.48	13	0	50	9	48	35	39	9	30	23	0	0	718.8455216884613	420	9536.048227071762	317	24.52380952380952	
