ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-93.11339144169514	46.0	9.0	43.9	31.0	-209.88	12	0	48	9	46	33	35	9	26	20	0	0	287.6527941226959	390	3166.6544671058655	312	20.0	
-197.50537030667394	45.9	9.0	43.86666666666667	30.9	-209.88	13	0	49	9	46	34	38	9	30	23	0	0	260.450302362442	420	3427.1047694683075	332	20.95238095238095	
-209.47875778186756	45.86666666666667	9.0	43.63333333333333	30.866666666666667	-209.88	14	0	50	9	48	35	39	9	32	24	0	0	371.0783853530884	450	3798.183154821396	356	20.888888888888886	
-204.3810597430411	45.36666666666667	9.0	42.93333333333333	30.366666666666667	-209.88	15	0	50	9	47	35	37	9	30	22	0	0	408.329692363739	480	4206.512847185135	381	20.625	
69.5268533054943	45.7	9.0	43.2	30.7	-209.88	16	0	48	9	46	33	35	9	26	20	0	0	287.2511591911316	510	4493.7640063762665	401	21.372549019607845	
-201.17943061605985	46.06666666666667	9.0	44.2	31.066666666666666	-209.88	17	0	50	9	46	35	40	9	34	25	0	0	410.62439799308777	540	4904.388404369354	424	21.48148148148148	
-208.14768440830025	45.733333333333334	9.0	43.56666666666667	30.733333333333334	-209.88	18	0	48	9	46	33	36	9	29	21	0	0	265.112051486969	570	5169.500455856323	449	21.228070175438603	
-207.76079360002794	46.43333333333333	9.0	44.36666666666667	31.433333333333334	-209.88	19	0	50	9	48	35	38	9	30	23	0	0	200.96991539001465	600	5370.470371246338	476	20.66666666666667	
297.14034277307735	45.5	9.0	43.266666666666666	30.5	-209.88	20	0	48	9	46	33	32	9	22	17	0	0	283.1284782886505	630	5653.598849534988	500	20.634920634920633	
-158.79410772591305	46.06666666666667	9.0	43.766666666666666	31.066666666666666	-209.88	21	0	49	9	48	34	40	9	34	25	0	0	225.18001222610474	660	5878.778861761093	525	20.454545454545453	
-209.43609878627794	46.233333333333334	9.0	44.36666666666667	31.233333333333334	-209.88	22	0	49	9	47	34	37	9	30	22	0	0	301.3394501209259	690	6180.118311882019	552	20.0	
-142.63830365671203	44.4	9.0	41.03333333333333	29.4	-209.88	23	0	50	9	48	35	35	9	26	20	0	0	122.03948092460632	720	6302.157792806625	573	20.41666666666667	
-25.684339288910405	45.266666666666666	9.0	42.46666666666667	30.266666666666666	-209.88	24	0	50	9	48	35	35	9	26	20	0	0	116.82669830322266	750	6418.984491109848	599	20.13333333333334	
-195.69998961887845	45.333333333333336	9.0	42.56666666666667	30.333333333333332	-209.88	25	0	47	9	46	32	34	9	26	19	0	0	144.54571175575256	780	6563.530202865601	627	19.615384615384613	
34.62831153110174	45.666666666666664	9.0	43.03333333333333	30.666666666666668	-209.88	26	0	50	9	48	35	34	9	26	19	0	0	205.16723656654358	810	6768.697439432144	654	19.259259259259252	
-208.40965442019464	46.266666666666666	9.0	44.3	31.266666666666666	-209.88	27	0	48	9	46	33	43	9	39	28	0	0	157.8227617740631	840	6926.520201206207	677	19.404761904761898	
396.9173261739896	45.56666666666667	9.0	43.333333333333336	30.566666666666666	-209.88	28	0	50	9	48	35	32	9	23	17	0	0	220.22458720207214	870	7146.744788408279	703	19.195402298850567	
-209.19384147392154	46.266666666666666	9.0	44.166666666666664	31.266666666666666	-209.88	29	0	49	9	46	34	39	9	32	24	0	0	214.79439568519592	900	7361.539184093475	726	19.333333333333343	
-175.80229248762328	46.733333333333334	9.0	44.6	31.733333333333334	-209.88	30	0	50	9	48	35	42	9	36	27	0	0	149.41276717185974	930	7510.951951265335	747	19.677419354838705	
