ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-16.631435555506666	52.2	9.0	47.56666666666667	35.0	-16.939999999998545	0	0	76	9	70	51	27	9	24	18	0	0	711.2187070846558	30	711.2187070846558	30	0.0	
-16.79848593862716	39.7	9.0	36.13333333333333	26.833333333333332	-16.936965734711357	1	0	58	9	58	41	27	9	24	18	0	0	1096.189534187317	60	1807.4082412719727	56	6.666666666666671	
-16.804921851600604	41.5	9.0	38.3	28.433333333333334	-16.939999999999852	2	0	58	9	54	39	28	9	25	19	0	0	1484.6714913845062	90	3292.079732656479	76	15.555555555555557	
-16.780340304968398	38.333333333333336	9.0	33.43333333333333	24.966666666666665	-16.939999999999852	3	0	48	9	46	34	28	9	25	19	0	0	2147.0299060344696	120	5439.1096386909485	99	17.5	
-16.80522052450343	35.2	9.0	30.2	22.533333333333335	-16.939999999999888	4	0	50	9	49	36	30	9	26	20	0	0	2175.47975564003	150	7614.589394330978	122	18.66666666666667	
-16.893653880373847	33.93333333333333	9.0	29.666666666666668	22.233333333333334	-16.94	5	0	50	9	48	36	29	9	26	20	0	0	2140.0027112960815	180	9754.59210562706	145	19.444444444444443	
-16.830387435442333	35.0	9.0	32.93333333333333	24.566666666666666	-16.94	6	0	50	9	56	41	29	9	26	20	0	0	1946.74844288826	210	11701.34054851532	165	21.42857142857143	
-16.83193098430593	33.766666666666666	9.0	30.666666666666668	22.933333333333334	-16.94	7	0	50	9	56	41	29	9	26	20	0	0	1533.1567480564117	240	13234.497296571732	184	23.33333333333333	
-16.8762008952705	33.9	9.0	30.0	22.5	-16.94	8	0	47	9	50	37	29	9	22	17	0	0	1117.5419120788574	270	14352.039208650589	204	24.444444444444443	
-16.812565888794193	33.6	9.0	29.4	22.0	-16.94	9	0	46	9	51	37	30	9	26	20	0	0	728.0530610084534	300	15080.092269659042	222	26.0	
-16.8923000156455	32.56666666666667	9.0	29.2	21.9	-16.94	10	0	46	9	48	35	29	9	26	20	0	0	947.1437389850616	330	16027.236008644104	242	26.66666666666667	
-16.8317055328376	31.3	9.0	28.633333333333333	21.466666666666665	-16.94	11	0	46	9	50	37	26	9	22	17	0	0	673.9702880382538	360	16701.206296682358	262	27.22222222222223	
-16.707830100994627	32.06666666666667	9.0	29.233333333333334	21.9	-16.94	12	0	49	9	54	40	28	9	25	19	0	0	625.6144049167633	390	17326.82070159912	283	27.435897435897445	
-16.89504058118332	33.766666666666666	9.0	31.266666666666666	23.433333333333334	-16.94	13	0	49	9	54	40	29	9	26	20	0	0	592.424150466919	420	17919.24485206604	300	28.57142857142857	
-16.88545423285118	32.266666666666666	9.0	29.866666666666667	22.266666666666666	-16.94	14	0	48	9	55	39	28	9	26	19	0	0	461.0361273288727	450	18380.280979394913	321	28.666666666666657	
-16.625233267498455	34.833333333333336	9.0	33.1	24.666666666666668	-16.94	15	0	50	9	56	41	26	9	23	17	0	0	534.577488899231	480	18914.858468294144	344	28.33333333333333	
-16.738378545666848	33.3	9.0	31.133333333333333	23.3	-16.94	16	0	50	9	56	41	26	9	22	17	0	0	630.8646712303162	510	19545.72313952446	361	29.215686274509807	
-16.851967372825854	32.3	9.0	29.533333333333335	22.133333333333333	-16.94	17	0	50	9	55	41	27	9	24	18	0	0	633.0089528560638	540	20178.732092380524	377	30.185185185185176	
-16.864032449573283	33.86666666666667	9.0	30.666666666666668	23.033333333333335	-16.94	18	0	47	9	48	36	30	9	22	17	0	0	521.1564044952393	570	20699.888496875763	396	30.526315789473685	
-16.87872887464687	33.86666666666667	9.0	29.933333333333334	22.366666666666667	-16.94	19	0	50	9	56	41	27	9	24	18	0	0	576.942510843277	600	21276.83100771904	411	31.5	
-16.830178939712283	34.333333333333336	9.0	29.433333333333334	22.0	-16.94	20	0	47	9	45	33	29	9	26	20	0	0	584.5864272117615	630	21861.4174349308	427	32.222222222222214	
-16.868837062179562	35.833333333333336	9.0	31.233333333333334	23.333333333333332	-16.94	21	0	49	9	54	40	26	9	22	17	0	0	469.8240406513214	660	22331.241475582123	446	32.42424242424242	
-16.828588613739104	34.7	9.0	30.133333333333333	22.533333333333335	-16.94	22	0	50	9	50	36	28	9	21	16	0	0	483.53845715522766	690	22814.77993273735	463	32.89855072463767	
-16.840017373423247	35.03333333333333	9.0	31.466666666666665	23.533333333333335	-16.94	23	0	50	9	56	41	29	9	26	20	0	0	546.3395988941193	720	23361.11953163147	482	33.05555555555556	
-16.66447212185986	37.53333333333333	9.0	33.63333333333333	25.033333333333335	-16.94	24	0	50	9	56	41	29	9	26	19	0	0	602.9180674552917	750	23964.03759908676	500	33.33333333333334	
-16.884885794184612	35.6	9.0	30.233333333333334	22.6	-16.94	25	0	50	9	48	36	29	9	26	20	0	0	858.2342772483826	780	24822.271876335144	514	34.1025641025641	
-16.846870456792935	35.233333333333334	9.0	29.366666666666667	21.9	-16.94	26	0	49	9	48	35	30	9	26	20	0	0	949.8722605705261	810	25772.14413690567	527	34.93827160493828	
-16.82612927592125	36.7	9.0	30.233333333333334	22.7	-16.94	27	0	49	9	48	35	32	9	24	18	0	0	572.7687132358551	840	26344.912850141525	543	35.35714285714285	
-16.853227764293127	35.7	9.0	28.9	21.7	-16.94	28	0	48	9	46	34	34	9	26	20	0	0	433.7543239593506	870	26778.667174100876	555	36.206896551724135	
-16.828200409182774	36.5	9.0	30.033333333333335	22.5	-16.94	29	0	50	9	50	36	34	9	26	20	0	0	536.4458088874817	900	27315.112982988358	568	36.88888888888889	
-16.808222863473798	35.733333333333334	9.0	29.066666666666666	21.733333333333334	-16.94	30	0	48	9	46	34	33	9	25	19	0	0	353.68469619750977	930	27668.797679185867	584	37.204301075268816	
