ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1033.9938459447783	53.3	9.0	48.6	35.666666666666664	1006.964851910211	0	0	90	9	82	60	25	9	22	17	0	0	690.2675089836121	30	690.2675089836121	30	0.0	
1028.772745812834	39.333333333333336	9.0	35.5	25.933333333333334	1007.9429082105114	1	0	72	9	67	48	25	9	21	16	0	0	701.0567574501038	60	1391.3242664337158	55	8.333333333333343	
1023.4243823581618	43.233333333333334	9.0	38.93333333333333	28.3	1008.8926741229584	2	0	72	9	67	48	31	9	22	17	0	0	663.6120502948761	90	2054.936316728592	81	10.0	
1016.6700377388504	47.63333333333333	9.0	44.5	31.966666666666665	1006.6403117161868	3	0	72	9	67	48	37	9	28	21	0	0	518.1876971721649	120	2573.124013900757	98	18.33333333333333	
1017.3241693506026	47.7	9.0	44.0	31.633333333333333	1007.2011455504615	4	0	72	9	67	48	42	9	36	27	0	0	782.847597360611	150	3355.971611261368	120	20.0	
1016.9985188513232	47.333333333333336	9.0	43.43333333333333	31.066666666666666	1001.993830778676	5	0	72	9	67	48	34	9	24	18	0	0	918.2105450630188	180	4274.182156324387	146	18.888888888888886	
1014.5464137721762	46.7	9.0	43.06666666666667	30.7	1001.9912497038927	6	0	49	9	47	33	33	9	22	17	0	0	605.4288599491119	210	4879.6110162734985	172	18.095238095238102	
1015.7006709991731	46.93333333333333	9.0	43.5	30.933333333333334	1003.3333274094865	7	0	50	9	47	34	33	9	22	17	0	0	686.2547175884247	240	5565.865733861923	198	17.5	
1017.9997523175152	47.233333333333334	9.0	43.93333333333333	31.233333333333334	1001.9230128049951	8	0	49	9	47	33	32	9	21	16	0	0	475.7505829334259	270	6041.616316795349	221	18.148148148148152	
1011.5424030678846	47.733333333333334	9.0	44.6	31.733333333333334	1001.9900320581221	9	0	50	9	47	34	38	9	30	22	0	0	552.9715940952301	300	6594.587910890579	245	18.33333333333333	
1017.4252355217391	47.1	9.0	43.4	31.1	1004.5800074514068	10	0	50	9	47	34	36	9	26	20	0	0	668.9668700695038	330	7263.554780960083	269	18.484848484848484	
1014.9505305563	46.3	9.0	42.233333333333334	30.3	1002.4628793387211	11	0	50	9	48	34	36	9	27	20	0	0	285.5700912475586	360	7549.124872207642	290	19.444444444444443	
1013.4931323589932	46.666666666666664	9.0	42.9	30.666666666666668	1001.6704837439788	12	0	50	9	48	34	36	9	27	20	0	0	410.53418350219727	390	7959.659055709839	313	19.743589743589737	
1012.469070828316	46.666666666666664	9.0	42.833333333333336	30.666666666666668	1004.1178765449903	13	0	49	9	47	33	36	9	26	20	0	0	477.23427724838257	420	8436.893332958221	335	20.238095238095227	
1012.7607257785152	46.56666666666667	9.0	42.6	30.566666666666666	1002.8867052116692	14	0	49	9	47	33	36	9	27	20	0	0	456.90135860443115	450	8893.794691562653	360	20.0	
1012.128325093688	47.233333333333334	9.0	43.766666666666666	31.233333333333334	1002.3256557706683	15	0	50	9	47	34	35	9	25	19	0	0	399.2823872566223	480	9293.077078819275	382	20.41666666666667	
1012.3018161874177	46.86666666666667	9.0	43.36666666666667	30.866666666666667	1001.3163840547223	16	0	49	9	47	33	33	9	22	17	0	0	294.1082274913788	510	9587.185306310654	404	20.784313725490193	
1011.6334055734822	47.9	9.0	44.766666666666666	31.9	1002.7686712701868	17	0	49	9	47	33	40	9	32	24	0	0	293.5823860168457	540	9880.7676923275	423	21.66666666666667	
1014.7029997358494	47.166666666666664	9.0	43.766666666666666	31.166666666666668	1002.4037090226972	18	0	50	9	47	34	36	9	27	20	0	0	344.9937617778778	570	10225.761454105377	445	21.929824561403507	
1011.9737977830914	48.13333333333333	9.0	45.2	32.13333333333333	1002.9894874827248	19	0	50	9	47	34	40	9	32	24	0	0	321.6692245006561	600	10547.430678606033	465	22.5	
1013.2832749688531	46.666666666666664	9.0	42.833333333333336	30.666666666666668	1001.3510917112186	20	0	50	9	47	34	37	9	29	21	0	0	334.13697838783264	630	10881.567656993866	486	22.857142857142847	
1016.7677274850715	47.13333333333333	9.0	43.4	31.133333333333333	1003.1867124634468	21	0	49	9	47	33	37	9	29	21	0	0	265.6798906326294	660	11147.247547626495	512	22.424242424242422	
1010.7369610918116	47.46666666666667	9.0	44.03333333333333	31.466666666666665	1001.7273788862506	22	0	50	9	47	34	33	9	22	17	0	0	375.17718482017517	690	11522.42473244667	532	22.898550724637673	
1012.0067219287299	47.1	9.0	43.46666666666667	31.1	1002.9583466452256	23	0	50	9	47	34	39	9	32	23	0	0	376.83793330192566	720	11899.262665748596	553	23.194444444444443	
1018.9781994796489	46.233333333333334	9.0	42.233333333333334	30.233333333333334	1002.3009618596899	24	0	50	9	47	34	32	9	21	16	0	0	295.80975556373596	750	12195.072421312332	575	23.33333333333333	
1010.2456734129636	47.233333333333334	9.0	43.766666666666666	31.233333333333334	1002.0790275423067	25	0	49	9	47	33	37	9	28	21	0	0	388.1394913196564	780	12583.211912631989	599	23.205128205128204	
1014.8656139284456	46.833333333333336	9.0	42.93333333333333	30.833333333333332	1002.8093022251416	26	0	50	9	45	34	33	9	23	17	0	0	663.88485455513	810	13247.096767187119	621	23.33333333333333	
1014.5574707606671	46.6	9.0	42.63333333333333	30.6	1002.0875032256029	27	0	49	9	47	33	37	9	28	21	0	0	352.94943952560425	840	13600.046206712723	641	23.69047619047619	
1017.6385464165377	47.0	9.0	43.06666666666667	31.0	1002.1984491783476	28	0	50	9	46	34	40	9	32	24	0	0	307.263076543808	870	13907.30928325653	663	23.793103448275872	
1012.2283615613164	46.93333333333333	9.0	43.13333333333333	30.933333333333334	1001.5108279024124	29	0	49	9	46	33	35	9	26	19	0	0	271.7319121360779	900	14179.041195392609	687	23.66666666666667	
1010.6367954824087	47.4	9.0	44.0	31.4	1002.6626525367506	30	0	48	9	45	32	40	9	32	24	0	0	314.41753935813904	930	14493.458734750748	703	24.408602150537632	
