ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-14.514496356630007	50.266666666666666	9.0	45.53333333333333	33.63333333333333	-16.552723409429937	0	0	87	9	80	58	24	9	21	16	0	0	731.3749907016754	30	731.3749907016754	30	0.0	
-15.647451918442494	38.53333333333333	9.0	34.666666666666664	25.766666666666666	-16.92355132061487	1	0	50	9	50	38	27	9	23	17	0	0	884.9784905910492	60	1616.3534812927246	53	11.666666666666671	
-15.515373606252947	39.46666666666667	9.0	35.5	26.366666666666667	-16.569802761245317	2	0	50	9	50	38	31	9	28	21	0	0	560.9240474700928	90	2177.2775287628174	77	14.444444444444443	
-15.687945846962567	39.6	9.0	36.96666666666667	27.433333333333334	-16.878029368874532	3	0	50	9	52	38	33	9	28	21	0	0	369.43789768218994	120	2546.7154264450073	99	17.5	
-15.696118614153281	40.233333333333334	9.0	37.43333333333333	27.9	-16.92966341510461	4	0	46	9	46	34	33	9	28	21	0	0	336.7068991661072	150	2883.4223256111145	120	20.0	
-16.05053197116776	40.56666666666667	9.0	38.03333333333333	28.2	-16.929511400536892	5	0	45	9	44	32	35	9	32	23	0	0	434.9160957336426	180	3318.338421344757	140	22.222222222222214	
-16.271835461925136	41.03333333333333	9.0	38.43333333333333	28.566666666666666	-16.929607835801658	6	0	47	9	48	35	34	9	28	21	0	0	644.9512910842896	210	3963.2897124290466	156	25.714285714285708	
-15.932427159169821	41.63333333333333	9.0	39.4	29.3	-16.92756464704042	7	0	50	9	52	38	37	9	33	25	0	0	499.062447309494	240	4462.352159738541	179	25.41666666666667	
-16.248395065646196	41.266666666666666	9.0	39.166666666666664	29.066666666666666	-16.93108981117579	8	0	50	9	52	38	29	9	23	17	0	0	514.6115288734436	270	4976.963688611984	203	24.81481481481481	
-16.201153600294354	41.733333333333334	9.0	39.4	29.266666666666666	-16.9356528430892	9	0	49	9	48	36	33	9	28	21	0	0	580.4205136299133	300	5557.384202241898	225	25.0	
-15.768065872630785	41.833333333333336	9.0	39.7	29.433333333333334	-16.936252170712546	10	0	50	9	52	37	34	9	28	21	0	0	1059.7260897159576	330	6617.110291957855	243	26.363636363636374	
-16.61568003037637	41.36666666666667	9.0	39.233333333333334	29.2	-16.930814160636388	11	0	49	9	50	37	32	9	26	20	0	0	741.3176989555359	360	7358.427990913391	261	27.5	
-15.957483937905847	41.7	9.0	39.333333333333336	29.233333333333334	-16.935393865152886	12	0	49	9	48	36	37	9	32	24	0	0	439.68426513671875	390	7798.11225605011	281	27.948717948717956	
-16.27155590610769	42.2	9.0	40.06666666666667	29.733333333333334	-16.933685936349917	13	0	50	9	51	37	41	9	38	28	0	0	608.2816047668457	420	8406.393860816956	301	28.33333333333333	
-16.342568424905803	41.93333333333333	9.0	40.0	29.7	-16.927355680863382	14	0	50	9	52	38	36	9	32	24	0	0	434.9454526901245	450	8841.33931350708	322	28.444444444444457	
-16.442117107562645	41.63333333333333	9.0	39.2	29.2	-16.934137039514656	15	0	49	9	50	37	37	9	32	24	0	0	426.9485535621643	480	9268.287867069244	342	28.75	
-16.036674311807396	40.4	9.0	37.46666666666667	27.933333333333334	-16.926996056544887	16	0	46	9	44	33	30	9	22	17	0	0	478.27671217918396	510	9746.564579248428	358	29.80392156862746	
-16.005450460129786	41.5	9.0	38.9	28.933333333333334	-16.92678068424118	17	0	48	9	48	35	31	9	26	19	0	0	585.0459322929382	540	10331.610511541367	381	29.444444444444443	
-16.257056323040192	41.7	9.0	39.36666666666667	29.233333333333334	-16.934604426307448	18	0	49	9	50	37	34	9	30	22	0	0	582.91819190979	570	10914.528703451157	402	29.473684210526315	
-16.179530526255743	41.8	9.0	39.3	29.133333333333333	-16.925403034919825	19	0	45	9	44	32	34	9	28	21	0	0	1440.8775222301483	600	12355.406225681305	417	30.5	
