ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1003.8392654113474	49.56666666666667	9.0	45.266666666666666	33.266666666666666	1000.0064987697621	0	0	88	9	82	59	28	9	25	19	0	0	927.9858412742615	30	927.9858412742615	30	0.0	
1000.604696807235	36.56666666666667	9.0	33.6	24.6	1000.0038089757227	1	0	48	9	44	32	28	9	25	19	0	0	645.53724193573	60	1573.5230832099915	50	16.666666666666657	
1000.993539102831	37.2	9.0	35.5	26.066666666666666	1000.013435358886	2	0	48	9	50	37	31	9	27	20	0	0	626.390319108963	90	2199.9134023189545	74	17.777777777777786	
1000.374795076701	35.03333333333333	9.0	32.56666666666667	23.5	1000.0005064111471	3	0	40	9	39	29	34	9	30	22	0	0	984.7677180767059	120	3184.6811203956604	96	20.0	
1000.2607405930788	35.4	9.0	33.166666666666664	23.9	1000.0001322486534	4	0	48	9	50	37	31	9	27	20	0	0	950.4809792041779	150	4135.162099599838	117	22.0	
1000.2434705506577	35.36666666666667	9.0	33.63333333333333	24.366666666666667	1000.0000403463264	5	0	48	9	50	37	31	9	27	20	0	0	923.1394324302673	180	5058.301532030106	135	25.0	
1000.3560688085902	34.1	9.0	32.0	23.1	1000.0001407267508	6	0	39	9	38	28	32	9	28	21	0	0	1023.5007598400116	210	6081.802291870117	153	27.142857142857153	
1000.8867509897389	34.7	9.0	32.56666666666667	23.7	1000.000219935846	7	0	47	9	48	36	32	9	28	21	0	0	713.2432470321655	240	6795.045538902283	174	27.5	
1000.7172358318516	34.4	9.0	32.333333333333336	23.4	1000.0000262696315	8	0	49	9	50	38	28	9	23	17	0	0	684.477089881897	270	7479.52262878418	195	27.777777777777786	
1000.3589477582283	35.36666666666667	9.0	33.666666666666664	24.366666666666667	1000.0001066465129	9	0	47	9	49	36	31	9	27	20	0	0	724.068133354187	300	8203.590762138367	216	28.0	
1000.731969039855	35.1	9.0	33.0	24.1	1000.0003511261324	10	0	48	9	50	37	30	9	25	19	0	0	500.2062952518463	330	8703.797057390213	237	28.181818181818187	
1000.3654508234366	34.166666666666664	9.0	32.0	23.166666666666668	1000.0004909444485	11	0	44	9	45	33	31	9	26	20	0	0	543.813681602478	360	9247.610738992691	259	28.055555555555557	
1000.5913645498882	35.2	9.0	33.36666666666667	24.2	1000.0006212328541	12	0	50	9	53	39	31	9	26	20	0	0	506.0547580718994	390	9753.66549706459	278	28.717948717948715	
1000.4358805761647	34.833333333333336	9.0	32.833333333333336	23.833333333333332	1000.0000174775067	13	0	48	9	50	37	30	9	25	19	0	0	739.2689056396484	420	10492.934402704239	299	28.80952380952381	
1000.3855062243613	34.233333333333334	9.0	32.0	23.233333333333334	1000.001001123631	14	0	42	9	44	31	32	9	28	21	0	0	817.9429886341095	450	11310.877391338348	322	28.444444444444457	
1000.6454380275501	35.266666666666666	9.0	33.53333333333333	24.266666666666666	1000.0000319037001	15	0	49	9	52	38	30	9	25	19	0	0	640.9039919376373	480	11951.781383275986	340	29.166666666666657	
1000.2658481313647	35.56666666666667	9.0	33.96666666666667	24.566666666666666	1000.0003706382778	16	0	49	9	52	38	30	9	25	19	0	0	619.2465054988861	510	12571.027888774872	357	30.0	
1000.374000251119	34.96666666666667	9.0	33.06666666666667	23.966666666666665	1000.0002449834342	17	0	48	9	50	37	33	9	30	22	0	0	458.09350299835205	540	13029.121391773224	374	30.740740740740748	
1000.497025788153	34.733333333333334	9.0	32.766666666666666	23.733333333333334	1000.0000271100521	18	0	48	9	50	37	30	9	25	19	0	0	473.5758068561554	570	13502.69719862938	386	32.28070175438596	
1000.3371677537198	35.2	9.0	33.233333333333334	24.2	1000.000034774841	19	0	43	9	43	32	31	9	27	20	0	0	374.59493684768677	600	13877.292135477066	407	32.16666666666667	
1000.5667214944838	35.3	9.0	33.4	24.3	1000.0004098909959	20	0	46	9	48	35	30	9	25	19	0	0	266.335652589798	630	14143.627788066864	428	32.06349206349206	
1000.6123771642633	34.333333333333336	9.0	32.03333333333333	23.333333333333332	1000.0005191034772	21	0	46	9	46	35	31	9	27	20	0	0	287.24246644973755	660	14430.870254516602	445	32.57575757575758	
1000.5154526423363	35.0	9.0	33.166666666666664	24.0	1000.0000948384737	22	0	49	9	52	38	30	9	25	19	0	0	620.4968206882477	690	15051.36707520485	463	32.89855072463767	
1000.212150572568	35.03333333333333	9.0	33.166666666666664	24.033333333333335	1000.0000000751376	23	0	49	9	52	38	31	9	27	20	0	0	313.40055227279663	720	15364.767627477646	487	32.361111111111114	
1000.3014195335033	35.86666666666667	9.0	34.4	24.866666666666667	1000.0000223883823	24	0	49	9	52	38	31	9	27	20	0	0	484.7352080345154	750	15849.502835512161	507	32.39999999999999	
1000.695332996363	35.86666666666667	9.0	34.666666666666664	24.866666666666667	1000.0014247179893	25	0	50	9	53	39	30	9	26	19	0	0	533.865603685379	780	16383.36843919754	530	32.051282051282044	
1000.7203395128676	35.86666666666667	9.0	34.56666666666667	24.866666666666667	1000.0011344555097	26	0	47	9	49	36	32	9	28	21	0	0	327.0586588382721	810	16710.427098035812	551	31.975308641975303	
1000.3394006447446	35.56666666666667	9.0	34.266666666666666	24.566666666666666	1000.0000000000097	27	0	42	9	44	31	28	9	22	17	0	0	331.9041996002197	840	17042.331297636032	574	31.66666666666667	
1001.0958823456023	37.46666666666667	9.0	36.46666666666667	26.466666666666665	1000.0	28	0	50	9	52	39	31	9	27	20	0	0	380.94807171821594	870	17423.279369354248	599	31.149425287356323	
1000.505634925141	36.56666666666667	9.0	35.13333333333333	25.566666666666666	1000.0	29	0	48	9	50	37	32	9	28	21	0	0	328.5822193622589	900	17751.861588716507	622	30.888888888888886	
1000.6782966805412	36.666666666666664	9.0	35.266666666666666	25.666666666666668	1000.0	30	0	46	9	50	35	31	9	27	20	0	0	326.3898956775665	930	18078.251484394073	646	30.53763440860216	
