gen,indv,hh_fit,bbob_f017_i01_d02
0,0,-16.82977640477291
0,1,-16.9236480977273
0,2,-16.77233969820321
0,3,-16.723822959138825
0,4,-16.384293393267956
0,5,-16.864136898214646
0,6,-16.832691606188504
0,7,-16.782300718950356
0,8,-16.892524315534132
0,9,-16.881792698020938
0,10,-16.87691864728501
0,11,-16.8664838278213
0,12,-16.931394688287007
0,13,-16.692406648143347
0,14,-16.82761383055332
0,15,-14.72171696615217
0,16,-16.795576476257068
0,17,-16.2501773083245
0,18,-15.50397959036375
0,19,-15.8809506171054
0,20,-16.68457682340027
0,21,-16.831441732743716
0,22,-16.931553887504574
0,23,-16.928590878949887
0,24,-16.751640121664057
0,25,-16.8185859506235
0,26,-16.881807544014965
0,27,-16.88465539820574
0,28,-16.904954575042066
0,29,-16.858896579146904
1,0,-16.876533666250378
1,1,-16.707135119289678
1,2,-16.919999030850978
1,3,-16.874140915140643
1,4,-16.872724145194116
1,5,-16.73814359114856
1,6,-16.921558347873678
1,7,-16.695003604547082
1,8,-16.8375571134196
1,9,-16.89876046614319
1,10,-16.80657976618796
1,11,-16.93043082583152
1,12,-16.908067860123914
1,13,-16.887899775638083
1,14,-16.812785351398276
1,15,-16.9134815955213
1,16,-16.575163154695655
1,17,-16.869962737248756
1,18,-16.777131182202687
1,19,-16.59018757050179
1,20,-15.534297485013894
1,21,-16.906602508935496
1,22,-16.82190748353931
1,23,-16.807237985774563
1,24,-16.84027203321864
1,25,-16.819444426150874
1,26,-16.92076190182565
1,27,-16.92003920038659
1,28,-16.887252143402094
1,29,-16.859954374732034
2,0,-16.903823249640286
2,1,-16.84189742810748
2,2,-16.771640112713005
2,3,-16.869054923297536
2,4,-16.92314921298735
2,5,-16.801314625860645
2,6,-16.824430217301565
2,7,-16.895021747461065
2,8,-16.804179369673104
2,9,-16.867191901439735
2,10,-16.904988022439706
2,11,-16.880999627329683
2,12,-16.92359181002424
2,13,-16.918712753884762
2,14,-16.82745215056615
2,15,-16.907899471120967
2,16,-15.51023413063484
2,17,-16.903351096872985
2,18,-16.900071810557833
2,19,-16.928739117897265
2,20,-16.8119859535175
2,21,-16.77795331668156
2,22,-16.92054293470454
2,23,-16.907932073895015
2,24,-16.7725277392744
2,25,-16.907832227734275
2,26,-15.80247879549519
