ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1036.6187481138816	50.46666666666667	9.0	45.9	33.8	1004.2468622084361	0	0	84	9	78	56	24	9	21	16	0	0	946.2291970252991	30	946.2291970252991	30	0.0	
1027.8769311083406	35.6	9.0	32.1	23.8	1006.4438537253378	1	0	48	9	45	33	27	9	21	16	0	0	1110.8987491130829	60	2057.127946138382	57	5.0	
1019.6898934091383	38.233333333333334	9.0	35.8	26.466666666666665	1005.7952564479252	2	0	48	9	51	37	31	9	26	20	0	0	1315.8432025909424	90	3372.9711487293243	82	8.888888888888886	
1021.4134136137961	41.96666666666667	9.0	39.1	28.866666666666667	1002.632954406871	3	0	50	9	52	38	33	9	28	21	0	0	1120.0758504867554	120	4493.04699921608	103	14.166666666666671	
1018.8726955644274	41.9	9.0	38.833333333333336	28.7	1003.81741983857	4	0	49	9	46	34	33	9	28	21	0	0	820.6488981246948	150	5313.6958973407745	122	18.66666666666667	
1015.9040231641432	41.266666666666666	9.0	38.53333333333333	28.466666666666665	1003.7052684246304	5	0	50	9	50	38	36	9	32	24	0	0	918.7369892597198	180	6232.432886600494	143	20.555555555555557	
1014.7296695563093	41.93333333333333	9.0	39.36666666666667	29.033333333333335	1002.5107632123737	6	0	50	9	46	35	32	9	28	20	0	0	1255.0168483257294	210	7487.449734926224	164	21.904761904761898	
1016.2421073087003	41.53333333333333	9.0	39.233333333333334	28.933333333333334	1000.399163708977	7	0	50	9	46	35	32	9	28	20	0	0	956.8971467018127	240	8444.346881628036	185	22.916666666666657	
1014.0969047007061	41.2	9.0	39.2	28.8	1001.3438198450181	8	0	47	9	48	35	32	9	28	20	0	0	933.2922720909119	270	9377.639153718948	207	23.33333333333333	
1015.3100554374798	39.766666666666666	9.0	37.9	27.766666666666666	1003.2022596249197	9	0	47	9	49	35	32	9	28	20	0	0	1211.2707633972168	300	10588.909917116165	225	25.0	
1015.7559419261045	41.06666666666667	9.0	39.46666666666667	29.066666666666666	1003.4763456888913	10	0	49	9	50	37	31	9	25	19	0	0	1168.7484183311462	330	11757.658335447311	247	25.15151515151514	
1016.4138515746739	41.233333333333334	9.0	39.63333333333333	29.233333333333334	1001.2365548831337	11	0	49	9	50	37	32	9	28	20	0	0	1388.335197687149	360	13145.99353313446	271	24.72222222222223	
