gen,indv,hh_fit,bbob_f015_i01_d05
0,0,1037.0932505487558
0,1,1039.4736939802087
0,2,1007.5128872816302
0,3,1037.9667804874725
0,4,1047.4925758621978
0,5,1039.4239167469536
0,6,1019.6177336769441
0,7,1043.5171944209537
0,8,1041.3430347804303
0,9,1026.220087796708
0,10,1061.3145569806684
0,11,1029.6667680334067
0,12,1020.4299008107143
0,13,1014.7275376444329
0,14,1004.2468622084361
0,15,1026.5117896279494
0,16,1027.009092282859
0,17,1031.9630115544132
0,18,1014.1260303503743
0,19,1090.725431335626
0,20,1012.865739675609
0,21,1081.16404027073
0,22,1024.6672734944843
0,23,1052.2504850279968
0,24,1029.300340462206
0,25,1029.1933686085672
0,26,1048.8237573167341
0,27,1063.1917434449679
0,28,1085.315443502453
0,29,1011.4081152015594
1,0,1011.1022368281706
1,1,1033.0627660444009
1,2,1016.8319102078659
1,3,1021.4730575009155
1,4,1018.632120992687
1,5,1037.140203592267
1,6,1037.0616998703986
1,7,1076.1773895473373
1,8,1058.857558147847
1,9,1023.2094545838987
1,10,1044.5709370246136
1,11,1009.6809401608913
1,12,1021.2379793304657
1,13,1048.3558024251981
1,14,1006.4438537253378
1,15,1033.1391422872462
1,16,1023.6069535561589
1,17,1026.9508454581724
1,18,1024.118858677776
1,19,1021.314186206297
1,20,1028.8717188050532
1,21,1032.9848394825408
1,22,1015.2561611825723
1,23,1029.479288786342
1,24,1029.1606014840402
1,25,1035.6046344746012
1,26,1039.2842317401637
1,27,1018.8697402224111
1,28,1085.0969966464047
1,29,1009.5819586961125
2,0,1020.9549873753526
2,1,1013.2044575113441
2,2,1008.2370297775119
2,3,1010.1780489731975
2,4,1021.9993678315873
2,5,1011.6026366078809
2,6,1024.7664146971024
2,7,1025.511362489983
2,8,1005.8828977661245
2,9,1018.3571541935644
2,10,1012.4614418059671
2,11,1026.3752650963293
2,12,1013.844444188349
2,13,1035.225295004887
2,14,1034.3808976812982
2,15,1031.0307927811825
2,16,1027.979955219483
2,17,1030.0938957038175
2,18,1014.0020576054777
2,19,1013.0957306067558
2,20,1061.3843759792244
2,21,1009.1911175036666
2,22,1026.2400041891403
2,23,1020.6118314492613
2,24,1036.702391770457
2,25,1021.0480136208716
2,26,1020.3643933621744
2,27,1027.9833168413772
2,28,1019.3294819636476
2,29,1005.7952564479252
3,0,1033.4603724830772
3,1,1002.632954406871
3,2,1029.1433734290936
3,3,1014.6816145974198
3,4,1044.5467904038703
3,5,1029.731510717465
3,6,1010.5566116466504
3,7,1018.0094182853928
3,8,1016.5648922993771
3,9,1019.7834109222758
3,10,1004.2860246894588
3,11,1022.2148224685097
3,12,1011.2376943962392
3,13,1007.4967906331746
3,14,1032.7534019714847
3,15,1030.159184713682
3,16,1036.6723758413941
3,17,1006.2436088303457
3,18,1007.8390058029909
3,19,1035.4125089919414
3,20,1047.5009194863494
3,21,1017.1733504104374
3,22,1054.5295779763535
3,23,1076.567190247984
3,24,1029.743335853452
3,25,1016.5283827415785
3,26,1015.9715032567951
3,27,1013.5248683519054
3,28,1024.8748214816067
3,29,1004.8824191162573
4,0,1013.2130619535664
4,1,1019.6792035745663
4,2,1006.3553691332254
4,3,1024.865465296693
4,4,1018.604527947567
4,5,1013.4637859763332
4,6,1003.81741983857
4,7,1021.7703851478481
4,8,1010.2822436403023
4,9,1005.8751515345496
4,10,1015.1700644725768
4,11,1030.0098353173166
4,12,1015.755892555033
4,13,1048.246181534109
4,14,1020.6254971753789
4,15,1005.7159857577964
4,16,1010.5360208823068
4,17,1027.0714776312625
4,18,1009.0013806835427
4,19,1012.8376093620097
4,20,1017.0794988983758
4,21,1010.6364274145369
4,22,1011.5478121108516
4,23,1006.3651409619674
4,24,1010.5087560019848
4,25,1053.4398686329662
4,26,1067.7319009239302
4,27,1057.9109338597862
4,28,1050.3938120657788
4,29,1012.7691031651522
5,0,1033.001802053958
5,1,1007.1341007319791
5,2,1025.1619511073416
5,3,1017.1269537726117
5,4,1007.5607234075173
5,5,1004.3012617799643
5,6,1005.898142282356
5,7,1007.2161236607834
5,8,1004.7981627655623
5,9,1016.6647130938205
5,10,1021.1137063674793
5,11,1011.8872847911354
5,12,1003.7052684246304
5,13,1044.4673736367608
5,14,1010.8913653490584
5,15,1021.8208709511852
5,16,1018.1014443689942
5,17,1012.5255582733072
5,18,1063.9043017492622
5,19,1072.8359892911874
5,20,1006.3034076289543
5,21,1010.5648492276487
5,22,1026.3046990649036
5,23,1004.3320157358571
5,24,1011.4352212509132
5,25,1015.5521513291555
5,26,1013.103271469207
5,27,1010.4895508861364
5,28,1013.5613738759861
5,29,1025.5600914809534
6,0,1006.9797049226532
6,1,1011.6881288953684
6,2,1016.8347461157305
6,3,1004.1238553773173
6,4,1003.7168461604081
6,5,1021.1482242553085
6,6,1037.8525015277837
6,7,1033.9516615499117
6,8,1009.1975755369447
6,9,1005.193564016656
6,10,1009.2645219215951
6,11,1012.1151373385128
6,12,1008.6293343665383
6,13,1067.185493893966
6,14,1007.5497621076722
6,15,1028.304499838066
6,16,1010.3979226832028
6,17,1006.988897201142
6,18,1009.7033278145668
6,19,1013.0854306104917
6,20,1007.3951578601253
6,21,1002.5107632123737
6,22,1044.6929440929098
6,23,1031.1915931707574
6,24,1016.5200231196977
6,25,1015.5709204116565
6,26,1012.1231055773586
6,27,1005.5367893615374
6,28,1011.7167333544676
6,29,1035.2734598816544
7,0,1017.4658247858918
7,1,1008.8038509310641
7,2,1004.8440378397985
7,3,1015.3855080969487
7,4,1053.4433813254002
7,5,1010.9450620923849
7,6,1000.399163708977
7,7,1066.720526571916
7,8,1002.9848876818135
7,9,1017.0270488907614
7,10,1013.8837011869686
7,11,1045.2446210083513
7,12,1030.2099177647076
7,13,1012.2052967800845
7,14,1016.627861221259
7,15,1003.2742787522086
7,16,1011.7922137399071
7,17,1017.3262362266673
7,18,1008.9822899195723
7,19,1013.5894642656125
7,20,1010.116544303079
7,21,1010.3357313264837
7,22,1006.1075190091559
7,23,1006.6041397684043
7,24,1011.0094079882113
7,25,1015.5751794559351
7,26,1033.8301850462651
7,27,1011.9503672065599
7,28,1065.832547831039
7,29,1008.9561878951223
8,0,1005.2526114832613
8,1,1015.4598858122303
8,2,1023.775815436811
8,3,1015.8650440269774
8,4,1019.035542494366
8,5,1052.3488340373704
8,6,1003.5592531806001
8,7,1007.0424109015537
8,8,1003.004508425491
8,9,1015.7198821107453
8,10,1002.2206053507393
8,11,1015.390157108818
8,12,1041.540890842955
8,13,1009.4726953150989
8,14,1003.193105293891
8,15,1052.0232142818895
8,16,1001.3438198450181
8,17,1008.0830052311125
8,18,1011.1570000238917
8,19,1034.888277304203
8,20,1004.0894427037935
8,21,1006.2680951530525
