ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1001.9617312275976	51.96666666666667	9.0	47.03333333333333	34.8	1000.0000000745466	0	0	79	9	72	53	28	9	26	19	0	0	1056.1497032642365	30	1056.1497032642365	30	0.0	
1004.215445509551	34.43333333333333	9.0	31.166666666666668	23.533333333333335	1000.0082716412306	1	0	78	9	72	52	26	9	21	16	0	0	324.2482023239136	60	1380.39790558815	50	16.666666666666657	
1001.9426874353654	38.5	9.0	36.43333333333333	27.166666666666668	1000.0	2	0	78	9	72	52	26	9	21	16	0	0	1034.1786670684814	90	2414.5765726566315	72	20.0	
1000.573672373633	35.96666666666667	9.0	33.53333333333333	24.766666666666666	1000.0	3	0	50	9	52	38	31	9	26	19	0	0	1249.7022004127502	120	3664.2787730693817	94	21.66666666666667	
1000.4727127776556	35.13333333333333	9.0	32.3	23.933333333333334	1000.0	4	0	48	9	51	38	29	9	22	17	0	0	1103.970124721527	150	4768.248897790909	118	21.333333333333343	
1001.0389761981538	34.233333333333334	9.0	31.033333333333335	23.1	1000.0	5	0	45	9	44	33	31	9	26	19	0	0	814.9976878166199	180	5583.246585607529	138	23.33333333333333	
1001.2153602437533	33.56666666666667	9.0	30.433333333333334	22.7	1000.0	6	0	50	9	54	40	29	9	23	17	0	0	1024.4647290706635	210	6607.711314678192	157	25.23809523809524	
1001.3246033874995	33.766666666666666	9.0	30.866666666666667	23.033333333333335	1000.0	7	0	50	9	54	40	29	9	26	19	0	0	660.9071574211121	240	7268.618472099304	178	25.83333333333333	
1001.1617874397535	34.166666666666664	9.0	31.2	23.366666666666667	1000.0	8	0	50	9	50	38	28	9	22	17	0	0	780.4679665565491	270	8049.086438655853	202	25.18518518518519	
1001.4972296791718	35.233333333333334	9.0	33.6	24.966666666666665	1000.0	9	0	48	9	52	38	29	9	25	19	0	0	891.9385561943054	300	8941.024994850159	223	25.66666666666667	
1001.0556091511229	32.8	9.0	30.433333333333334	22.666666666666668	1000.0	10	0	48	9	50	36	29	9	26	19	0	0	571.5135085582733	330	9512.538503408432	243	26.363636363636374	
