ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-16.886461423569408	38.266666666666666	9.0	38.2	28.266666666666666	-16.94	16	0	48	9	52	38	29	9	25	19	0	0	1007.9390022754669	510	16584.6191906929	387	24.117647058823536	
-16.919591865723667	39.4	9.0	39.93333333333333	29.4	-16.94	17	0	50	9	54	40	37	9	36	27	0	0	1110.5633211135864	540	17695.182511806488	404	25.18518518518519	
-16.88089973244814	37.833333333333336	9.0	37.666666666666664	27.833333333333332	-16.94	18	0	39	9	40	29	36	9	34	26	0	0	944.3749158382416	570	18639.55742764473	428	24.912280701754383	
-16.841039845009522	37.4	9.0	37.1	27.4	-16.94	19	0	44	9	46	34	29	9	26	19	0	0	769.6365141868591	600	19409.19394183159	450	25.0	
-16.8437992456369	38.266666666666666	9.0	38.333333333333336	28.266666666666666	-16.94	20	0	45	9	46	35	33	9	32	23	0	0	511.1280994415283	630	19920.322041273117	466	26.031746031746025	
-16.910113988466072	37.93333333333333	9.0	37.86666666666667	27.933333333333334	-16.94	21	0	42	9	42	32	32	9	30	22	0	0	658.6202971935272	660	20578.942338466644	487	26.212121212121204	
-16.898511090372008	37.833333333333336	9.0	37.733333333333334	27.833333333333332	-16.94	22	0	39	9	40	29	34	9	32	24	0	0	478.37675189971924	690	21057.319090366364	507	26.52173913043478	
-16.92356520277892	37.833333333333336	9.0	37.733333333333334	27.833333333333332	-16.94	23	0	39	9	40	29	33	9	30	23	0	0	586.5530805587769	720	21643.87217092514	528	26.66666666666667	
-16.920978268018672	37.43333333333333	9.0	37.13333333333333	27.433333333333334	-16.94	24	0	38	9	38	28	30	9	26	20	0	0	688.6779589653015	750	22332.550129890442	547	27.066666666666677	
-16.868111121984843	37.96666666666667	9.0	37.93333333333333	27.966666666666665	-16.94	25	0	50	9	54	40	30	9	27	20	0	0	825.671549320221	780	23158.221679210663	574	26.41025641025641	
-16.907902987446853	37.733333333333334	9.0	37.63333333333333	27.733333333333334	-16.94	26	0	40	9	41	30	31	9	28	21	0	0	648.0453763008118	810	23806.267055511475	599	26.04938271604938	
-16.910977405917247	38.93333333333333	9.0	39.333333333333336	28.933333333333334	-16.94	27	0	49	9	54	39	33	9	30	23	0	0	564.3638417720795	840	24370.630897283554	623	25.83333333333333	
-16.846975965218324	38.8	9.0	39.166666666666664	28.8	-16.94	28	0	49	9	54	39	37	9	36	27	0	0	512.5630979537964	870	24883.19399523735	642	26.206896551724128	
-16.880126438021254	38.96666666666667	9.0	39.266666666666666	28.966666666666665	-16.94	29	0	48	9	52	38	32	9	30	22	0	0	456.89485144615173	900	25340.088846683502	662	26.444444444444443	
-16.89674128274584	37.56666666666667	9.0	37.36666666666667	27.566666666666666	-16.94	30	0	50	9	54	40	27	9	22	17	0	0	556.2666764259338	930	25896.355523109436	679	26.989247311827953	
