gen,indv,hh_fit,bbob_f017_i01_d02
0,0,-15.917626266589943
0,1,-16.66615791714476
0,2,-16.82865655343184
0,3,-16.828622179899085
0,4,-16.593118057809725
0,5,-16.663244098811337
0,6,-16.82746443119267
0,7,-15.806006808331318
0,8,-16.77573151244703
0,9,-16.76676550203957
0,10,-15.895121482202189
0,11,-16.689740375705412
0,12,-16.3951841308301
0,13,-16.77712541410051
0,14,-16.648443409802244
0,15,-16.900853859616518
0,16,-16.573397910455206
0,17,-16.906244238367957
0,18,-16.881195417446158
0,19,-16.855093226693864
0,20,-16.504869870073183
0,21,-16.65326486795916
0,22,-16.841182532819573
0,23,-16.876184613898857
0,24,-16.449231441317053
0,25,-16.77398888021938
0,26,-16.405120586081946
0,27,-16.93682595174183
0,28,-16.740225791940638
0,29,-16.850665583105965
1,0,-16.878023108830057
1,1,-16.841967551281382
1,2,-16.77544331471586
1,3,-16.76108431767229
1,4,-16.754866575023605
1,5,-16.693902281914713
1,6,-16.695709082277137
1,7,-16.773547168573725
1,8,-16.69658507588554
1,9,-16.719677565176124
1,10,-16.832066051392026
1,11,-16.718234718555394
1,12,-16.647602780228535
1,13,-16.664323172054935
1,14,-16.65530814834153
1,15,-16.781063972981336
1,16,-16.25170597719905
1,17,-16.87047623645906
1,18,-16.921527231501585
1,19,-16.764683941934788
1,20,-16.776581473473534
1,21,-16.85050597538105
1,22,-16.92358310377717
1,23,-16.854788505252934
1,24,-16.83952891372979
1,25,-16.913616062905756
1,26,-16.71690191718103
1,27,-16.90784480183653
1,28,-16.846155155717305
1,29,-16.752254971603207
2,0,-16.577073264393178
2,1,-16.789843493796425
2,2,-16.838320711178852
2,3,-16.93693670024547
2,4,-16.77990182095181
2,5,-16.72909641397354
2,6,-16.923647843121696
2,7,-16.573033301167598
2,8,-16.684549745967534
2,9,-16.80474754036677
2,10,-16.89357181615602
2,11,-16.182774042579325
2,12,-16.695685383241543
2,13,-16.64430346671827
2,14,-16.696839062897215
2,15,-16.782369885382533
2,16,-16.781859275868825
2,17,-16.842351111766508
2,18,-16.90477238875336
2,19,-16.576053655172224
2,20,-16.308686093450163
2,21,-16.696208485352678
2,22,-16.881600414402413
2,23,-16.76540589007483
2,24,-16.775131279792827
2,25,-14.962580263167057
2,26,-16.84222641330213
2,27,-16.90114992875536
2,28,-16.855631479329354
2,29,-16.864525463267807
3,0,-16.86830993466817
3,1,-15.807687792836175
