gen,indv,hh_fit,bbob_f001_i01_d02
0,0,79.50811556555287
0,1,79.57992095002521
0,2,79.49293783954083
0,3,79.48000002497764
0,4,79.48000012845567
0,5,79.48029844619415
0,6,79.52786071338434
0,7,79.48005928982508
0,8,79.4800011787332
0,9,79.48439071862451
0,10,79.48043508130418
0,11,79.49682499115711
0,12,79.51098117351894
0,13,80.07291980284631
0,14,79.4834233351945
0,15,79.7002650342035
0,16,79.52922635460735
0,17,79.4900790698962
0,18,79.48233665729397
0,19,79.80925129923179
0,20,79.48125846158545
0,21,79.48019845087136
0,22,79.48118663409304
0,23,79.48001462997212
0,24,79.48002082931527
0,25,79.48
0,26,79.4914677191705
0,27,79.48067929787395
0,28,79.48172556431456
0,29,79.4850587013594
1,0,81.67728070469789
1,1,79.48
1,2,79.48097836133454
1,3,79.48
1,4,79.48000000000305
1,5,79.48980113625738
1,6,79.48
1,7,79.65124356747545
1,8,79.48188857434826
1,9,79.48023035690869
1,10,79.48039123752802
1,11,79.4800125207861
1,12,79.48561686712736
1,13,79.48000000609557
1,14,79.48243791114223
1,15,79.4802174187609
1,16,79.48002130486682
1,17,79.48000199226628
1,18,79.48104050674692
1,19,79.5874463456893
1,20,79.49753236039089
1,21,79.48032297425749
1,22,79.58964318833335
1,23,79.48263894960967
1,24,79.48102484170697
1,25,79.48037242974362
1,26,79.48030379521329
1,27,79.48191572639554
1,28,79.48032066559998
1,29,79.53268914515925
2,0,79.48
2,1,79.48346741881323
2,2,79.48
2,3,79.48801788032526
2,4,79.49089768404728
2,5,79.48
2,6,79.52677335219624
2,7,79.48000000089773
2,8,79.48
2,9,79.48254058114046
2,10,79.48
2,11,79.48428170626296
2,12,79.48134392973125
2,13,79.48041991492353
2,14,79.48050260451943
2,15,79.48
2,16,79.48093903888353
2,17,79.49011818983585
2,18,79.48286272953271
2,19,79.48000000000053
2,20,79.48000000000003
2,21,79.48307146960653
2,22,79.48000000004404
2,23,79.48000000000113
2,24,79.48005172656148
2,25,79.48000211144452
2,26,79.4808011749906
2,27,79.48030382192849
2,28,79.48
2,29,79.4811970894104
3,0,79.48000000005621
3,1,79.48000000897979
3,2,79.48
3,3,79.48000000000009
3,4,79.48000000007335
3,5,79.4800000000104
3,6,79.48192483789052
3,7,79.48000368233313
3,8,79.48000000000008
3,9,79.48000000021443
3,10,79.48
3,11,79.48
3,12,79.48335068422621
3,13,79.48531382388644
3,14,79.49147054531178
3,15,79.48
3,16,79.53713014816566
3,17,79.48
3,18,79.48
3,19,79.48
3,20,79.48
3,21,79.48
3,22,79.48070349275257
3,23,79.48053076148918
3,24,79.48
3,25,79.48
3,26,79.4811394138717
3,27,79.48
3,28,79.48000000000009
3,29,79.48
4,0,79.48
4,1,79.48
4,2,79.48000214796025
4,3,79.48005244918454
4,4,79.480080737059
4,5,79.48
4,6,79.48000002912609
4,7,79.48
4,8,79.48
4,9,79.48
4,10,79.48
4,11,79.48
4,12,79.48
4,13,79.48
4,14,79.48000009647232
4,15,79.48
4,16,79.54346921751116
4,17,79.48032368496493
4,18,79.48
4,19,79.48000012593874
4,20,79.48
4,21,79.4827863384081
4,22,79.48
4,23,79.48
4,24,79.48
4,25,79.48
4,26,79.48
4,27,79.48
4,28,79.62367249103787
4,29,79.48000000000326
5,0,79.48000000000002
5,1,79.48
5,2,79.48
5,3,79.48000000000003
5,4,79.48005136218372
5,5,79.50184600975916
5,6,79.48735880174036
5,7,79.48
5,8,79.48
5,9,79.48000008795927
5,10,79.48
5,11,79.48
5,12,79.48
5,13,79.48
5,14,79.48000002374569
5,15,79.48
5,16,79.73821270734139
5,17,79.48000000000002
5,18,79.54558763745429
5,19,79.48350129345124
5,20,79.5561738815918
5,21,79.48
5,22,79.48
5,23,79.50449558787442
5,24,79.50408696200624
5,25,79.48
5,26,79.48
5,27,79.48718142449628
5,28,79.4800000190814
5,29,79.48
6,0,79.48000014346347
6,1,79.48009807963784
6,2,79.48
6,3,79.48
6,4,79.89458403924382
6,5,79.48
6,6,79.48
6,7,79.48
6,8,79.48
6,9,79.48
6,10,79.48000020072796
6,11,79.48
6,12,79.48
6,13,79.48000137959933
6,14,79.48
6,15,79.48000000149432
6,16,79.48
6,17,79.61828745458288
6,18,79.4811273918567
6,19,79.54118268219638
6,20,79.48
6,21,79.48
6,22,79.48000000000016
6,23,79.48582746331391
6,24,79.48012759833101
6,25,79.48
6,26,79.48000011646441
6,27,79.48000007547083
6,28,79.48820068762248
6,29,79.48
7,0,79.48510743181114
7,1,79.48
7,2,79.48
7,3,79.48000081176336
7,4,79.48
7,5,79.48000000000002
7,6,79.48116654854208
7,7,79.48
7,8,79.49239247550545
7,9,79.48
7,10,79.48
7,11,79.48
7,12,79.48000000000002
7,13,79.48000002225457
7,14,79.48
7,15,79.49288019509524
7,16,79.48
7,17,79.48
7,18,79.48029436569819
7,19,79.4864702135314
7,20,79.48
7,21,79.48000000001632
7,22,79.48
7,23,79.48
7,24,79.48
7,25,79.48566813225803
7,26,79.48
7,27,79.50050014750983
7,28,79.4800000000001
7,29,79.48000012485326
8,0,79.48
8,1,79.4800038647151
8,2,79.48000000000005
8,3,79.48
8,4,79.48
8,5,79.48
8,6,79.48
8,7,79.48
8,8,79.48
8,9,79.48
8,10,79.48
8,11,79.48
8,12,79.48
8,13,79.4813907703695
8,14,79.48
8,15,79.48000000000279
8,16,79.48000000000002
8,17,79.48
8,18,79.4814351136593
8,19,79.48
8,20,79.48
8,21,79.48
8,22,79.48
8,23,79.48
8,24,79.48009530122482
8,25,79.48000000000003
8,26,79.48015305654886
8,27,79.48239981123268
8,28,79.48
8,29,79.4951730699637
9,0,79.48
9,1,79.4913849826156
9,2,79.48
9,3,79.48022358798329
9,4,79.48000410735499
9,5,79.48
9,6,79.48508383366048
9,7,79.48
9,8,79.48000000754558
9,9,79.48
9,10,79.48
9,11,79.48136544103616
9,12,79.48
9,13,79.48
