ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.29765567240857	50.166666666666664	9.0	45.5	33.63333333333333	79.48111934436972	0	0	76	9	70	51	24	9	21	16	0	0	626.8982696533203	30	626.8982696533203	30	0.0	
80.76802206959456	39.766666666666666	9.0	36.733333333333334	27.233333333333334	79.48055575481655	1	0	76	9	70	51	31	9	28	21	0	0	250.7410111427307	60	877.639280796051	57	5.0	
80.20659214741107	40.233333333333334	9.0	37.03333333333333	27.266666666666666	79.480240291875	2	0	50	9	54	39	31	9	21	16	0	0	229.91131329536438	90	1107.5505940914154	84	6.666666666666671	
79.98070662286467	38.03333333333333	9.0	35.86666666666667	26.466666666666665	79.48006632969033	3	0	50	9	54	39	30	9	26	19	0	0	327.97932171821594	120	1435.5299158096313	107	10.833333333333329	
79.82714895535919	36.833333333333336	9.0	34.8	25.633333333333333	79.48023429104279	4	0	50	9	56	40	31	9	28	21	0	0	686.8765382766724	150	2122.4064540863037	130	13.333333333333329	
79.82519295559217	33.56666666666667	9.0	30.566666666666666	22.766666666666666	79.48002960692851	5	0	49	9	49	37	31	9	28	21	0	0	690.7605102062225	180	2813.1669642925262	153	15.0	
79.74009420633767	32.8	9.0	29.366666666666667	22.0	79.48004058498962	6	0	48	9	50	38	30	9	24	18	0	0	864.8718621730804	210	3678.0388264656067	173	17.61904761904762	
79.72918355402251	33.333333333333336	9.0	29.633333333333333	22.133333333333333	79.48000000067198	7	0	49	9	54	39	30	9	24	18	0	0	1096.1549632549286	240	4774.193789720535	195	18.75	
80.05998770794343	36.8	9.0	34.1	25.4	79.48000000008675	8	0	47	9	52	37	26	9	21	16	0	0	687.4991118907928	270	5461.692901611328	215	20.370370370370367	
79.6993813690997	40.86666666666667	9.0	40.5	30.066666666666666	79.48000000003685	9	0	50	9	52	38	27	9	22	17	0	0	773.1881189346313	300	6234.8810205459595	240	20.0	
79.63507950243608	45.53333333333333	9.0	47.9	35.53333333333333	79.48000000000052	10	0	47	9	50	37	31	9	28	21	0	0	514.7545871734619	330	6749.635607719421	263	20.303030303030297	
79.58726132338043	46.43333333333333	9.0	49.266666666666666	36.43333333333333	79.48000000000752	11	0	49	9	54	39	35	9	34	25	0	0	563.6039891242981	360	7313.2395968437195	287	20.27777777777777	
79.52977970608227	46.766666666666666	9.0	49.6	36.766666666666666	79.48000000003526	12	0	47	9	50	37	43	9	44	33	0	0	652.8016574382782	390	7966.041254281998	309	20.769230769230774	
79.62651663450357	46.766666666666666	9.0	49.666666666666664	36.766666666666666	79.48000000000422	13	0	48	9	52	38	42	9	42	32	0	0	431.90887212753296	420	8397.95012640953	334	20.47619047619048	
79.5887363867532	45.63333333333333	9.0	48.13333333333333	35.63333333333333	79.48000000000008	14	0	50	9	54	40	27	9	22	17	0	0	752.3496105670929	450	9150.299736976624	358	20.444444444444443	
79.59477829465885	46.0	9.0	48.5	36.0	79.48000000000008	15	0	49	9	52	39	33	9	30	23	0	0	452.0016026496887	480	9602.301339626312	381	20.625	
79.56801370992422	47.03333333333333	9.0	50.03333333333333	37.03333333333333	79.48000000000002	16	0	50	9	54	40	42	9	43	32	0	0	365.7883222103119	510	9968.089661836624	400	21.568627450980387	
79.66705446685218	46.53333333333333	9.0	49.3	36.53333333333333	79.48000000000026	17	0	50	9	54	40	33	9	30	23	0	0	416.0511882305145	540	10384.140850067139	424	21.48148148148148	
79.48073792541301	46.96666666666667	9.0	49.93333333333333	36.96666666666667	79.48000000000002	18	0	48	9	52	38	46	9	48	36	0	0	428.01882910728455	570	10812.159679174423	450	21.05263157894737	
79.86188014096983	45.03333333333333	9.0	47.3	35.03333333333333	79.48	19	0	48	9	52	38	27	9	22	17	0	0	356.5347340106964	600	11168.69441318512	477	20.5	
79.73907738501981	45.6	9.0	48.06666666666667	35.6	79.48	20	0	50	9	54	40	31	9	28	21	0	0	347.9735629558563	630	11516.667976140976	503	20.15873015873015	
80.05428866623431	44.36666666666667	9.0	46.4	34.36666666666667	79.48	21	0	49	9	52	39	31	9	28	21	0	0	274.4842071533203	660	11791.152183294296	524	20.60606060606061	
79.58430800328165	46.166666666666664	9.0	48.9	36.166666666666664	79.48	22	0	48	9	52	38	32	9	30	22	0	0	382.4285364151001	690	12173.580719709396	545	21.014492753623188	
79.83023535834585	46.96666666666667	9.0	50.166666666666664	36.96666666666667	79.48	23	0	49	9	54	39	42	9	43	32	0	0	349.93501019477844	720	12523.515729904175	565	21.527777777777786	
79.58240300204281	45.46666666666667	9.0	47.93333333333333	35.46666666666667	79.48	24	0	48	9	52	38	31	9	28	21	0	0	323.5280957221985	750	12847.043825626373	585	22.0	
