ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1034.8654156614691	49.4	9.0	44.8	33.1	1010.8497789572682	0	0	82	9	74	55	25	9	22	17	0	0	665.2576138973236	30	665.2576138973236	30	0.0	
1024.5678156943768	40.833333333333336	9.0	36.93333333333333	27.266666666666666	1004.1683011078973	1	0	48	9	48	35	34	9	28	21	0	0	883.2981181144714	60	1548.555732011795	57	5.0	
1015.8248129500802	42.63333333333333	9.0	38.666666666666664	28.5	1005.4724092761707	2	0	48	9	48	35	34	9	27	20	0	0	1618.7080855369568	90	3167.263817548752	80	11.111111111111114	
1014.4565664388834	42.9	9.0	38.766666666666666	28.566666666666666	1003.1593521547506	3	0	50	9	48	35	32	9	22	17	0	0	1597.953739643097	120	4765.217557191849	104	13.333333333333329	
1016.1327466662234	43.86666666666667	9.0	40.5	29.933333333333334	1003.3290557476187	4	0	49	9	48	35	35	9	27	20	0	0	1164.484850883484	150	5929.702408075333	131	12.666666666666671	
1011.879706339682	44.2	9.0	41.833333333333336	30.866666666666667	1002.0292915588515	5	0	49	9	50	36	37	9	32	24	0	0	1253.6287343502045	180	7183.331142425537	154	14.444444444444443	
1014.3848151894308	43.53333333333333	9.0	40.7	30.0	1003.0098930314429	6	0	46	9	44	32	31	9	21	16	0	0	886.9332101345062	210	8070.264352560043	177	15.714285714285708	
1014.5462603076382	44.2	9.0	41.3	30.4	1001.9961869649923	7	0	47	9	46	34	30	9	23	17	0	0	709.1508138179779	240	8779.415166378021	194	19.16666666666667	
1019.9965688833547	43.53333333333333	9.0	39.733333333333334	29.466666666666665	1002.8728547150574	8	0	48	9	46	35	35	9	26	20	0	0	434.0766587257385	270	9213.49182510376	215	20.370370370370367	
1016.497365673279	44.266666666666666	9.0	41.53333333333333	30.666666666666668	1003.0701982631447	9	0	50	9	50	37	34	9	28	21	0	0	393.33334517478943	300	9606.82517027855	237	21.0	
1011.7029816871436	44.5	9.0	42.36666666666667	31.166666666666668	1001.9978726587011	10	0	50	9	52	37	36	9	32	23	0	0	430.7756004333496	330	10037.600770711899	256	22.424242424242422	
1013.5113741552633	43.7	9.0	41.333333333333336	30.5	1002.013599454435	11	0	50	9	51	37	37	9	32	24	0	0	469.8146860599518	360	10507.41545677185	279	22.5	
1014.672684830927	42.96666666666667	9.0	40.166666666666664	29.7	1002.154929637277	12	0	46	9	44	33	35	9	30	22	0	0	405.3780868053436	390	10912.793543577194	301	22.820512820512818	
1014.5242197631427	43.03333333333333	9.0	40.1	29.633333333333333	1002.9848771712799	13	0	46	9	44	32	33	9	27	20	0	0	373.0695562362671	420	11285.863099813461	325	22.61904761904762	
1015.7117006409537	42.166666666666664	9.0	38.766666666666666	28.633333333333333	1001.9899181141866	14	0	49	9	45	34	36	9	30	23	0	0	610.5989882946014	450	11896.462088108063	348	22.66666666666667	
1020.2894509381106	40.733333333333334	9.0	37.56666666666667	27.733333333333334	1001.9899181141866	15	0	50	9	50	37	33	9	26	20	0	0	1238.0814311504364	480	13134.5435192585	372	22.5	
1017.5690687185172	40.6	9.0	37.46666666666667	27.6	1001.1767651124885	16	0	48	9	50	35	38	9	34	25	0	0	2065.2656977176666	510	15199.809216976166	396	22.35294117647058	
1017.9221938550867	38.96666666666667	9.0	35.36666666666667	25.966666666666665	1001.9899181141866	17	0	48	9	50	35	32	9	25	19	0	0	1291.1833136081696	540	16490.992530584335	419	22.407407407407405	
1014.3719265949388	39.46666666666667	9.0	36.1	26.466666666666665	1001.9899181141866	18	0	48	9	50	35	32	9	25	19	0	0	990.6085817813873	570	17481.601112365723	438	23.15789473684211	
1017.8369615926632	38.666666666666664	9.0	34.63333333333333	25.666666666666668	1000.9949723187565	19	0	50	9	49	37	29	9	21	16	0	0	1133.9022235870361	600	18615.50333595276	457	23.83333333333333	
