ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1036.7910568769908	51.833333333333336	9.0	47.266666666666666	34.733333333333334	1008.3747951855217	0	0	85	9	78	57	28	9	26	19	0	0	635.3046615123749	30	635.3046615123749	30	0.0	
1028.8413069480948	38.43333333333333	9.0	35.3	26.133333333333333	1006.8608365198746	1	0	70	9	65	47	29	9	22	17	0	0	1052.4347307682037	60	1687.7393922805786	56	6.666666666666671	
1022.1499173211109	37.4	9.0	34.5	25.566666666666666	1006.8953295975934	2	0	48	9	48	35	31	9	28	21	0	0	1268.660457611084	90	2956.3998498916626	81	10.0	
1018.565682342963	39.1	9.0	36.6	27.033333333333335	1003.297942707765	3	0	50	9	50	37	31	9	25	19	0	0	1261.868513584137	120	4218.2683634758	101	15.833333333333329	
1021.2706665874471	41.96666666666667	9.0	40.166666666666664	29.3	1004.8670398277237	4	0	50	9	52	37	32	9	25	19	0	0	971.3667521476746	150	5189.635115623474	127	15.333333333333329	
1018.209376556579	42.233333333333334	9.0	41.1	29.6	1000.2227532864467	5	0	50	9	50	37	34	9	30	23	0	0	880.4421665668488	180	6070.077282190323	151	16.111111111111114	
1015.6589203178033	41.833333333333336	9.0	40.86666666666667	29.2	1002.0871778194946	6	0	48	9	50	36	31	9	26	19	0	0	903.7509806156158	210	6973.828262805939	171	18.57142857142857	
1015.395019718211	42.3	9.0	41.03333333333333	29.433333333333334	1002.4780798821433	7	0	50	9	51	37	33	9	26	20	0	0	1082.365110874176	240	8056.193373680115	193	19.58333333333333	
1016.5234709537508	41.9	9.0	40.266666666666666	28.9	1002.8026188364399	8	0	46	9	46	33	33	9	26	20	0	0	990.9735038280487	270	9047.166877508163	217	19.629629629629633	
1016.1948145960121	42.8	9.0	41.56666666666667	29.8	1002.5125908610814	9	0	50	9	52	37	33	9	26	20	0	0	978.0580317974091	300	10025.224909305573	238	20.66666666666667	
