ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1032.8791496840013	49.13333333333333	9.0	44.8	32.96666666666667	1006.4902801755054	0	0	78	9	71	52	25	9	22	17	0	0	465.4792127609253	30	465.4792127609253	30	0.0	
1025.5160995622534	33.766666666666666	9.0	30.766666666666666	22.866666666666667	1001.1113973540007	1	0	47	9	50	37	25	9	22	17	0	0	422.4320011138916	60	887.9112138748169	54	10.0	
1021.3082647533371	33.8	9.0	32.333333333333336	24.033333333333335	1002.0087382473929	2	0	49	9	54	39	28	9	24	18	0	0	525.3827645778656	90	1413.2939784526825	74	17.777777777777786	
1016.6049632378073	32.63333333333333	9.0	30.366666666666667	22.666666666666668	1003.0177227129558	3	0	48	9	52	38	29	9	26	20	0	0	456.89527106285095	120	1870.1892495155334	94	21.66666666666667	
1021.5766431907618	32.53333333333333	9.0	30.266666666666666	22.6	1003.2592831011711	4	0	43	9	44	33	29	9	28	21	0	0	692.3072407245636	150	2562.496490240097	116	22.66666666666667	
1016.4985780367531	31.533333333333335	9.0	28.933333333333334	21.666666666666668	1001.9899181142082	5	0	46	9	48	36	29	9	28	21	0	0	643.7861788272858	180	3206.282669067383	129	28.33333333333333	
1019.3104399160485	32.4	9.0	30.1	22.4	1001.9899560198672	6	0	50	9	56	40	26	9	21	16	0	0	799.8805019855499	210	4006.1631710529327	149	29.04761904761905	
1017.6013401800021	34.0	9.0	32.233333333333334	24.0	1000.9949590572993	7	0	50	9	54	40	27	9	23	17	0	0	511.8707938194275	240	4518.03396487236	169	29.58333333333333	
1016.7546667066289	32.03333333333333	9.0	29.4	22.033333333333335	1000.9949621727121	8	0	44	9	47	34	27	9	22	17	0	0	307.74506640434265	270	4825.779031276703	188	30.370370370370367	
1017.5639366173631	31.766666666666666	9.0	29.033333333333335	21.766666666666666	1000.9951493843656	9	0	43	9	45	33	28	9	24	18	0	0	418.7122609615326	300	5244.4912922382355	207	31.0	
1013.6677935622195	32.93333333333333	9.0	30.7	22.933333333333334	1000.9978088285503	10	0	50	9	54	40	29	9	26	19	0	0	750.8030240535736	330	5995.294316291809	224	32.12121212121211	
1019.7312540303781	32.266666666666666	9.0	29.7	22.266666666666666	1001.990097026179	11	0	49	9	52	39	27	9	22	17	0	0	812.6330115795135	360	6807.927327871323	244	32.222222222222214	
1014.3481055482698	32.4	9.0	29.966666666666665	22.4	1000.9969882786335	12	0	47	9	50	37	30	9	26	20	0	0	1016.9347169399261	390	7824.862044811249	260	33.33333333333334	
1009.6090783556429	31.566666666666666	9.0	28.8	21.566666666666666	1000.9949615734341	13	0	43	9	44	33	30	9	26	20	0	0	1168.0783360004425	420	8992.940380811691	273	35.0	
1017.9168670924338	32.36666666666667	9.0	29.866666666666667	22.366666666666667	1000.0140731805122	14	0	47	9	50	37	30	9	26	20	0	0	900.3660643100739	450	9893.306445121765	292	35.111111111111114	
1014.4853795600466	33.46666666666667	9.0	31.533333333333335	23.466666666666665	1000.9965220592403	15	0	50	9	55	40	30	9	26	20	0	0	548.655291557312	480	10441.961736679077	311	35.20833333333333	
1015.782717992131	32.3	9.0	29.766666666666666	22.3	1000.0905026114971	16	0	47	9	49	37	30	9	26	20	0	0	565.3667075634003	510	11007.328444242477	329	35.49019607843137	
1016.1095950405512	33.46666666666667	9.0	31.5	23.466666666666665	1000.9961288394903	17	0	50	9	56	40	30	9	26	20	0	0	826.4213500022888	540	11833.749794244766	345	36.111111111111114	
1012.7576707736854	34.63333333333333	9.0	33.13333333333333	24.633333333333333	1000.9986384853561	18	0	50	9	56	40	27	9	22	17	0	0	799.0875291824341	570	12632.8373234272	362	36.49122807017544	
1015.4315498759042	32.733333333333334	9.0	30.366666666666667	22.733333333333334	1000.9951383804237	19	0	45	9	48	35	27	9	22	17	0	0	916.5756642818451	600	13549.412987709045	375	37.5	
1009.6815607770378	34.53333333333333	9.0	33.0	24.533333333333335	1000.9959124289887	20	0	47	9	52	37	30	9	26	20	0	0	1556.8773303031921	630	15106.290318012238	390	38.095238095238095	
1014.4377806370333	33.6	9.0	31.666666666666668	23.6	1000.1235047517297	21	0	50	9	54	40	27	9	22	17	0	0	1272.3335053920746	660	16378.623823404312	408	38.18181818181819	
1012.6478735290804	32.9	9.0	30.733333333333334	22.9	1000.9949986147717	22	0	48	9	52	38	30	9	26	20	0	0	1072.304109096527	690	17450.92793250084	421	38.98550724637681	
1016.15472287304	33.666666666666664	9.0	31.666666666666668	23.666666666666668	1000.994995223224	23	0	49	9	52	39	28	9	24	18	0	0	1011.8762950897217	720	18462.80422759056	441	38.74999999999999	
1018.1198095014947	34.3	9.0	32.6	24.3	1002.9851819675828	24	0	50	9	54	40	30	9	26	20	0	0	606.7831687927246	750	19069.587396383286	459	38.800000000000004	
1017.0749584535422	34.1	9.0	32.333333333333336	24.1	1002.0152673603083	25	0	46	9	50	36	31	9	28	21	0	0	1179.30042552948	780	20248.887821912766	472	39.48717948717949	
1018.6666056040467	35.13333333333333	9.0	33.766666666666666	25.133333333333333	1001.9899207428299	26	0	50	9	54	40	27	9	22	17	0	0	1362.2938582897186	810	21611.181680202484	489	39.629629629629626	
1015.5367010074132	33.13333333333333	9.0	31.066666666666666	23.133333333333333	1001.9899210937826	27	0	44	9	47	34	30	9	26	20	0	0	988.2772817611694	840	22599.458961963654	504	40.0	
1011.9602683354781	33.7	9.0	31.766666666666666	23.7	1000.9984476591545	28	0	49	9	53	39	31	9	28	21	0	0	568.2906942367554	870	23167.74965620041	518	40.45977011494253	
1020.2861090350301	33.8	9.0	31.866666666666667	23.8	1000.9950055453045	29	0	50	9	54	40	26	9	21	16	0	0	401.0882201194763	900	23568.837876319885	535	40.55555555555556	
1012.1101887433161	31.8	9.0	29.133333333333333	21.8	1001.2320738221	30	0	45	9	49	35	30	9	26	20	0	0	293.871613740921	930	23862.709490060806	545	41.397849462365585	
