ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1279.2842365338388	46.333333333333336	9.0	42.13333333333333	31.033333333333335	-209.86802444018855	0	0	78	9	70	52	24	9	21	16	0	0	396.08208537101746	30	396.08208537101746	30	0.0	
-202.61022967694817	37.1	9.0	34.233333333333334	25.2	-209.83955752821635	1	0	49	9	48	35	30	9	27	20	0	0	601.9746701717377	60	998.0567555427551	60	0.0	
-204.20606755522445	40.53333333333333	9.0	37.1	27.233333333333334	-209.87357959252725	2	0	49	9	52	38	31	9	26	19	0	0	764.6078684329987	90	1762.6646239757538	85	5.555555555555557	
-171.29741091209362	41.43333333333333	9.0	39.56666666666667	28.933333333333334	-209.87941917723927	3	0	50	9	50	38	31	9	28	20	0	0	1128.3561463356018	120	2891.0207703113556	113	5.833333333333329	
-207.62643169514703	41.666666666666664	9.0	39.9	29.1	-209.87994856912357	4	0	50	9	52	39	30	9	24	18	0	0	785.1958973407745	150	3676.21666765213	137	8.666666666666671	
-201.41011671296638	42.53333333333333	9.0	40.63333333333333	29.533333333333335	-209.87999999999954	5	0	50	9	50	36	30	9	24	18	0	0	611.2217988967896	180	4287.43846654892	160	11.111111111111114	
-191.68770293123836	45.5	9.0	43.63333333333333	32.03333333333333	-209.88	6	0	50	9	50	36	35	9	28	21	0	0	723.8923778533936	210	5011.330844402313	182	13.333333333333329	
-204.5013189698712	47.43333333333333	9.0	47.03333333333333	34.36666666666667	-209.88	7	0	50	9	48	36	42	9	41	30	0	0	403.5425124168396	240	5414.873356819153	208	13.333333333333329	
-206.63346071519257	47.36666666666667	9.0	46.86666666666667	34.166666666666664	-209.88	8	0	50	9	52	38	33	9	26	19	0	0	563.7250964641571	270	5978.59845328331	229	15.18518518518519	
-209.30169070762162	47.233333333333334	9.0	46.8	33.9	-209.88	9	0	50	9	50	36	32	9	24	18	0	0	401.39987897872925	300	6379.998332262039	255	15.0	
