ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
79.57901509167571	50.333333333333336	9.0	45.63333333333333	33.7	79.48007380142133	0	0	85	9	78	57	25	9	22	17	0	0	521.7312395572662	30	521.7312395572662	30	0.0	
79.4923657422802	38.63333333333333	9.0	34.833333333333336	25.633333333333333	79.4800000000059	1	0	49	9	52	38	27	9	22	17	0	0	333.5709898471832	60	855.3022294044495	54	10.0	
79.48364483904088	37.766666666666666	9.0	32.2	23.8	79.48	2	0	50	9	53	39	27	9	24	18	0	0	249.63661289215088	90	1104.9388422966003	77	14.444444444444443	
79.48702543629594	34.03333333333333	9.0	29.866666666666667	22.233333333333334	79.48	3	0	50	9	52	39	29	9	22	17	0	0	369.4433903694153	120	1474.3822326660156	102	15.0	
79.49151677566076	34.6	9.0	31.1	23.333333333333332	79.48	4	0	50	9	52	39	29	9	24	18	0	0	275.8618850708008	150	1750.2441177368164	126	16.0	
79.48456725439021	34.53333333333333	9.0	31.133333333333333	23.266666666666666	79.48	5	0	48	9	50	37	31	9	26	20	0	0	356.3821232318878	180	2106.626240968704	148	17.777777777777786	
79.4839519899479	33.166666666666664	9.0	29.933333333333334	22.166666666666668	79.48	6	0	46	9	50	35	30	9	26	19	0	0	649.585257768631	210	2756.211498737335	171	18.57142857142857	
79.48754644339971	32.333333333333336	9.0	28.533333333333335	21.333333333333332	79.48	7	0	46	9	47	35	27	9	21	16	0	0	690.8470380306244	240	3447.0585367679596	195	18.75	
79.48746992920994	33.733333333333334	9.0	30.4	22.733333333333334	79.48	8	0	49	9	52	38	31	9	26	20	0	0	615.4162600040436	270	4062.474796772003	214	20.740740740740733	
79.48677340216686	34.266666666666666	9.0	31.2	23.266666666666666	79.48	9	0	50	9	52	39	28	9	22	17	0	0	508.4367325305939	300	4570.911529302597	237	21.0	
79.48942385821765	33.2	9.0	29.8	22.2	79.48	10	0	45	9	46	34	28	9	22	17	0	0	501.0242521762848	330	5071.935781478882	260	21.212121212121218	
79.48605916212908	32.53333333333333	9.0	28.833333333333332	21.533333333333335	79.48	11	0	41	9	40	30	27	9	21	16	0	0	465.4713840484619	360	5537.407165527344	277	23.055555555555557	
79.49412182316526	34.86666666666667	9.0	31.9	23.866666666666667	79.48	12	0	48	9	51	37	30	9	25	19	0	0	276.28132009506226	390	5813.688485622406	299	23.33333333333333	
79.49073644422161	33.833333333333336	9.0	30.566666666666666	22.833333333333332	79.48	13	0	49	9	52	38	27	9	21	16	0	0	350.30573630332947	420	6163.9942219257355	316	24.76190476190476	
