ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1369.3961566633554	57.46666666666667	9.0	52.3	38.5	-209.8742241637153	0	0	90	9	82	60	30	9	26	20	0	0	415.7387275695801	30	415.7387275695801	30	0.0	
-173.7579658307914	39.4	9.0	36.233333333333334	27.1	-209.8449865398224	1	0	49	9	51	38	32	9	26	20	0	0	209.6386477947235	60	625.3773753643036	58	3.3333333333333286	
-201.8372525586206	40.4	9.0	37.86666666666667	28.133333333333333	-209.8798916324633	2	0	50	9	52	38	35	9	30	23	0	0	285.2761495113373	90	910.6535248756409	80	11.111111111111114	
-106.33223882126543	42.46666666666667	9.0	41.93333333333333	30.7	-209.8799958543626	3	0	49	9	52	37	35	9	30	23	0	0	230.3002896308899	120	1140.9538145065308	106	11.666666666666671	
-173.79112483331662	43.63333333333333	9.0	43.6	31.733333333333334	-209.87896364156012	4	0	49	9	52	38	32	9	26	20	0	0	224.67338395118713	150	1365.627198457718	131	12.666666666666671	
-201.67851295262386	42.4	9.0	42.6	31.133333333333333	-209.87999611118238	5	0	49	9	52	38	28	9	22	17	0	0	161.0481197834015	180	1526.6753182411194	153	15.0	
-206.44853296411213	46.4	9.0	48.2	34.9	-209.8799999887061	6	0	50	9	54	39	32	9	27	20	0	0	171.23607301712036	210	1697.9113912582397	177	15.714285714285708	
-209.56449447973864	47.13333333333333	9.0	49.3	35.63333333333333	-209.8799999621791	7	0	49	9	52	38	44	9	44	33	0	0	364.64748883247375	240	2062.5588800907135	201	16.25	
-209.41344008393727	46.2	9.0	47.9	34.7	-209.88	8	0	50	9	53	39	36	9	32	24	0	0	570.2462646961212	270	2632.8051447868347	224	17.037037037037038	
-176.72498315143912	44.36666666666667	9.0	45.833333333333336	33.333333333333336	-209.88	9	0	49	9	52	38	30	9	25	19	0	0	1048.021891117096	300	3680.8270359039307	246	18.0	
-97.98503887442982	44.766666666666666	9.0	46.4	33.766666666666666	-209.88	10	0	48	9	50	37	35	9	32	24	0	0	928.1786749362946	330	4609.005710840225	271	17.87878787878789	
-208.67177989565573	44.36666666666667	9.0	46.1	33.36666666666667	-209.88	11	0	50	9	54	39	32	9	29	21	0	0	1173.8929221630096	360	5782.898633003235	291	19.16666666666667	
555.2097403649018	39.766666666666666	9.0	39.43333333333333	28.766666666666666	-209.88	12	0	48	9	50	37	28	9	22	17	0	0	1407.5337707996368	390	7190.432403802872	315	19.230769230769226	
-206.4109947711159	42.93333333333333	9.0	44.03333333333333	31.933333333333334	-209.88	13	0	50	9	52	39	29	9	24	18	0	0	763.4882051944733	420	7953.920608997345	340	19.04761904761905	
-75.13263386440686	44.9	9.0	46.766666666666666	33.9	-209.88	14	0	50	9	54	39	31	9	27	20	0	0	389.8265953063965	450	8343.747204303741	366	18.66666666666667	
-127.32732470236668	44.93333333333333	9.0	46.93333333333333	33.93333333333333	-209.88	15	0	50	9	54	39	27	9	21	16	0	0	187.58623051643372	480	8531.333434820175	393	18.125	
-208.56967840594186	45.56666666666667	9.0	47.833333333333336	34.56666666666667	-209.88	16	0	49	9	52	38	29	9	24	18	0	0	310.5803129673004	510	8841.913747787476	417	18.235294117647058	
-182.11953747197134	43.53333333333333	9.0	44.833333333333336	32.53333333333333	-209.88	17	0	49	9	52	38	35	9	32	24	0	0	619.1430554389954	540	9461.056803226471	442	18.148148148148152	
-206.49726702824748	43.4	9.0	44.7	32.4	-209.88	18	0	47	9	50	36	30	9	25	19	0	0	567.5340223312378	570	10028.590825557709	464	18.596491228070178	
-209.11385222745508	43.833333333333336	9.0	45.233333333333334	32.833333333333336	-209.88	19	0	50	9	54	39	35	9	32	24	0	0	514.52929520607	600	10543.120120763779	487	18.83333333333333	
-208.53270568143822	43.7	9.0	45.13333333333333	32.7	-209.88	20	0	50	9	54	39	32	9	29	21	0	0	486.06967306137085	630	11029.18979382515	507	19.52380952380952	
-196.97392849289014	43.666666666666664	9.0	45.1	32.666666666666664	-209.88	21	0	47	9	50	36	31	9	27	20	0	0	140.4985489845276	660	11169.688342809677	531	19.545454545454547	
-209.2621462938719	45.03333333333333	9.0	47.06666666666667	34.03333333333333	-209.88	22	0	50	9	52	39	32	9	28	21	0	0	183.24613857269287	690	11352.93448138237	547	20.72463768115942	
-204.3972575045799	45.3	9.0	47.4	34.3	-209.88	23	0	47	9	50	36	35	9	32	24	0	0	234.54184794425964	720	11587.47632932663	567	21.25	
-208.8083381639375	45.63333333333333	9.0	47.96666666666667	34.63333333333333	-209.88	24	0	50	9	54	39	34	9	30	23	0	0	114.94909334182739	750	11702.425422668457	586	21.866666666666674	
-209.29714028123647	46.13333333333333	9.0	48.7	35.13333333333333	-209.88	25	0	49	9	52	38	36	9	34	25	0	0	122.0800895690918	780	11824.505512237549	608	22.051282051282044	
-105.30167880309503	44.266666666666666	9.0	45.96666666666667	33.266666666666666	-209.88	26	0	48	9	52	37	35	9	32	24	0	0	253.83811235427856	810	12078.343624591827	630	22.222222222222214	
-202.92005869768371	43.53333333333333	9.0	44.86666666666667	32.53333333333333	-209.88	27	0	49	9	52	38	36	9	34	25	0	0	356.65542483329773	840	12434.999049425125	653	22.26190476190476	
-14.835790819308325	45.233333333333334	9.0	47.266666666666666	34.233333333333334	-209.88	28	0	48	9	52	37	35	9	32	24	0	0	403.08608317375183	870	12838.085132598877	679	21.954022988505756	
-209.63735834393023	45.3	9.0	47.43333333333333	34.3	-209.88	29	0	47	9	50	36	36	9	34	25	0	0	337.88774967193604	900	13175.972882270813	699	22.333333333333343	
-206.5524263046925	44.13333333333333	9.0	45.86666666666667	33.13333333333333	-209.88	30	0	47	9	50	36	28	9	23	17	0	0	259.51871609687805	930	13435.491598367691	725	22.043010752688176	
