ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
12369.064207797292	54.3	9.0	49.46666666666667	36.333333333333336	-159.69816773260965	0	0	88	9	82	59	24	9	21	16	0	0	341.34588289260864	30	341.34588289260864	30	0.0	
2835.2785240890053	41.03333333333333	9.0	36.53333333333333	27.366666666666667	-46.03031210596103	1	0	51	9	51	37	32	9	26	20	0	0	643.9885761737823	60	985.334459066391	53	11.666666666666671	
2554.1522253346307	44.43333333333333	9.0	40.56666666666667	30.133333333333333	-147.21583745755922	2	0	51	9	51	37	32	9	25	19	0	0	498.50708651542664	90	1483.8415455818176	78	13.333333333333329	
900.8913567319989	46.56666666666667	9.0	44.766666666666666	33.1	-172.6774175524161	3	0	51	9	51	37	38	9	34	25	0	0	1117.140126466751	120	2600.9816720485687	103	14.166666666666671	
1925.1894597003795	46.06666666666667	9.0	44.166666666666664	32.666666666666664	-182.22582427866578	4	0	50	9	51	37	32	9	26	19	0	0	850.3798167705536	150	3451.3614888191223	127	15.333333333333329	
3096.0149361699564	45.733333333333334	9.0	44.2	32.733333333333334	-193.8810924835706	5	0	49	9	50	36	33	9	26	20	0	0	415.1733639240265	180	3866.534852743149	154	14.444444444444443	
2551.8281019651176	46.36666666666667	9.0	45.166666666666664	33.36666666666667	-197.70959255445098	6	0	50	9	50	37	33	9	26	20	0	0	392.605455160141	210	4259.14030790329	177	15.714285714285708	
9512.736875117978	46.266666666666666	9.0	44.833333333333336	33.266666666666666	-202.63021038757356	7	0	50	9	50	37	29	9	21	16	0	0	358.66308641433716	240	4617.803394317627	202	15.833333333333329	
1935.6531538519694	46.06666666666667	9.0	44.63333333333333	33.06666666666667	-194.09651985197152	8	0	50	9	50	37	31	9	24	18	0	0	482.8772659301758	270	5100.680660247803	222	17.777777777777786	
259.05353492572675	46.36666666666667	9.0	45.13333333333333	33.36666666666667	-200.56927620114783	9	0	50	9	50	37	30	9	22	17	0	0	142.0146336555481	300	5242.695293903351	238	20.66666666666667	
3030.320536182614	46.8	9.0	45.733333333333334	33.8	-209.75959677337804	10	0	50	9	50	37	32	9	25	19	0	0	383.4120593070984	330	5626.107353210449	262	20.60606060606061	
4230.61608708156	46.56666666666667	9.0	45.333333333333336	33.56666666666667	-209.87998978295442	11	0	50	9	50	37	36	9	30	23	0	0	226.02246356010437	360	5852.129816770554	283	21.388888888888886	
365.8259734212144	47.2	9.0	46.36666666666667	34.2	-209.87999391993608	12	0	50	9	50	37	45	9	44	32	0	0	417.95232915878296	390	6270.082145929337	302	22.564102564102555	
2427.6743070653165	46.13333333333333	9.0	44.96666666666667	33.13333333333333	-209.8799999999985	13	0	50	9	50	37	29	9	21	16	0	0	654.4939305782318	420	6924.576076507568	328	21.904761904761898	
2983.0366646531807	46.13333333333333	9.0	44.9	33.13333333333333	-209.879999999998	14	0	50	9	50	37	29	9	21	16	0	0	379.84842824935913	450	7304.4245047569275	351	22.0	
2436.7991057802	46.7	9.0	45.63333333333333	33.7	-209.87999999998962	15	0	50	9	51	37	37	9	32	24	0	0	291.41957688331604	480	7595.8440816402435	369	23.125	
906.8870626858251	46.06666666666667	9.0	44.766666666666666	33.06666666666667	-209.87999999999982	16	0	48	9	48	35	30	9	22	17	0	0	115.73499274253845	510	7711.579074382782	391	23.33333333333333	
2708.195634220772	46.733333333333334	9.0	45.8	33.733333333333334	-209.87999999999897	17	0	50	9	50	37	36	9	32	23	0	0	436.2972993850708	540	8147.876373767853	411	23.888888888888886	
791.0989890988437	45.9	9.0	44.53333333333333	32.9	-209.8799999999998	18	0	49	9	50	36	30	9	22	17	0	0	241.71369862556458	570	8389.590072393417	431	24.3859649122807	
889.6958871934972	46.266666666666666	9.0	44.9	33.266666666666666	-209.8799999999999	19	0	47	9	46	34	33	9	26	20	0	0	95.59536719322205	600	8485.18543958664	451	24.83333333333333	
2116.4613829506957	45.9	9.0	44.53333333333333	32.9	-209.87999999999988	20	0	49	9	49	36	33	9	28	20	0	0	205.65299463272095	630	8690.83843421936	472	25.079365079365076	
1336.0276652974012	44.7	9.0	42.8	31.7	-209.87999999999985	21	0	47	9	46	34	34	9	28	21	0	0	403.36829710006714	660	9094.206731319427	493	25.30303030303031	
382.5257289467449	46.333333333333336	9.0	45.03333333333333	33.333333333333336	-209.87999999999997	22	0	50	9	50	37	33	9	27	20	0	0	88.24809980392456	690	9182.454831123352	509	26.231884057971016	
370.01252549956655	46.333333333333336	9.0	45.06666666666667	33.333333333333336	-209.87999999999982	23	0	47	9	46	34	35	9	30	22	0	0	119.46101975440979	720	9301.915850877762	527	26.805555555555557	
625.4495613278531	46.5	9.0	45.36666666666667	33.5	-209.88	24	0	48	9	48	35	32	9	26	19	0	0	111.57255053520203	750	9413.488401412964	541	27.86666666666666	
813.7160477405855	46.0	9.0	44.733333333333334	33.0	-209.88	25	0	49	9	50	36	29	9	21	16	0	0	177.16198086738586	780	9590.65038228035	560	28.205128205128204	
3602.199792806024	45.13333333333333	9.0	43.43333333333333	32.13333333333333	-209.88	26	0	48	9	48	35	29	9	21	16	0	0	94.2769181728363	810	9684.927300453186	580	28.395061728395063	
1855.1754720487188	46.46666666666667	9.0	45.2	33.46666666666667	-209.88	27	0	50	9	50	37	38	9	34	25	0	0	330.17224168777466	840	10015.09954214096	603	28.214285714285708	
216.24430574956338	46.7	9.0	45.666666666666664	33.7	-209.88	28	0	49	9	50	36	41	9	38	28	0	0	184.0515375137329	870	10199.151079654694	624	28.275862068965523	
552.7260779748285	46.766666666666666	9.0	45.8	33.766666666666666	-209.88	29	0	49	9	49	36	41	9	38	28	0	0	117.85109615325928	900	10317.002175807953	642	28.666666666666657	
420.0008930996052	46.43333333333333	9.0	45.266666666666666	33.43333333333333	-209.88	30	0	48	9	48	35	37	9	32	24	0	0	228.9716877937317	930	10545.973863601685	660	29.032258064516128	
