0,10.0,4697.895905590442,4712.144166087724,4877.418600326591,1947.3602789772385,8520.463982016969,2813.8152341157406,48.49538578248456,7069.875538594268,424.7268004288353,9426.016478470201,2763.4430528445264,4415.4305985567125,147.2334563830849,1076.1409689809652,43769.204849591224,5341.872374205517,8496.738088787884,27399.435604260307,5316.857082976531,2728.0096232125607,2784.414286516261,4202.374755059012,4683.6476450931605,5796.862544489804,24407.448813509887,16097.69865842005,149540.21462187267,3519.060547827533,-209.879983542508,4323.153816362697,77124.24889221432
1,10.0,2297.0462120873062,-209.879983542508,-90.87304362018088,163.12569987311701,302.4457489329401,396.93394028997943,509.22241129693896,798.1407849591093,1030.404413263579,1425.2949154485277,1616.7152010597397,1624.8688049724046,1661.7360120184708,1775.9788673058529,1858.7205251259643,2189.6391502166184,2404.453273957994,2865.2968064356264,3526.9792135901516,4460.198223703069,4997.124714028375,5140.205641478611,5335.955924364448,5698.8103527233325,8645.08136517144,8997.055907248998,24555.428011420507,42542.53281236057,50090.00578376711,51899.36779591959,77013.07020070404
2,10.0,1085.0951192139373,-209.879983542508,-157.53428808057845,-48.37922288752236,-13.020152132497117,9.407376340646891,120.12724724776206,121.57302686920411,127.90646044483054,137.4559151711219,211.91875763433217,500.66111059943205,617.6085776655232,736.2616751210033,825.7203783295982,905.7185818545328,1264.471656573342,1450.2086911222477,1528.6769907776202,1749.5917829914074,1864.5795583709373,1979.3683232381036,2261.7700852706776,2296.7832386920486,2357.513449078599,2582.207734943381,3004.6632929657126,3429.409805494338,4305.842595855192,7385.108585738507,10565.81372523212
3,10.0,569.359757473295,-209.879983542508,-171.66217541852075,-130.79082144571646,-129.47526511762302,-125.62596946349237,-111.52944867401297,-51.26395695518525,39.98958722933679,193.6063337348944,347.4051908786993,430.3992036358309,433.45311855992543,441.8173896989729,462.92546743378546,560.037585370581,578.6819295760089,660.1774998206197,821.2843889498846,828.8051901782607,832.7498137809761,941.0527813926084,1217.7475371606397,1313.254821245976,1681.4600170108497,1976.4841101134798,2128.7486294334276,2409.909396395484,3303.7284147900527,3403.8979407419256,4947.991558609003
4,10.0,966.610207365112,-209.879983542508,-207.7028161900085,-207.20693228301047,-202.90069970552426,-202.01775778210472,-201.2842558280043,-187.99271033420843,-183.67975408783042,-141.76145162174163,-126.72746683605314,-125.35030630822729,110.9331885275235,440.05936719956844,651.1153210889382,848.4798896594897,1084.7405250707343,1125.4104306418617,1561.4510978299713,1599.047433255354,2825.7385250596662,3092.660101388286,3175.2020463116023,3310.2700963898506,4259.964879237938,4513.378867850472,5400.813696415217,5430.664234433601,7001.546831501537,13271.67629912001,14614.440933389893
5,10.0,259.64328154844435,-209.879983542508,-207.83843736152886,-206.68915125262674,-200.39672849229993,-196.08994428056354,-168.90193184719226,-159.72729485115963,-117.01019502477824,-112.22777221924594,-99.449118599526,-77.17122168627577,44.909065489454804,127.96048696448509,194.8125956222118,213.86904605336144,305.41751704352725,932.8545735855477,1376.629193887386,1596.044926844063,1890.9091356956483,2710.621641333906,3824.609632900981,4069.376186301639,4200.760435201249,6734.2882619762195,7274.970346375084,8366.3471009998,15665.67871172751,18375.401707203702,27257.448133230435
6,10.0,-140.81219191853592,-209.879983542508,-206.85108917678386,-205.22828602179078,-205.13864574601337,-204.77851833119541,-204.63160094741434,-204.02222111808396,-203.71170726721127,-202.0216036789889,-200.45366487569743,-199.2682049994109,-197.24003084792517,-166.12791275103424,-160.34859561273615,-154.98719431695065,-126.63718952012115,22.14262398676226,228.0179071412931,311.51724169104205,388.6416764346369,392.5811089520125,865.0274137287307,1953.583573199025,2075.6736251956645,2351.4243370907957,2940.1778055122913,3421.1662611636443,8900.143374398695,46843.13839893185,52736.30491333182
7,10.0,-132.83146767636242,-209.879983542508,-209.68411387845094,-209.658512284335,-209.50485999103535,-207.91589552795767,-207.6713868563745,-206.5231499673691,-205.692720631582,-191.9387464089074,-188.72277677727064,-187.02395383874688,-183.63165047332024,-181.62079912471816,-179.5247086840407,-136.08471297943782,-129.57822237328702,-74.58080442295815,-59.67087730906516,-27.823846950781586,101.77930468063994,204.0608614100131,446.58109797849465,543.9002028324986,2435.568556770834,2808.429884078721,4184.322584975809,5402.931791108796,11568.895316910231,14692.516062149009,15777.584893835194
8,10.0,-22.667180895199238,-209.879983542508,-207.45987996283378,-206.4563085107049,-205.54455718235315,-205.23493097271898,-202.7205786825861,-201.03328909601333,-194.266931925488,-192.7748995792889,-192.08250218165023,-188.04555135753722,-183.54212053247707,-181.51996154430194,-181.41378899136646,-161.23585898914678,115.9014971987483,277.622981098939,396.31820827880506,439.63112675278546,976.6318375675088,1709.9392301614384,1759.5665180667006,2296.9291720883957,2622.1322974686514,2663.9917771166583,3332.4052994716176,3552.4729231869796,4223.6100999699875,9025.85708080082,12945.826364629906
9,10.0,819.2495990981411,-209.879983542508,-208.1538722891695,-205.15965161425777,-204.32296408467812,-203.33883677877918,-198.50008514478378,-191.603297108719,-188.42207661373254,-178.90683852095944,-177.46692887437388,-159.31476541523818,-154.54590239896535,-143.41498319446197,41.44018324759901,734.3329025840828,904.1662956121992,1057.108380927125,1345.3020141422176,1424.3501727959288,2123.8523332194723,2475.2490973639983,2520.8126491439175,2622.3338519113167,2742.242527751264,2807.5095870862965,3287.853930847192,4701.89055670732,11637.93301915952,12313.864100582341,36509.49324664945
10,10.0,-148.13610729577067,-209.879983542508,-209.05587590714157,-209.02600063762847,-208.63654999907394,-208.37706514742308,-208.2517185827133,-206.49957095587106,-200.78005774877963,-198.68021959472037,-180.0945728945013,-167.444728125841,-156.06475177475497,-155.80172721546415,-154.8446882445965,-151.24221306144995,-145.03000153009137,-127.14587858550051,-38.39811865907524,-35.32521213791986,47.342217725191574,235.18625710395816,727.9020405459718,907.1950722794621,914.4906547122883,1236.9296074985855,3344.0712192415253,3955.5757611659537,4189.70267914924,32110.4962948908,129650.77562644087
11,10.0,-145.5281995871715,-209.879983542508,-208.33716287809818,-206.89878070799065,-206.82277760388178,-202.58464726550753,-195.5555623578553,-194.00380581431284,-193.89627918216215,-193.11633317801255,-192.66381627186757,-185.95805469030145,-179.37656037282272,-174.941521221804,-162.42542887863215,-161.31239090856087,-129.74400826578218,-112.30778651243416,-88.74789316109799,-76.14928381292435,-74.70362596731252,88.5850305816698,345.0647280684377,1734.947602713195,2401.2735903197477,2640.782854070947,5240.7264017251755,8820.363709754836,10946.352326927607,71683.1382466967,84661.5253564675
12,10.0,1101.9768157566577,-209.879983542508,-209.1395394508177,-209.0607495396991,-205.0012389364133,-201.74986828972885,-188.64776466789587,-186.4560196550348,-162.68260318930595,-161.95816859951788,-159.52762240681966,-154.19085924519945,-112.74133548593947,92.58290703764004,230.9586822757738,709.5201166961306,1494.433514817185,1724.08593706673,2303.1226236715747,2354.7150624782953,3108.189413127212,3446.0090144279166,4111.586549011438,4304.399970980348,4373.563677418629,5048.433352767751,6031.14522020351,9447.561145748967,15160.700841525277,17843.473613690556,19136.43066118059
13,10.0,94.02814412154657,-209.879983542508,-209.84969659334558,-209.14380824412783,-208.79526971154135,-206.6151353607254,-203.78586796044453,-203.22274949368344,-203.14211727819185,-201.64465867177034,-197.86235809309622,-183.16852893791946,-182.95177683852674,-177.60956496736685,-167.22325361532847,73.23124520491405,114.8250430381791,157.06454000271566,355.7006682909865,1028.7840303696971,3050.766286377667,4214.535136667845,6961.836033520212,7412.519450251061,8270.61908635502,10336.718823885769,10999.623550321785,11450.475720569784,16470.217411682148,22146.81035276467,65429.33500823775
14,10.0,-170.8971024857883,-209.879983542508,-208.41330851453486,-208.05548491952644,-207.79779769568532,-207.73731677560085,-206.21667884375168,-203.7536245802218,-203.01049848890023,-202.5995176027722,-201.25750526088018,-201.16831258494184,-189.4110381419018,-186.60606289916427,-183.12150205505048,-175.6555316351501,-166.13867333642654,-143.5546178315265,-135.48307799885012,-99.8302279705138,861.2882201658564,1042.9972645588568,1105.4471514099746,1123.7295478119268,2316.223768205197,2781.5973585445845,3435.171373694413,3498.3799090382918,5322.365199217105,6284.488876635812,7239.372976615048
15,10.0,-150.06688213007646,-209.879983542508,-209.72368324006044,-209.3696854604649,-208.16536092334715,-207.90956970914894,-206.82001560484952,-206.56911630949548,-201.36077432154008,-201.0404338311001,-200.10215380804058,-186.14935091138133,-173.09478138553584,-172.70546584327386,-166.29074212391043,-162.95876327650197,-137.175000983651,-131.0554410284702,-80.86981925066127,113.41085357291973,123.68620856752443,585.9222928584637,594.5223110538258,609.7475124346731,3008.7069524150143,3865.7947458239,5564.823103356162,8203.288511954584,21659.78279910005,45138.464536950676,48104.19447932036
16,10.0,195.38814919671998,-209.879983542508,-209.73335626115104,-208.57202058773564,-206.3426919423605,-203.20567729217882,-201.08591992297994,-187.5099460615708,-177.26800759828825,-135.49728101612487,-119.44675701411788,-83.59816369759808,-37.62533793973574,25.48975007296167,63.157904883334766,175.34015301347057,215.4361453799694,425.30362775635956,1553.4938281257573,1698.8443406720335,1990.6006959699134,2803.912346364001,3506.75449925006,3655.0897858262742,6137.07103379445,7108.891940099336,7952.09734276485,34300.23616918481,54227.44274467186,54614.22365154779,201560.75185688733
17,10.0,-139.95847519545376,-209.879983542508,-208.76160825320318,-208.01817850818875,-207.91967289874216,-205.61234757738765,-203.75500596355226,-203.4045564273325,-201.7470205017853,-201.4459793557489,-201.35943737609642,-200.1933944861023,-199.80859492326832,-194.6448738626217,-194.34011939323148,-159.8551936337329,-120.06175675717459,-112.51114110612872,-79.6837836331787,-11.999730331246809,573.8009250217789,1582.8306110168073,1628.2651221775318,2047.100756736108,3953.8832295785332,4456.727694323095,4764.573840855167,7385.162444786999,9234.797563076043,53009.67991266153,64253.96047100694
18,10.0,76.7592612368253,-209.879983542508,-208.90174959947052,-207.2186655969919,-207.1676944957351,-205.16005705725183,-203.28864886110992,-199.2338960239144,-194.92587906087593,-193.17491573345,-187.89803070872995,-182.3664117690499,-173.4182827458237,-160.4450254624099,-67.81808243396333,8.743860830967208,144.77466164268338,279.8141636538723,951.0836102382633,1570.982292389579,1949.8575888398054,2090.206514509897,2818.4775042264473,5585.892727671989,5999.909144506818,9486.957094586942,9512.163283624363,14142.501891897295,18774.561293509374,33804.295573512085,65033.40700934598
19,10.0,-194.46736553270972,-209.879983542508,-209.81724582186803,-209.13593841860754,-208.45398927304225,-208.32327872798962,-207.16560222236748,-206.58368387397712,-206.17219099351735,-203.90712200494855,-202.68139065499733,-201.60099046302648,-201.09902368215575,-199.80746613269233,-198.55692654117138,-195.843077961609,-193.09165310381047,-185.27653070151285,-147.08668059338635,-136.4958101773902,-62.83580177672354,-6.203318989338499,186.0053666822506,965.9980605403397,2094.4270402669517,3767.161670150469,4034.8598974254764,4100.583859451044,15985.233818440624,22162.18800021346,36241.60493138873
20,10.0,-177.9133010452622,-209.879983542508,-209.04546316883642,-208.77116833386611,-208.2810413035489,-206.6873160609723,-205.20135417891763,-202.32355683193393,-201.3489170829497,-199.20239660223177,-199.01637506654004,-195.63691789977804,-188.41692969643918,-187.67676202751562,-182.4219412491563,-180.594304627023,-175.23229746350134,-173.27316454522077,-144.24388709229527,-142.51644167996923,-75.82005500636367,-22.913223032814273,75.94455551970583,392.80012612705445,710.7823024691492,1471.5616135219548,2719.818481594002,2915.636400873341,3199.0410120950382,5524.377998045898,7517.518945303604
21,10.0,-177.6319500401164,-209.879983542508,-209.38177672913594,-208.32456745520633,-208.0036392290938,-205.93151978005037,-205.34422365616294,-202.9874510192039,-201.72045062196338,-201.41368838238563,-200.66766191882064,-199.0305414443141,-197.11315447898477,-193.1482048069697,-183.37393414769494,-178.08534726974239,-177.17855281049043,-174.1607071546071,-77.98593015079888,-45.24973602730773,-37.63426746414967,-2.97101122440165,365.36564071487055,443.6037145185268,546.9840377209719,650.8700280368928,682.2168319345445,968.1201014371633,2611.3900614993036,2806.9193050593885,16799.708352476275
22,10.0,-164.97194113830034,-209.879983542508,-209.88,-209.87999997802837,-209.84038396665224,-208.77173046523563,-208.0183002886531,-207.38716303966936,-207.3312346428147,-201.66878236457578,-200.70259920979095,-200.26751678796725,-199.1819597257581,-196.21769255265332,-181.9111712660655,-168.61211169316374,-161.33177058343693,-114.98162577669329,29.24893669653585,47.9090067539031,868.309823790535,2045.5598556181476,2868.112631201721,3082.8404531068845,3467.309532595439,3810.0656879359403,4314.084873226604,9661.232255919707,16045.053456298057,20478.891505887455,31299.090479358496
23,10.0,290.28482616493204,-209.88,-209.88,-209.65393806710392,-209.58289507229668,-208.4651212995365,-203.2548424899778,-201.48167526457308,-192.47399662599776,-180.44169869011859,-174.22455206893028,-145.32441604300237,-144.95556564953992,-128.7137308643314,-82.69391555611304,241.04909377007215,339.5205585597919,817.3822042946807,946.4195315219218,1506.7590965415116,2228.9817294358236,2325.798973368965,2464.5367545625204,2664.113928421675,3123.159590519811,3603.333185860368,4041.56302625199,14189.825217315842,15471.372112934476,17802.405418245373,29557.41499150683
24,10.0,466.4857765869006,-209.88,-209.88,-208.2373785917875,-204.7613073254388,-204.36147597150273,-190.85126426229095,-184.38067895528013,-184.3316427841069,-182.6030708793162,-158.52529159111657,-155.74783717836883,-119.64987248522236,-11.00406390999808,118.0408632516693,398.1368556444178,534.8346975293834,637.6046977774743,640.579319654344,653.2233970162242,812.769030681655,1567.7345827960853,3103.05479719439,3302.936830034898,5771.561966282912,6050.525613901318,6873.62321897726,7647.012628651927,12156.54095429963,14696.050946207675,37660.406681270055
25,10.0,-123.32152568494823,-209.88,-209.88,-209.88,-209.87999986928875,-209.87994660853911,-209.87798705328768,-209.23287588110918,-207.75937629753273,-207.56944203062383,-199.88638006438458,-184.448262419224,-183.5650931459046,-182.21891382451264,-180.89927986867647,-146.15953350424803,-100.48351786564841,-95.55548985030434,-28.356677710188222,186.47646059671382,1041.51656289312,1338.457524257422,1874.6032932996168,2337.763169141229,2458.1066884352426,2466.8806309671986,2864.7657455051035,4128.208814024238,7458.929261344225,7616.965905264122,11080.298138970003
26,10.0,-188.97359270805885,-209.88,-209.88,-209.88,-209.88,-209.8799999554017,-209.87992143710403,-209.76132972405844,-209.36867833545705,-209.26610054229417,-208.54672742743588,-206.21289209114636,-204.75388442482995,-203.4041370996848,-197.98251295231043,-190.68423157207215,-187.2629538440455,-168.4832217226655,-130.8327744573719,-117.83104702606613,-52.88470663475732,488.5783147919125,556.1789630353098,557.999450843821,1082.96134603971,2882.265780273695,3947.934916691168,4041.727465553312,5604.958925745523,6334.150814140753,8953.52808580827
27,10.0,-208.9371793478718,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.8799999999996,-209.87999961934912,-209.87994220566713,-209.87934200599094,-207.99501668975265,-207.75486354386953,-206.97371045600087,-140.63508310845194,-93.79276837938926,46.966487712532285,93.96069280543162,1639.3305716274494,5054.457747286963,5092.643537274757,6265.566931839423,7674.9573516080745,20815.746196930075,22840.435918704574,37233.23458438717
28,10.0,-209.87999998863927,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.87999999999653,-209.87999999996237,-209.87999997731617,-209.74398393055702,-206.686013733962,-203.47410326422283,-178.84041754951303,-143.16710137605128,-102.62539794011158,354.27599454759036,451.47721506901996,513.534807211606,2209.199703285002,5125.013052650767,5700.138385207731,11728.40100181222,22476.0513163043
29,10.0,-166.07067698975297,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.87999999999926,-209.87999999999843,-209.87999999999764,-209.8799989056985,-209.8799483701085,-209.73983475812074,-122.4015192213852,43.25178573909653,54.83276765320909,586.7740593786185,1169.6458193472572,2945.887255034111,3114.049706453472,3768.7616883903224,3895.462869513928,4027.2847329128126,6013.917782462598,6062.661314245216,8038.112665971873,8179.807116959794,10855.504818512743
30,10.0,-204.1677346627519,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.88,-209.8799999999878,-209.87999993467943,-209.8796955804622,-209.85698259094104,-198.47848673456275,-148.76342381607722,-131.61532273265723,230.16218211106542,592.4080683967991,636.2120183836871,936.4902651346093,1994.732379468067,2079.400382344629,4490.503434509644,4864.724979857748,8865.092858400882,12299.396016783327,30017.7028995548,32617.50974936692
