ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9836.486613973771	51.53333333333333	9.0	46.8	34.5	17.361151612298613	0	0	87	9	80	58	25	9	22	17	0	0	395.83987188339233	30	395.83987188339233	30	0.0	
3477.6131592647057	33.9	9.0	31.333333333333332	23.233333333333334	133.055194781348	1	0	49	9	52	39	25	9	22	17	0	0	557.1725380420685	60	953.0124099254608	56	6.666666666666671	
2236.4722312386125	36.333333333333336	9.0	33.3	24.5	-11.164531154905774	2	0	49	9	52	39	30	9	25	19	0	0	542.4822013378143	90	1495.4946112632751	81	10.0	
1913.0111130481678	34.93333333333333	9.0	31.366666666666667	22.9	-194.03825054929024	3	0	50	9	52	37	30	9	26	19	0	0	983.1604528427124	120	2478.6550641059875	105	12.5	
8145.932355718682	39.766666666666666	9.0	34.3	25.066666666666666	-142.3231740809339	4	0	50	9	52	39	29	9	21	16	0	0	861.5788149833679	150	3340.2338790893555	125	16.666666666666657	
13887.046938038438	39.266666666666666	9.0	32.43333333333333	23.7	-197.82189032608724	5	0	47	9	52	37	30	9	22	17	0	0	767.332062959671	180	4107.5659420490265	151	16.111111111111114	
7842.900105442086	39.53333333333333	9.0	30.6	22.433333333333334	-201.25413297576387	6	0	47	9	52	37	31	9	21	16	0	0	467.71405267715454	210	4575.279994726181	170	19.04761904761905	
2989.2311458612144	38.666666666666664	9.0	29.333333333333332	21.533333333333335	-205.42766355901344	7	0	49	9	40	30	30	9	22	17	0	0	587.6221718788147	240	5162.902166604996	193	19.58333333333333	
3125.6676435161867	39.53333333333333	9.0	28.866666666666667	21.066666666666666	-209.8339758684531	8	0	47	9	39	28	32	9	26	19	0	0	122.29483699798584	270	5285.197003602982	212	21.48148148148148	
17081.621281528773	41.166666666666664	9.0	30.166666666666668	22.166666666666668	-195.75868737072668	9	0	49	9	40	30	38	9	26	19	0	0	348.4676170349121	300	5633.664620637894	236	21.333333333333343	
1503.2219675355154	40.333333333333336	9.0	29.2	21.333333333333332	-209.87984871586255	10	0	49	9	41	30	35	9	21	16	0	0	292.67015171051025	330	5926.334772348404	255	22.727272727272734	
4137.899246197814	40.333333333333336	9.0	29.066666666666666	21.333333333333332	-209.87999993543886	11	0	49	9	40	30	36	9	22	17	0	0	149.04444074630737	360	6075.379213094711	277	23.055555555555557	
2887.7438406862184	38.833333333333336	9.0	26.933333333333334	19.833333333333332	-209.8799999999992	12	0	48	9	39	29	35	9	21	16	0	0	416.4189052581787	390	6491.79811835289	295	24.358974358974365	
4975.311997470903	39.06666666666667	9.0	27.466666666666665	20.066666666666666	-209.87999999998382	13	0	48	9	40	29	35	9	21	16	0	0	211.07921409606934	420	6702.877332448959	317	24.52380952380952	
7175.102198843087	39.333333333333336	9.0	28.0	20.333333333333332	-209.87999999457656	14	0	47	9	37	28	37	9	24	18	0	0	340.6092891693115	450	7043.486621618271	337	25.1111111111111	
3358.3388686790627	39.46666666666667	9.0	28.033333333333335	20.466666666666665	-209.88	15	0	46	9	36	27	36	9	23	17	0	0	391.7992112636566	480	7435.2858328819275	357	25.625	
