ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-14.98824722013067	53.13333333333333	9.0	48.266666666666666	35.6	-16.939996851184805	0	0	76	9	70	51	24	9	21	16	0	0	642.48850440979	30	642.48850440979	30	0.0	
-15.223391989536266	42.36666666666667	9.0	38.666666666666664	28.7	-16.93888380780183	1	0	55	9	50	37	25	9	22	17	0	0	1442.4503982067108	60	2084.938902616501	59	1.6666666666666714	
-16.185725648531264	45.4	9.0	45.13333333333333	33.13333333333333	-16.93982192405284	2	0	55	9	52	38	25	9	22	17	0	0	2097.1267697811127	90	4182.0656723976135	87	3.3333333333333286	
-15.904323540318604	45.0	9.0	43.8	32.03333333333333	-16.932069988692298	3	0	55	9	52	38	28	9	28	20	0	0	1978.2876152992249	120	6160.353287696838	110	8.333333333333343	
-15.961594940193383	45.666666666666664	9.0	44.3	32.46666666666667	-16.939988448264057	4	0	55	9	50	38	37	9	28	21	0	0	1567.9251511096954	150	7728.278438806534	135	10.0	
-16.533821355891398	47.3	9.0	48.8	35.5	-16.93999793002402	5	0	55	9	52	38	39	9	41	31	0	0	512.0347867012024	180	8240.313225507736	159	11.666666666666671	
-16.587217252111095	45.0	9.0	49.53333333333333	36.6	-16.939980422843327	6	0	49	9	54	40	36	9	38	28	0	0	728.1917424201965	210	8968.504967927933	182	13.333333333333329	
-16.24150517411034	44.5	9.0	49.0	36.1	-16.939997725916587	7	0	50	9	58	42	29	9	28	21	0	0	609.4059381484985	240	9577.910906076431	205	14.583333333333343	
-16.422487920760997	44.46666666666667	9.0	49.266666666666666	36.46666666666667	-16.939999927669753	8	0	49	9	57	41	32	9	32	24	0	0	584.286568403244	270	10162.197474479675	227	15.925925925925924	
-16.401777604334978	44.233333333333334	9.0	48.96666666666667	36.233333333333334	-16.939999894812306	9	0	46	9	52	38	34	9	34	26	0	0	577.8105239868164	300	10740.007998466492	250	16.666666666666657	
-16.4409092889797	43.733333333333334	9.0	48.266666666666666	35.733333333333334	-16.939997809758918	10	0	47	9	52	39	31	9	30	23	0	0	386.718013048172	330	11126.726011514664	274	16.96969696969697	
-16.519212660983605	44.63333333333333	9.0	49.43333333333333	36.63333333333333	-16.939999306850858	11	0	48	9	54	40	36	9	38	28	0	0	262.3327977657318	360	11389.058809280396	293	18.611111111111114	
-16.34112604299244	44.36666666666667	9.0	49.06666666666667	36.36666666666667	-16.939999999997642	12	0	46	9	52	38	29	9	28	21	0	0	421.78396129608154	390	11810.842770576477	311	20.25641025641025	
-16.080145071155485	44.13333333333333	9.0	48.766666666666666	36.13333333333333	-16.93999998973523	13	0	50	9	56	42	27	9	26	19	0	0	445.86748242378235	420	12256.71025300026	332	20.95238095238095	
-16.776354227049758	44.86666666666667	9.0	49.8	36.86666666666667	-16.939999693692986	14	0	46	9	52	38	43	9	46	35	0	0	615.9368946552277	450	12872.647147655487	352	21.77777777777777	
-16.37368381982048	45.03333333333333	9.0	50.0	37.03333333333333	-16.939999918167736	15	0	50	9	56	42	42	9	46	34	0	0	445.81851530075073	480	13318.465662956238	372	22.5	
-16.513400266497698	45.166666666666664	9.0	50.2	37.166666666666664	-16.939999214608555	16	0	49	9	56	41	44	9	48	36	0	0	663.0153889656067	510	13981.481051921844	391	23.33333333333333	
-16.197606542434915	43.86666666666667	9.0	48.4	35.86666666666667	-16.93999987588863	17	0	46	9	52	38	32	9	32	24	0	0	459.1156623363495	540	14440.596714258194	410	24.074074074074076	
-16.195271181345888	44.3	9.0	48.93333333333333	36.3	-16.93999958932166	18	0	47	9	52	39	25	9	22	17	0	0	288.3647458553314	570	14728.961460113525	432	24.210526315789465	
-16.5016023476061	44.733333333333334	9.0	49.5	36.733333333333334	-16.93999813390275	19	0	47	9	52	39	40	9	43	32	0	0	306.3477554321289	600	15035.309215545654	452	24.66666666666667	
-16.4556683355977	43.0	9.0	47.36666666666667	35.0	-16.939999462787604	20	0	50	9	58	42	27	9	26	19	0	0	523.7658429145813	630	15559.075058460236	474	24.76190476190476	
-16.540880981080814	44.7	9.0	49.666666666666664	36.7	-16.939997586431346	21	0	46	9	52	38	41	9	46	33	0	0	237.07918620109558	660	15796.154244661331	490	25.75757575757575	
-16.28933340971885	43.93333333333333	9.0	48.5	35.93333333333333	-16.93999977065687	22	0	48	9	54	40	31	9	30	23	0	0	269.59720849990845	690	16065.75145316124	506	26.66666666666667	
-16.38462032986576	44.233333333333334	9.0	49.13333333333333	36.233333333333334	-16.939999579503123	23	0	46	9	52	38	29	9	28	21	0	0	461.96330976486206	720	16527.7147629261	526	26.944444444444443	
-16.51577439874023	44.03333333333333	9.0	48.666666666666664	36.03333333333333	-16.93999945297568	24	0	46	9	52	38	31	9	30	23	0	0	229.48404240608215	750	16757.198805332184	548	26.933333333333337	
-16.448038664770174	44.1	9.0	48.8	36.1	-16.939999579304903	25	0	46	9	52	38	29	9	28	21	0	0	290.3561716079712	780	17047.554976940155	566	27.435897435897445	
-16.406925592244406	44.43333333333333	9.0	49.233333333333334	36.43333333333333	-16.93999994104586	26	0	46	9	52	38	36	9	38	28	0	0	223.8128044605255	810	17271.36778140068	581	28.271604938271594	
-16.520281789027226	44.333333333333336	9.0	49.06666666666667	36.333333333333336	-16.939999999993592	27	0	46	9	52	38	28	9	26	20	0	0	245.6698341369629	840	17517.037615537643	602	28.33333333333333	
-16.19473367017935	43.2	9.0	47.36666666666667	35.2	-16.939999904696755	28	0	47	9	52	39	27	9	25	19	0	0	172.70103406906128	870	17689.738649606705	625	28.160919540229884	
-16.597602895122048	44.53333333333333	9.0	49.266666666666666	36.53333333333333	-16.939999997117354	29	0	46	9	52	38	40	9	44	32	0	0	224.3063678741455	900	17914.04501748085	645	28.33333333333333	
-16.52137589408921	43.93333333333333	9.0	48.36666666666667	35.93333333333333	-16.939999964606866	30	0	46	9	52	38	29	9	28	21	0	0	259.0318076610565	930	18173.076825141907	665	28.49462365591397	
