ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6496.587840445033	50.43333333333333	9.0	45.733333333333334	33.766666666666666	-150.56997550387027	0	0	76	9	71	51	24	9	21	16	0	0	615.3012187480927	30	615.3012187480927	30	0.0	
6474.40199012123	39.53333333333333	9.0	35.833333333333336	26.766666666666666	14.154797700085993	1	0	63	9	58	42	28	9	24	18	0	0	193.49348759651184	60	808.7947063446045	55	8.333333333333343	
3193.771564924903	41.4	9.0	33.733333333333334	25.033333333333335	-167.9837277543934	2	0	63	9	58	42	30	9	26	20	0	0	564.3604803085327	90	1373.1551866531372	81	10.0	
2191.8809417145576	41.86666666666667	9.0	32.63333333333333	23.866666666666667	-175.21662404132746	3	0	50	9	43	32	37	9	25	19	0	0	1051.6571505069733	120	2424.8123371601105	106	11.666666666666671	
6968.496621080772	42.43333333333333	9.0	32.733333333333334	24.433333333333334	-186.35860369367407	4	0	49	9	41	31	35	9	23	17	0	0	1665.583221912384	150	4090.3955590724945	134	10.666666666666671	
1493.803408644918	42.86666666666667	9.0	33.4	24.866666666666667	-168.00755275471	5	0	49	9	42	31	38	9	26	20	0	0	2471.2833654880524	180	6561.678924560547	155	13.888888888888886	
1648.119156623097	44.166666666666664	9.0	35.1	26.166666666666668	-192.54820664656197	6	0	48	9	41	30	39	9	28	21	0	0	2298.776547431946	210	8860.455471992493	180	14.285714285714292	
2020.5912674839585	45.03333333333333	9.0	36.266666666666666	27.033333333333335	-203.65103130027003	7	0	50	9	43	32	38	9	26	20	0	0	1787.2545733451843	240	10647.710045337677	202	15.833333333333329	
1939.6586334796473	46.666666666666664	9.0	38.733333333333334	28.666666666666668	-209.58658731700288	8	0	49	9	43	31	40	9	30	22	0	0	2043.4723808765411	270	12691.182426214218	222	17.777777777777786	
2945.8828306667992	46.53333333333333	9.0	38.56666666666667	28.533333333333335	-209.69041088537043	9	0	48	9	41	30	34	9	21	16	0	0	2032.8006806373596	300	14723.983106851578	242	19.333333333333343	
2932.8551962310285	47.13333333333333	9.0	39.56666666666667	29.133333333333333	-209.52361253959526	10	0	50	9	44	32	39	9	28	21	0	0	2250.8427164554596	330	16974.825823307037	266	19.39393939393939	
2959.4002605111145	47.166666666666664	9.0	39.766666666666666	29.166666666666668	-208.34537403482872	11	0	50	9	44	32	38	9	26	20	0	0	1491.6585261821747	360	18466.484349489212	291	19.16666666666667	
867.3891548321818	47.833333333333336	9.0	40.9	29.833333333333332	-209.49979430397838	12	0	49	9	43	31	37	9	26	19	0	0	1662.0242819786072	390	20128.50863146782	307	21.282051282051285	
2202.622899288751	47.36666666666667	9.0	40.0	29.366666666666667	-209.30420897469023	13	0	50	9	44	32	34	9	21	16	0	0	1358.218224287033	420	21486.726855754852	325	22.61904761904762	
-148.1505695945419	47.8	9.0	40.7	29.8	-209.55332887638016	14	0	49	9	43	31	42	9	32	24	0	0	1240.3089544773102	450	22727.035810232162	335	25.555555555555557	
362.7110063720499	47.766666666666666	9.0	40.666666666666664	29.766666666666666	-209.34198197497943	15	0	50	9	44	32	40	9	30	22	0	0	863.9044902324677	480	23590.94030046463	355	26.041666666666657	
2799.7436276964286	47.96666666666667	9.0	40.7	29.966666666666665	-209.7820829564278	16	0	50	9	43	32	41	9	30	23	0	0	1076.268218755722	510	24667.208519220352	374	26.66666666666667	
